X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
463.0,463.0,train,9.305504179863725E-5,20.26638389096442,0.38585372753382724
464.0,464.0,train,1.599845227287025E-4,48.71694257118331,0.5192682376092452
465.0,465.0,train,2.024801714366883E-4,65.22630066319687,0.5775383130991238
466.0,466.0,train,2.5669766753423856E-4,80.07466992436356,0.6341200605108085
467.0,467.0,train,1.6186638088098104E-4,49.57845000426067,0.5221867321040486
468.0,468.0,train,1.838512793363001E-4,58.20928645297721,0.5538308625557691
469.0,469.0,train,3.418915302874687E-5,5.03229221383508,0.18754259281183747
470.0,470.0,train,1.848908813973976E-5,1.933655452293451,0.11097847219022121
471.0,471.0,train,1.6990236619568304E-5,1.6513424018703518,0.10290762683177242
472.0,472.0,train,1.8427676768075074E-5,1.921618094902626,0.11065064540046189
473.0,473.0,train,1.937704798255055E-5,2.0839205398811225,0.11569171990951838
474.0,474.0,train,2.0556380279680638E-4,66.09789543565721,0.5812216796893909
476.0,476.0,train,1.8363124468776738E-4,58.11137108196551,0.5535349325140582
477.0,477.0,train,5.5982276962996354E-5,9.684344579053857,0.2742967206440985
478.0,478.0,train,1.9440293393182097E-4,62.49454705459078,0.5675757474384175
479.0,479.0,train,4.957684321343714E-5,8.360681496476971,0.2507827278101942
480.0,480.0,train,1.7439999004041802E-4,54.93090645458789,0.5407557547987109
481.0,481.0,train,5.484472149024968E-5,9.442043164209885,0.27022920605221445
482.0,482.0,train,1.1406353718648397E-4,28.858921398282686,0.43506621207007556
483.0,483.0,train,1.8209936039648896E-4,57.57086636152077,0.5514637327746104
487.0,487.0,train,1.2971327457645713E-4,35.83013450621191,0.4668886538999477
489.0,489.0,train,1.383111703359106E-4,39.43595816788825,0.48289169730712883
490.0,490.0,train,1.464023379353629E-4,43.04568918441167,0.49709819018340906
491.0,491.0,train,1.3562712963283635E-4,38.3066919234686,0.4780000851931625
492.0,492.0,train,1.3543408119072236E-4,38.2112542500181,0.47764468822381106
493.0,493.0,train,1.4129501580604248E-4,40.76332146739051,0.48822319722370916
495.0,495.0,train,2.48470589955501E-4,78.26424957088638,0.626529899280917
496.0,496.0,train,1.9168740378509833E-4,61.51297609239232,0.5641199952621854
497.0,497.0,train,2.3079626895219888E-4,73.75765092276471,0.6091092246200788
498.0,498.0,train,9.909962464982485E-5,22.722244663665393,0.40087027163045613
499.0,499.0,train,2.6418195696179306E-4,81.61663278874181,0.6407618122872466
500.0,500.0,train,1.5404376485817804E-4,46.19410221770212,0.5098164406940848
501.0,501.0,train,4.231732282109853E-5,6.816961679497465,0.22222110795946154
502.0,502.0,train,1.1397093045229892E-4,28.82725677824369,0.43486659298027563
503.0,503.0,train,1.2980532095222623E-4,35.86420172893756,0.4670652209467467
504.0,504.0,train,8.94389165313917E-5,19.17370794037103,0.3765048529073429
505.0,505.0,train,1.12193721131345E-4,28.02994748169823,0.43100819925581263
506.0,506.0,train,1.7337508413931807E-4,54.550526877582854,0.5392916750014852
507.0,507.0,train,1.732284940285076E-4,54.500996195328085,0.5390815073663866
508.0,508.0,train,1.2783628803079243E-4,34.83272067307267,0.4632624515523839
509.0,509.0,train,2.032013276022296E-4,65.47684512502455,0.578405519625068
510.0,510.0,train,1.7321559382569E-4,54.49571386479828,0.5390630030429605
511.0,511.0,train,1.5620237458180097E-4,47.04769300353357,0.5132934911715212
512.0,512.0,train,3.566279736753135E-4,92.51947346994949,0.7065583977799081
513.0,513.0,train,1.5008895299493862E-4,44.679127302429436,0.5033155008555162
515.0,515.0,train,1.561742541401294E-4,47.03652033261652,0.513248512404044
516.0,516.0,train,1.810216881977314E-4,57.17815325597322,0.5499951025718979
517.0,517.0,train,1.8381619531949433E-4,58.19367407308602,0.5537837034854602
518.0,518.0,train,2.66244176919859E-4,81.94373069259004,0.6425497158932453
520.0,520.0,train,3.0246826943452094E-4,87.44902892139808,0.6712867134343291
521.0,521.0,train,2.074181472318844E-4,66.5864406179753,0.5834059112121326
523.0,523.0,train,1.1970248276604535E-4,30.988520535233217,0.44696114692583594
524.0,524.0,train,1.502035608081624E-4,44.72069024242841,0.503506318938884
525.0,525.0,train,6.928651596128229E-5,12.819529650217559,0.31870800961200096
527.0,527.0,train,2.689735757125383E-4,82.26194634963548,0.6448888649842226
528.0,528.0,train,5.658592821549717E-4,97.12547053503661,0.7925523412914773
529.0,529.0,train,2.570381317582947E-4,80.2021459956823,0.6344275247015253
530.0,530.0,train,2.0491096688276611E-4,65.95622402243308,0.5804472432510397
532.0,532.0,train,1.3722545784661193E-4,39.00599317268669,0.48092409107729867
533.0,533.0,train,1.2117035110863867E-4,31.633985940053474,0.4499757874072194
534.0,534.0,train,9.099322559847602E-5,19.656343143869368,0.3805579046176867
535.0,535.0,train,7.744222224561221E-4,98.86159633957317,0.8394513203015984
536.0,536.0,train,1.3651883621149184E-4,38.68663296830922,0.47963543659576025
539.0,539.0,train,2.215438307696025E-4,71.11530053503317,0.5993252674972859
540.0,540.0,train,2.1241897294423112E-4,68.01577299077509,0.5891843796013982
542.0,542.0,train,8.835001367765385E-5,18.82177814923875,0.37363366515607993
543.0,543.0,train,1.2402738423329841E-4,33.005726280358004,0.4557501805446358
544.0,544.0,train,1.4607073854943007E-4,42.902967858773025,0.49653132427023366
545.0,545.0,train,3.4304641705232205E-4,91.54550000619956,0.6984441174022711
546.0,546.0,train,2.7120621448348725E-4,82.6016898690848,0.6467796382581918
547.0,547.0,train,8.157118572034205E-5,16.394603870404232,0.355147169133611
548.0,548.0,train,1.130025039803757E-4,28.491837310254063,0.43277061204622547
549.0,549.0,train,3.5294539695159265E-4,92.13352355518732,0.7044017145010846
550.0,550.0,train,4.2840740511708333E-4,95.21891675728439,0.7430933111826814
551.0,551.0,train,8.844811645582849E-5,18.856611801112212,0.3738934231676857
552.0,552.0,train,2.7462866679530323E-4,83.24442808853131,0.6496392662195536
553.0,553.0,train,3.597280128180144E-4,92.77133592888265,0.7083496729333046
554.0,554.0,train,2.335687350538316E-4,74.79989417255511,0.6119485940296056
555.0,555.0,train,2.459405028023803E-4,77.65706575572722,0.624131962729312
557.0,557.0,train,8.312640003429893E-5,16.933287597614,0.35948419167784573
558.0,558.0,train,5.598763067671722E-4,97.04409370273437,0.790799268603039
559.0,559.0,train,1.7558439524440543E-4,55.45954316331908,0.5424361317807758
560.0,560.0,train,2.9183769594784105E-4,85.99487590139087,0.6633439552518703
562.0,562.0,train,3.028507292425144E-4,87.4937287365023,0.6715654942028603
563.0,563.0,train,4.009439608902539E-4,94.51451618539768,0.7302429856076922
565.0,565.0,train,1.6348308347820104E-4,50.255699191129246,0.5246658565244459
567.0,567.0,train,1.7416128803143569E-4,54.817986033645624,0.5404156004350888
568.0,568.0,train,2.6510375341520716E-4,81.77914417093821,0.641563197078188
569.0,569.0,train,7.792802111272382E-5,15.244856960195852,0.34475383562071105
570.0,570.0,train,7.06813450741828E-5,13.14312472078328,0.32305132136104536
571.0,571.0,train,6.211104469247161E-5,11.023764208184582,0.2954536572314659
572.0,572.0,train,9.458411478309857E-5,20.879098962845617,0.3897230769935075
575.0,575.0,train,7.568906051816379E-5,14.532659553214792,0.33819858042818757
576.0,576.0,train,2.4228662429654063E-4,76.71841694467022,0.6206140773735408
577.0,577.0,train,3.373825626356069E-4,91.0082136409043,0.6949261169756056
578.0,578.0,train,3.3673237359044565E-4,90.77219030764655,0.6945170045316785
580.0,580.0,train,2.3696767113890504E-4,75.51942788499312,0.615373764060324
582.0,582.0,train,8.859432096280336E-4,99.19411737728817,0.8567662124591428
583.0,583.0,train,1.220326599719443E-4,32.00404435302017,0.45173148186628087
584.0,584.0,train,1.2184428921776686E-4,31.923737282291338,0.4513489091415372
585.0,585.0,train,1.6798399489166595E-4,52.16737950627943,0.5314341791761354
586.0,586.0,train,1.7551753148845284E-4,55.40549917440036,0.5423415962854042
587.0,587.0,train,1.6674883748912816E-4,51.60242013477567,0.5295960550381198
588.0,588.0,train,1.4796764645501554E-4,43.71080423111932,0.4997569261046451
589.0,589.0,train,1.1483015111376194E-4,29.118266353171624,0.4367132922053198
591.0,591.0,train,1.7617026010791585E-4,55.708499380715516,0.5432627910510304
592.0,592.0,train,1.825979243870658E-4,57.75447116728164,0.5521399275169712
593.0,593.0,train,1.7062016077717696E-4,53.353318029190554,0.5353095924332899
595.0,595.0,train,1.2018371980057153E-4,31.21853975534081,0.44795312394946524
598.0,598.0,train,3.360458280501634E-5,4.90058637743741,0.18492896511562046
600.0,600.0,train,8.515462221271186E-5,17.650619435885933,0.3650534011452191
601.0,601.0,train,2.0566514624252176E-4,66.12342005049464,0.5813416435939015
602.0,602.0,train,7.208202024200162E-4,98.48327860682595,0.8295475123464338
603.0,603.0,train,6.74716328431023E-5,12.339127975293382,0.3129725662602961
606.0,606.0,train,2.608117460025315E-4,80.93457126926054,0.6378010898577433
607.0,607.0,train,1.8402014714043885E-4,58.28397625100766,0.5540577111079772
608.0,608.0,train,7.091644078832587E-5,13.190808081900006,0.3237779303540001
612.0,612.0,train,1.0740530543744617E-4,26.034163380989963,0.4203452279480697
613.0,613.0,train,1.1701033527793068E-4,29.95473351604074,0.4413453828307737
614.0,614.0,train,6.981130645592245E-5,12.95581026341106,0.3203486613062872
615.0,615.0,train,1.3687591837019904E-4,38.84564833464416,0.4802874402787318
616.0,616.0,train,1.3179794611940183E-4,36.68709746257326,0.47085908695060663
617.0,617.0,train,2.5221780282587936E-5,3.1925208222426904,0.1455102442760432
618.0,618.0,train,2.54146137777973E-4,79.43935540560842,0.6317992758480999
619.0,619.0,train,2.713544566090952E-4,82.62585301380408,0.6469044687142326
620.0,620.0,train,1.3129200628307015E-4,36.45375345332311,0.46990092651328247
621.0,621.0,train,8.045593824061617E-4,98.97926510678747,0.8445301790123226
623.0,623.0,train,1.371034606214281E-4,38.950490033729025,0.4807020627461047
624.0,624.0,train,1.8577084092976178E-4,59.00281339412733,0.5563959845107849
625.0,625.0,train,1.2521888118031054E-4,33.56640668593987,0.45812266396377854
627.0,627.0,train,1.9089101876246172E-4,61.26793497306399,0.5630960258180722
628.0,628.0,train,1.7578725459178087E-4,55.5636264472045,0.54272270615655
629.0,629.0,train,5.268701338901731E-5,8.932032032809698,0.26238735671173313
632.0,632.0,train,1.096506058577341E-4,26.841832844849158,0.42539445219774497
633.0,633.0,train,2.704841751900125E-4,82.48588356677041,0.646170365530517
634.0,634.0,train,2.1867806558339568E-4,69.89229334070463,0.5961947546857822
635.0,635.0,train,1.9907850004458483E-4,64.01181944383589,0.5733991515917655
636.0,636.0,train,3.5633575537692594E-4,92.49046217541492,0.7063884117400164
637.0,637.0,train,7.090730335875983E-4,98.41346784576359,0.8272115696479664
638.0,638.0,train,4.175758870869633E-5,6.7070979721546795,0.219928216649504
639.0,639.0,train,3.6947488443116877E-4,93.38350999696948,0.713841853396446
641.0,641.0,train,2.1080133896547832E-4,67.53612651207209,0.5873328182261851
643.0,643.0,train,2.2358390480473379E-4,71.76742695587286,0.6015243959272786
645.0,645.0,train,1.5541497895416135E-4,46.76336734046435,0.5120308979659796
647.0,647.0,train,1.7276312409607723E-4,54.31043812143659,0.5384130296026985
649.0,649.0,train,3.3889989806084594E-4,91.19360418330719,0.6958766066999664
650.0,650.0,train,2.3065421418304888E-4,73.70490934824889,0.608962622421516
651.0,651.0,train,2.60896127818729E-4,80.9477780556279,0.6378758146145772
652.0,652.0,train,1.5467777639339663E-4,46.488708551651314,0.5108428374929438
653.0,653.0,train,2.719661224146841E-4,82.72555321251389,0.6474186032634506
654.0,654.0,train,1.7896590265338626E-4,56.51528585509204,0.5471666793427455
655.0,655.0,train,4.6494255438911256E-4,95.76428679024716,0.7584037440240234
658.0,658.0,train,6.46642735812808E-5,11.642154677331908,0.3039079437761441
659.0,659.0,train,8.917965226703561E-5,19.097141449982118,0.37582362248057416
660.0,660.0,train,3.5894413638290685E-4,92.70800056696413,0.7078987997665803
661.0,661.0,train,1.1676959004599497E-4,29.840720419469278,0.44083763275943844
662.0,662.0,train,1.4241408846391975E-4,41.374090379737304,0.4901945046839003
663.0,663.0,train,3.2933126198038935E-4,90.11776550283713,0.6897815398366586
664.0,664.0,train,3.110365427310822E-4,88.27866925180588,0.6774209108907066
665.0,665.0,train,1.7851004616704883E-4,56.411186531658466,0.5465346728038912
666.0,666.0,train,1.0536826074440973E-4,25.165398666451964,0.41568693775918963
667.0,667.0,train,4.4614111821048E-5,7.268791181174837,0.23149020925576547
668.0,668.0,train,6.144804636573915E-5,10.860803100802288,0.293224635143849
670.0,670.0,train,1.2430732939672638E-4,33.16902126318142,0.4563094666175121
671.0,671.0,train,3.095829851433176E-4,88.12632875088809,0.6763964563450258
672.0,672.0,train,1.2770817976525515E-4,34.75465707490067,0.46301315645016783
673.0,673.0,train,1.2007248621924073E-4,31.163780112186632,0.4477241537840459
674.0,674.0,train,2.4048093950348456E-4,76.30594859432335,0.6188511731783132
675.0,675.0,train,5.682843633579122E-4,97.15845503080662,0.7932545750479334
677.0,677.0,train,2.706119240779205E-4,82.50482294219347,0.6462783158637626
678.0,678.0,train,6.589216188808723E-4,98.03162600759518,0.8164739888539497
679.0,679.0,train,1.4127215476208388E-4,40.75338345832584,0.4881827673363691
680.0,680.0,train,2.4066640217760836E-4,76.34165508301835,0.6190329964374585
681.0,681.0,train,4.4602900501537654E-5,7.266512762347503,0.23144550058323884
682.0,682.0,train,5.9725037215070206E-5,10.443614012794068,0.28736531925533304
684.0,684.0,train,9.821339744224749E-5,22.346885905777178,0.3987147246717572
685.0,685.0,train,6.023912456011688E-4,97.53092632385938,0.8026501983264797
686.0,686.0,train,9.969005743095011E-5,22.9999771190569,0.40229780789981556
687.0,687.0,train,1.3609315424962658E-4,38.505153460539574,0.47885603436257146
688.0,688.0,train,8.740582113066994E-5,18.492776342999086,0.37112255383117665
689.0,689.0,train,1.9873709868402657E-4,63.8668699214733,0.5729792505887317
690.0,690.0,train,1.1901369881771642E-4,30.744181004712928,0.445535133334924
691.0,691.0,train,1.8374525020726148E-4,58.16210351348521,0.5536883103462972
692.0,692.0,train,5.570418172950987E-4,97.00554191685637,0.789958349068366
693.0,693.0,train,2.93676284330375E-4,86.27105163639614,0.6647450165669205
695.0,695.0,train,1.9257654572004724E-4,61.98969471747361,0.5652575728769925
696.0,696.0,train,1.8036805094624213E-4,56.96147144962334,0.5490996438208073
697.0,697.0,train,2.2340036615423696E-4,71.71101854560719,0.6013275363795426
698.0,698.0,train,1.3751755301272644E-4,39.122530448003424,0.4814549177466182
699.0,699.0,train,1.75360212361221E-4,55.278342794270465,0.5421190160750349
701.0,701.0,train,1.736687732221006E-4,54.6430397733146,0.5397121637046018
702.0,702.0,train,3.4203032439083755E-4,91.45973970164623,0.697818974533155
703.0,703.0,train,2.974332990520189E-4,86.84260686638706,0.6675720222270496
704.0,704.0,train,2.2144816558552267E-5,2.5663793367082053,0.1300674535134534
705.0,705.0,train,3.5336201195611196E-4,92.18220710787135,0.7046472920985205
706.0,706.0,train,1.9457667982184459E-4,62.5420723882483,0.5677949902442071
707.0,707.0,train,4.957217923712105E-4,96.51869990238225,0.7699535470054634
708.0,708.0,train,3.6802789350195536E-5,5.660954200143188,0.19902611430520142
709.0,709.0,train,1.5843192783828312E-4,48.02081128985347,0.5168334065090099
710.0,710.0,train,2.1860533779355222E-4,69.86287835088575,0.5961146714902272
711.0,711.0,train,1.744995077297275E-4,54.97798431294333,0.5408974204983128
712.0,712.0,train,1.6843565328985197E-4,52.3943666729305,0.5321027419139093
713.0,713.0,train,3.4415406215779134E-4,91.6582604140086,0.6991226471747708
716.0,716.0,train,2.349308438167296E-4,75.17484894447217,0.6133285148455516
717.0,717.0,train,2.164084039652753E-4,69.24452855084634,0.5936804857981057
718.0,718.0,train,1.4628814404994464E-4,43.00221116581912,0.49690312101032613
719.0,719.0,train,1.0473990890216526E-4,24.89831537290089,0.4142348831011442
721.0,721.0,train,1.345469858297709E-4,37.751448332569915,0.47600532886193087
722.0,722.0,train,1.9960072751964893E-4,64.24540294945893,0.5740398613857041
723.0,723.0,train,1.711480013655201E-5,1.6732228044663668,0.10358394121799287
724.0,724.0,train,3.352359185710994E-4,90.62093301911511,0.6935712221312695
725.0,725.0,train,2.8620899617000183E-4,84.96025410793138,0.6589809665111508
726.0,726.0,train,6.244740261452868E-4,97.76417041686419,0.808291039030082
727.0,727.0,train,1.2634751595377213E-4,34.112127194868826,0.4603509799602304
728.0,728.0,train,5.492208409418162E-5,9.461736530133562,0.2705072730803249
729.0,729.0,train,2.3952359770821398E-4,76.0667123175589,0.6179098507218482
730.0,730.0,train,8.80443776203942E-5,18.714163810588957,0.3728230138598546
731.0,731.0,train,1.3976002831262054E-4,40.14162037141693,0.48549430366101376
732.0,732.0,train,1.2992035659989895E-4,35.906777495749786,0.46728572258114476
733.0,733.0,train,1.097706420587872E-4,26.921159286167615,0.425661913309447
734.0,734.0,train,1.3648358211430006E-4,38.67160282299518,0.4795709766715193
735.0,735.0,train,1.2577565776004452E-4,33.82599617414444,0.4592242289985813
736.0,736.0,train,1.8998505771352254E-4,60.883076367075205,0.5619253014361688
737.0,737.0,train,1.932675559610304E-4,62.24104790003137,0.5661375665073396
738.0,738.0,train,1.9204861772455643E-4,61.67751465974689,0.5645828534463917
739.0,739.0,train,4.7562218717453704E-5,7.940427623399198,0.24306891306924094
740.0,740.0,train,2.4059533105327547E-4,76.32797200468724,0.6189633404777153
741.0,741.0,train,2.9122271957038705E-4,85.85464049283925,0.662872707018291
742.0,742.0,train,3.1657725341983987E-4,89.00336800665016,0.6812671780275623
744.0,744.0,train,4.541828545103559E-5,7.432219253786512,0.234683593861255
745.0,745.0,train,1.59991672347284E-4,48.72003658671789,0.5192793931185178
746.0,746.0,train,7.382019641275739E-5,13.992782568225092,0.33262562052295536
747.0,747.0,train,1.8724469572548304E-4,59.50599880914628,0.5583455764634484
750.0,750.0,train,2.302988233524963E-5,2.763049266654216,0.13456634871508094
752.0,752.0,train,5.8084348673712646E-5,10.081858279930415,0.28169492830419707
754.0,754.0,train,1.5611385679451193E-4,47.012529408778484,0.5131518784812534
755.0,755.0,train,1.6960127288045713E-4,53.013675001013446,0.5338193555081345
756.0,756.0,train,3.6843465989037795E-5,5.670662496922795,0.1992022702163038
757.0,757.0,train,1.0783882614834722E-4,26.213953191151834,0.4213270288680427
758.0,758.0,train,1.1567164839001145E-4,29.50517423572261,0.43851023822334306
760.0,760.0,train,9.946059087075587E-5,22.8899472487098,0.4017438172677302
763.0,763.0,train,1.2001765632485627E-4,31.136787675057906,0.4476112185957717
764.0,764.0,train,1.5584740375609445E-4,46.917534314083426,0.5127251032709619
765.0,765.0,train,1.0063470268912763E-4,23.42764972751629,0.4045676570197868
767.0,767.0,train,2.8934170225642573E-4,85.52546024405446,0.6614230841808635
768.0,768.0,train,1.585345805770006E-4,48.063813901477225,0.5169951511505276
769.0,769.0,train,1.790601524317605E-4,56.54765183303529,0.5472971289973646
770.0,770.0,train,2.0852721177992578E-4,66.97005705405105,0.5847014229156651
771.0,771.0,train,1.980364899749791E-4,63.60496798952573,0.5721149544165057
772.0,772.0,train,1.6138514373259557E-4,49.361866148296976,0.5214437791957796
773.0,773.0,train,2.7329243174746646E-4,83.03395043962183,0.6485283031684921
774.0,774.0,train,2.3107524664928313E-4,73.86949095842623,0.6093968132157414
776.0,776.0,train,2.336968854145333E-4,74.85629788641525,0.6120788397720023
777.0,777.0,train,1.8055122205050528E-4,57.01688336031139,0.5493509406346018
778.0,778.0,train,2.318764038927072E-4,74.19739484311346,0.6102203512795099
779.0,779.0,train,1.107111176777965E-4,27.38373143115717,0.427748866898134
780.0,780.0,train,1.2228689785625266E-4,32.13746416844137,0.45224698264407953
781.0,781.0,train,7.323465849328548E-5,13.777485013826906,0.3308601828087365
782.0,782.0,train,1.270531806034855E-4,34.460101530009105,0.4617349189113096
783.0,783.0,train,2.1177233549072954E-4,67.82690847856729,0.58844622834841
784.0,784.0,train,1.6009893960511673E-4,48.765977485327916,0.5194466994796387
786.0,786.0,train,2.7238878863046636E-4,82.80539996968638,0.6477730006770052
787.0,787.0,train,1.3214778172083823E-4,36.847333043620374,0.47151959058305487
788.0,788.0,train,4.8018423959030087E-4,96.04970855441401,0.7642645725332992
789.0,789.0,train,1.1286949149106317E-4,28.401362314145317,0.43248151601674095
790.0,790.0,train,1.15643568123261E-4,29.488923988280547,0.4384504601218788
792.0,792.0,train,1.4202571684787774E-4,41.14265816743044,0.4895120898995424
794.0,794.0,train,5.306827790225132E-5,9.006813891278114,0.2637852378004971
795.0,795.0,train,1.7527229605826373E-4,55.241480328858316,0.541994534906696
796.0,796.0,train,2.0838705856190108E-4,66.89500610451603,0.5845381532002918
797.0,797.0,train,3.641719688679491E-5,5.56892481479526,0.1973523944062417
798.0,798.0,train,2.1530392036196234E-4,68.91017186317116,0.5924456093691489
799.0,799.0,train,1.2266036288027457E-4,32.34289065108528,0.45300247668841664
800.0,800.0,train,1.7190469838996924E-4,53.960274662287034,0.5371748484790885
801.0,801.0,train,1.6287895870839005E-4,50.0257261698493,0.5237424807624513
802.0,802.0,train,2.459577860225864E-4,77.66177966821633,0.6241484476696268
803.0,803.0,train,2.6171507291663593E-4,81.12007172088433,0.6385994372021506
804.0,804.0,train,2.5610360024840316E-4,79.92980387367511,0.6335823337982125
805.0,805.0,train,1.0504624681880137E-4,25.012195877519307,0.41494369809003395
806.0,806.0,train,2.7268630596421215E-4,82.88330860233562,0.6480220362354813
807.0,807.0,train,7.415053839235386E-4,98.63869610397033,0.833510836753589
808.0,808.0,train,1.0990182094898494E-4,27.00777628288455,0.4259539176439322
810.0,810.0,train,1.519716937872169E-4,45.501921072396854,0.5064317296973436
812.0,812.0,train,3.333693816266869E-4,90.4588401753746,0.6923833026189697
813.0,813.0,train,7.270957476561158E-4,98.52057274937751,0.8307697167970896
814.0,814.0,train,2.2063363345074135E-4,70.8198459926236,0.598336256523613
815.0,815.0,train,6.710596692565418E-5,12.251053448030419,0.3118052705869158
816.0,816.0,train,2.795161602122744E-4,83.8846752003922,0.653643650407001
817.0,817.0,train,1.420957869691769E-4,41.18912361508479,0.4896353464163373
818.0,818.0,train,6.427130766866189E-4,97.90691432596836,0.8127124861586291
820.0,820.0,train,2.7203663487447864E-4,82.73704659041535,0.6474777761467386
821.0,821.0,train,4.937330940334011E-4,96.46679500973117,0.7692407686436042
822.0,822.0,train,1.3615700459201284E-4,38.53237056327874,0.4789730899286441
824.0,824.0,train,2.791962781384978E-4,83.82972090678733,0.6533843685238346
825.0,825.0,train,2.2269311793585487E-4,71.49044719599338,0.6005671350480744
826.0,826.0,train,2.1873170989920404E-4,69.91398995773011,0.5962538040303457
827.0,827.0,train,3.7912221554734424E-5,5.89420309558453,0.20380306324299619
829.0,829.0,train,3.5980756179401E-4,92.77776329799246,0.7083953504491578
830.0,830.0,train,2.1805712321402003E-4,69.69621304864232,0.5955099889470411
831.0,831.0,train,2.986694851930277E-4,87.02930746925166,0.6684918079715246
832.0,832.0,train,1.2526261335186827E-4,33.586060986028095,0.4582093490744803
834.0,834.0,train,1.2407770619506233E-4,33.0350796143512,0.4558508006627627
835.0,835.0,train,7.225705232751128E-5,13.476815498379073,0.3278917240488235
836.0,836.0,train,3.367131382262228E-4,90.7647145382271,0.6945048845295342
837.0,837.0,train,2.5056500532082636E-4,78.52000629170473,0.6284918943841591
838.0,838.0,train,1.4093028231857707E-4,40.63489162672867,0.48757740102818375
839.0,839.0,train,1.9534262626935028E-4,62.8043881028868,0.568758862228376
840.0,840.0,train,9.760130139606009E-5,22.076320882766943,0.39721686126915734
841.0,841.0,train,1.4136984209239117E-5,1.1760525735946934,0.0871316419159345
842.0,842.0,train,3.232271877955746E-4,89.53593138331654,0.685764054739404
843.0,843.0,train,3.4783438883928666E-5,5.159439955252895,0.19018253312031475
844.0,844.0,train,4.2382332045196063E-4,95.04202581404925,0.74103419221315
845.0,845.0,train,2.4443071038303995E-4,77.23518528127173,0.6226863026808938
846.0,846.0,train,1.8345851791693946E-4,58.03450770630149,0.5533023528309648
847.0,847.0,train,6.166038869136375E-5,10.913517019178805,0.2939400706819133
848.0,848.0,train,2.5807276771258353E-4,80.45577860363146,0.635358713765254
849.0,849.0,train,2.492783782067474E-4,78.36181609728301,0.6272890648052082
850.0,850.0,train,2.0702117824498124E-4,66.48948125716913,0.5829402404810075
851.0,851.0,train,2.210136827444655E-4,70.9482419073307,0.5987498072487415
853.0,853.0,train,2.2633015554766588E-4,72.44300459402783,0.6044469171262916
855.0,855.0,train,1.9314039215745404E-4,62.19680569120039,0.5659758924336044
856.0,856.0,train,8.728280993301753E-5,18.450950826122053,0.3707939182749047
857.0,857.0,train,8.097947254257594E-5,16.217776419495205,0.35348159596674766
858.0,858.0,train,8.393095427061838E-5,17.22207158157302,0.36170503320655323
859.0,859.0,train,1.989748519766937E-4,63.967813356953116,0.5732717586745453
860.0,860.0,train,2.2918917778396583E-4,73.16808869559966,0.6074442475638723
861.0,861.0,train,1.9452511962365934E-4,62.52410982193648,0.5677299517481056
862.0,862.0,train,1.8756679857411736E-4,59.68285596285835,0.5587693694599989
863.0,863.0,train,2.1350161310882621E-4,68.43524857809118,0.590414327771316
864.0,864.0,train,1.3822469064240532E-4,39.40208158527653,0.4827355195141844
865.0,865.0,train,2.6471369213744623E-4,81.71424284056408,0.6412245251867552
866.0,866.0,train,1.667802213769515E-4,51.61548771250441,0.5296429381400442
867.0,867.0,train,2.1279027485698955E-4,68.17982869241489,0.5896070336321206
868.0,868.0,train,2.691726983292663E-4,82.29145093388357,0.6450583193857089
869.0,869.0,train,1.7308967787378406E-4,54.4441542353609,0.5388823084831945
870.0,870.0,train,2.4073895911098938E-4,76.3556242190386,0.6191040823544938
873.0,873.0,train,2.772432050468663E-4,83.51718433647952,0.6517928367502125
874.0,874.0,train,2.3820033106341422E-4,75.82728525854115,0.6166010452483692
875.0,875.0,train,2.0065022967874545E-4,64.67648186350905,0.5753216705365611
877.0,877.0,train,6.693216941403353E-5,12.207144893394153,0.3112490743283238
878.0,878.0,train,3.421113249959407E-4,91.46585678598483,0.6978689045658574
879.0,879.0,train,1.5259149953092922E-4,45.68181887182117,0.5074490669475109
880.0,880.0,train,1.511053352057716E-4,45.11440980653274,0.505002642376302
881.0,881.0,train,9.33494293944131E-5,20.37327889579666,0.3866024904149481
883.0,883.0,train,3.275334021324539E-4,89.94639813633148,0.688608965061283
884.0,884.0,train,1.890165970998149E-4,60.358850199127275,0.5606668540137911
885.0,885.0,train,1.8161850316072541E-4,57.392789186147695,0.5508096162182944
887.0,887.0,train,2.3776969097176665E-4,75.75390723226928,0.6161731754049409
889.0,889.0,train,2.0180226605070868E-4,64.99731769043117,0.5767198572069375
890.0,890.0,train,2.2013231336851525E-4,70.62498614198974,0.5977894393137352
891.0,891.0,train,7.028567143704593E-5,13.062872092645266,0.3218248831239251
893.0,893.0,train,2.3051832915903892E-4,73.6544584541164,0.6088222845308913
894.0,894.0,train,1.7630919943145305E-4,55.77360772435925,0.5434583973806674
895.0,895.0,train,5.602575552140857E-5,9.693138970460183,0.274451285861732
896.0,896.0,train,6.406757943719385E-4,97.8912390789062,0.8122287594284308
897.0,897.0,train,1.4966680395330786E-4,44.52603341821347,0.502611370222526
898.0,898.0,train,1.8366379067030682E-4,58.12585403715707,0.5535787291468668
899.0,899.0,train,2.3935950504713665E-4,76.02250483703638,0.617748036870383
900.0,900.0,train,1.738452372871322E-4,54.69862645530494,0.5399644467970088
901.0,901.0,train,2.3372466187253485E-4,74.86852333299682,0.6121070588735442
902.0,902.0,train,1.8304430475288224E-4,57.89546866468715,0.5527436188579535
903.0,903.0,train,2.6207809720549523E-4,81.21993525707869,0.6389192823569273
