x,y,species_2 logistic values
4982.0,4982.0,0.27889645
4983.0,4983.0,0.0037585339
4984.0,4984.0,0.42157924
4985.0,4985.0,0.36057428
4986.0,4986.0,0.017885411
4987.0,4987.0,0.3042639
4988.0,4988.0,0.35096234
4989.0,4989.0,0.20803253
4990.0,4990.0,0.36275768
4991.0,4991.0,0.23651354
4992.0,4992.0,0.2567241
4993.0,4993.0,0.056228805
4994.0,4994.0,0.061851405
4995.0,4995.0,0.47896138
4996.0,4996.0,0.088718496
4997.0,4997.0,0.10682719
4998.0,4998.0,0.21486826
4999.0,4999.0,0.42816857
5000.0,5000.0,0.02409071
5001.0,5001.0,0.09615289
5002.0,5002.0,0.035873994
5003.0,5003.0,0.5966981
5004.0,5004.0,0.054139413
5005.0,5005.0,0.27386862
5006.0,5006.0,0.5103701
5007.0,5007.0,0.1983402
5008.0,5008.0,0.60688746
5009.0,5009.0,0.27432674
5010.0,5010.0,0.34005597
5011.0,5011.0,0.5963665
5012.0,5012.0,0.6307718
5013.0,5013.0,0.028488886
5014.0,5014.0,0.1531146
5015.0,5015.0,0.6917625
5016.0,5016.0,0.5219004
5017.0,5017.0,0.10190314
5018.0,5018.0,0.011485064
5019.0,5019.0,0.080491856
5020.0,5020.0,0.16724543
5021.0,5021.0,0.47231412
5022.0,5022.0,0.60755306
5023.0,5023.0,0.008726983
5024.0,5024.0,0.50842065
5025.0,5025.0,0.658009
5026.0,5026.0,0.14344719
5027.0,5027.0,0.17334147
5028.0,5028.0,0.6441847
5029.0,5029.0,0.42761892
5030.0,5030.0,0.5588313
5031.0,5031.0,0.15409051
5032.0,5032.0,0.1361898
5033.0,5033.0,0.33343482
5034.0,5034.0,0.2158377
5035.0,5035.0,0.101389535
5036.0,5036.0,0.21014227
5037.0,5037.0,0.46646416
5038.0,5038.0,0.16562411
5039.0,5039.0,0.02002027
5040.0,5040.0,0.3799819
5041.0,5041.0,0.083939604
5042.0,5042.0,0.15976258
5043.0,5043.0,0.1385613
5044.0,5044.0,0.31694332
5045.0,5045.0,0.058279004
5046.0,5046.0,0.4382159
5047.0,5047.0,0.19959807
5048.0,5048.0,0.2813474
5049.0,5049.0,0.3964933
5050.0,5050.0,0.4080908
5051.0,5051.0,0.052137077
5052.0,5052.0,0.012421651
5053.0,5053.0,0.20864917
5054.0,5054.0,0.11822694
5055.0,5055.0,0.5631637
5056.0,5056.0,0.6656541
5057.0,5057.0,0.5197975
5058.0,5058.0,0.3587639
5059.0,5059.0,0.32814562
5060.0,5060.0,0.3355273
5061.0,5061.0,0.025287163
5062.0,5062.0,0.06121493
5063.0,5063.0,0.23314176
5064.0,5064.0,0.055695564
5065.0,5065.0,0.053930677
5066.0,5066.0,0.05124224
5067.0,5067.0,0.24965464
5068.0,5068.0,0.4960888
5069.0,5069.0,0.4293374
5070.0,5070.0,0.2557345
5071.0,5071.0,0.053969476
5072.0,5072.0,0.013072173
5073.0,5073.0,0.036271855
5074.0,5074.0,0.4702351
5075.0,5075.0,0.39599994
5076.0,5076.0,0.47818205
5077.0,5077.0,0.67751324
5078.0,5078.0,0.44113377
5079.0,5079.0,0.107204765
5080.0,5080.0,0.16370049
5081.0,5081.0,0.08888351
5082.0,5082.0,0.18167399
5083.0,5083.0,0.39077118
5084.0,5084.0,0.07107029
5085.0,5085.0,0.3224446
5086.0,5086.0,0.54268897
5087.0,5087.0,0.27783838
5088.0,5088.0,0.3308617
5089.0,5089.0,0.5464305
5090.0,5090.0,0.12726265
5091.0,5091.0,0.4063126
5092.0,5092.0,0.099125475
5093.0,5093.0,0.101092555
5094.0,5094.0,0.45554882
5095.0,5095.0,0.022450084
5096.0,5096.0,0.015694786
5097.0,5097.0,0.07480625
5098.0,5098.0,0.5920793
5099.0,5099.0,0.1763905
5100.0,5100.0,0.3805709
5101.0,5101.0,0.06922248
5102.0,5102.0,0.5031558
5103.0,5103.0,0.7919758
5104.0,5104.0,0.01402869
5105.0,5105.0,0.15926066
5106.0,5106.0,0.06831299
5107.0,5107.0,0.2294576
5108.0,5108.0,0.26461276
5109.0,5109.0,0.08875352
5110.0,5110.0,0.58982
5111.0,5111.0,0.036430154
5112.0,5112.0,0.16801006
5113.0,5113.0,0.00545622
5114.0,5114.0,0.68598896
5115.0,5115.0,0.2240961
5116.0,5116.0,0.55171657
5117.0,5117.0,0.17530066
5118.0,5118.0,0.4242643
5119.0,5119.0,0.2147762
5120.0,5120.0,0.08624335
5121.0,5121.0,0.08834034
5122.0,5122.0,0.14529875
5123.0,5123.0,0.5261422
5124.0,5124.0,0.5558537
5125.0,5125.0,0.33363655
5126.0,5126.0,0.48121262
5127.0,5127.0,0.27877912
5128.0,5128.0,0.018630346
5129.0,5129.0,0.015200991
5130.0,5130.0,0.43869314
5131.0,5131.0,0.1641198
5132.0,5132.0,0.43293348
5133.0,5133.0,0.1218142
5134.0,5134.0,0.036749467
5135.0,5135.0,0.46137944
5136.0,5136.0,0.015348641
5137.0,5137.0,0.5224487
5138.0,5138.0,0.5067824
5139.0,5139.0,0.09941755
5140.0,5140.0,0.32685614
5141.0,5141.0,0.04073256
5142.0,5142.0,0.27056572
5143.0,5143.0,0.11406143
5144.0,5144.0,0.5748178
5145.0,5145.0,0.030139353
5146.0,5146.0,0.13939758
5147.0,5147.0,0.13143022
5148.0,5148.0,0.40883622
5149.0,5149.0,0.12580228
5150.0,5150.0,0.6044009
5151.0,5151.0,0.013704297
5152.0,5152.0,0.16566949
5153.0,5153.0,0.64559793
5154.0,5154.0,0.57969844
5155.0,5155.0,0.118645675
5156.0,5156.0,0.013806276
5157.0,5157.0,0.5747996
5158.0,5158.0,0.49523056
5159.0,5159.0,0.36720413
5160.0,5160.0,0.42684805
5161.0,5161.0,0.13145779
5162.0,5162.0,0.3069741
5163.0,5163.0,0.6006623
5164.0,5164.0,0.561452
5165.0,5165.0,0.122441605
5166.0,5166.0,0.07178351
5167.0,5167.0,0.12504685
5168.0,5168.0,0.05132553
5169.0,5169.0,0.12923098
5170.0,5170.0,0.14304674
5171.0,5171.0,0.15052304
5172.0,5172.0,0.48289907
5173.0,5173.0,0.31055334
5174.0,5174.0,0.6346468
5175.0,5175.0,0.2680012
5176.0,5176.0,0.565375
5177.0,5177.0,0.044031013
5178.0,5178.0,0.19268277
5179.0,5179.0,0.07155518
5180.0,5180.0,0.13728781
5181.0,5181.0,0.40577602
5182.0,5182.0,0.4622552
5183.0,5183.0,0.45355025
5184.0,5184.0,0.22848196
5185.0,5185.0,0.325201
5186.0,5186.0,0.03926241
5187.0,5187.0,0.45301396
5188.0,5188.0,0.6274334
5189.0,5189.0,0.3684881
5190.0,5190.0,0.3460336
5191.0,5191.0,0.647768
5192.0,5192.0,0.38753054
5193.0,5193.0,0.016741488
5194.0,5194.0,0.60113305
5195.0,5195.0,0.13461055
5196.0,5196.0,0.20905034
5197.0,5197.0,0.5636646
5198.0,5198.0,0.6070263
5199.0,5199.0,0.029619932
5200.0,5200.0,0.2816008
5201.0,5201.0,0.04738185
5202.0,5202.0,0.48715946
5203.0,5203.0,0.057886753
5204.0,5204.0,0.06298414
5205.0,5205.0,0.43515107
5206.0,5206.0,0.28890222
5207.0,5207.0,0.021222714
5208.0,5208.0,0.48987088
5209.0,5209.0,0.017017575
5210.0,5210.0,0.25494874
5211.0,5211.0,0.3470777
5212.0,5212.0,0.032993026
5213.0,5213.0,0.026784167
5214.0,5214.0,0.14614537
5215.0,5215.0,0.24924156
5216.0,5216.0,0.17042987
5217.0,5217.0,0.20478565
5218.0,5218.0,0.06900944
5219.0,5219.0,0.55381554
5220.0,5220.0,0.011195147
5221.0,5221.0,0.39058954
5222.0,5222.0,0.021514744
5223.0,5223.0,0.35285133
5224.0,5224.0,0.64027405
5225.0,5225.0,0.24364759
5226.0,5226.0,0.5940964
5227.0,5227.0,0.5404551
5228.0,5228.0,0.47205517
5229.0,5229.0,0.52783453
5230.0,5230.0,0.039640326
5231.0,5231.0,0.15780489
5232.0,5232.0,0.088512644
5233.0,5233.0,0.26429334
5234.0,5234.0,0.043304842
5235.0,5235.0,0.032811362
5236.0,5236.0,0.16933344
5237.0,5237.0,0.5905602
5238.0,5238.0,0.4754113
5239.0,5239.0,0.47139737
5240.0,5240.0,0.41643727
5241.0,5241.0,0.47005317
5242.0,5242.0,0.341339
5243.0,5243.0,0.40522164
5244.0,5244.0,0.47678664
5245.0,5245.0,0.1854299
5246.0,5246.0,0.71046203
5247.0,5247.0,0.48844182
5248.0,5248.0,0.12447754
5249.0,5249.0,0.47239208
5250.0,5250.0,0.47821614
5251.0,5251.0,0.43371105
5252.0,5252.0,0.5153692
5253.0,5253.0,0.56536746
5254.0,5254.0,0.033370573
5255.0,5255.0,0.60683006
5256.0,5256.0,0.20006096
5257.0,5257.0,0.08809717
5258.0,5258.0,0.16358164
5259.0,5259.0,0.031965565
5260.0,5260.0,0.5249994
5261.0,5261.0,0.597258
5262.0,5262.0,0.5901773
5263.0,5263.0,0.035588935
5264.0,5264.0,0.08917179
5265.0,5265.0,0.16903189
5266.0,5266.0,0.6019897
5267.0,5267.0,0.0059308456
5268.0,5268.0,0.12384878
5269.0,5269.0,0.24713461
5270.0,5270.0,0.06727044
5271.0,5271.0,0.31348032
5272.0,5272.0,0.1931475
5273.0,5273.0,0.13051146
5274.0,5274.0,0.17030182
5275.0,5275.0,0.34513012
5276.0,5276.0,0.45479754
5277.0,5277.0,0.048909456
5278.0,5278.0,0.06862588
5279.0,5279.0,0.42461085
5280.0,5280.0,0.5675436
5281.0,5281.0,0.053934276
5282.0,5282.0,0.0046121613
5283.0,5283.0,0.10019752
5284.0,5284.0,0.40386555
5285.0,5285.0,0.5591348
5286.0,5286.0,0.319116
5287.0,5287.0,0.07271276
5288.0,5288.0,0.38957986
5289.0,5289.0,0.41850337
5290.0,5290.0,0.044465683
5291.0,5291.0,0.64980656
5292.0,5292.0,0.041563477
5293.0,5293.0,0.18216108
5294.0,5294.0,0.055059917
5295.0,5295.0,0.63676953
5296.0,5296.0,0.015832713
5297.0,5297.0,0.59938896
5298.0,5298.0,0.004887367
5299.0,5299.0,0.23678762
5300.0,5300.0,0.27365223
5301.0,5301.0,0.59786016
5302.0,5302.0,0.48535562
5303.0,5303.0,0.058999706
5304.0,5304.0,0.5204607
5305.0,5305.0,0.22366111
5306.0,5306.0,0.2531778
5307.0,5307.0,0.55055135
5308.0,5308.0,0.16796619
5309.0,5309.0,0.29392874
5310.0,5310.0,0.57327443
5311.0,5311.0,0.56311214
5312.0,5312.0,0.18263482
5313.0,5313.0,0.4307118
5314.0,5314.0,0.5256124
5315.0,5315.0,0.10323654
5316.0,5316.0,0.36948937
5317.0,5317.0,0.53248125
5318.0,5318.0,0.07253628
5319.0,5319.0,0.6064245
5320.0,5320.0,0.32875392
5321.0,5321.0,0.47398347
5322.0,5322.0,0.010669018
5323.0,5323.0,0.21803533
5324.0,5324.0,0.24237716
5325.0,5325.0,0.059719402
5326.0,5326.0,0.52105623
5327.0,5327.0,0.0052920426
5328.0,5328.0,0.2970133
5329.0,5329.0,0.36686537
5330.0,5330.0,0.060710113
5331.0,5331.0,0.20916013
5332.0,5332.0,0.027847696
5333.0,5333.0,0.6016793
5334.0,5334.0,0.1287459
5335.0,5335.0,0.43168667
5336.0,5336.0,0.2505259
5337.0,5337.0,0.4534234
5338.0,5338.0,0.043680843
5339.0,5339.0,0.004150285
5340.0,5340.0,0.5030071
5341.0,5341.0,0.47665277
5342.0,5342.0,0.080988824
5343.0,5343.0,0.55638325
5344.0,5344.0,0.52324533
5345.0,5345.0,0.32584354
5346.0,5346.0,0.43010184
5347.0,5347.0,0.12955567
5348.0,5348.0,0.07247628
5349.0,5349.0,0.4037229
5350.0,5350.0,0.1725426
5351.0,5351.0,0.02741809
5352.0,5352.0,0.5266658
5353.0,5353.0,0.5246907
5354.0,5354.0,0.5534344
5355.0,5355.0,0.008020931
5356.0,5356.0,0.06667918
5357.0,5357.0,0.4625132
5358.0,5358.0,0.16787015
5359.0,5359.0,0.4099393
5360.0,5360.0,0.45376095
5361.0,5361.0,0.55731845
5362.0,5362.0,0.5516746
5363.0,5363.0,0.12979838
5364.0,5364.0,0.6296201
5365.0,5365.0,0.25064108
5366.0,5366.0,0.48816293
5367.0,5367.0,0.23550875
5368.0,5368.0,0.0080626365
5369.0,5369.0,0.513058
5370.0,5370.0,0.16222714
5371.0,5371.0,0.69273525
5372.0,5372.0,0.16173293
5373.0,5373.0,0.56524634
5374.0,5374.0,0.35961294
5375.0,5375.0,0.5090092
5376.0,5376.0,0.5025038
5377.0,5377.0,0.4417356
5378.0,5378.0,0.107225366
5379.0,5379.0,0.6448768
5380.0,5380.0,0.020404264
5381.0,5381.0,0.17008361
5382.0,5382.0,0.25897312
5383.0,5383.0,0.18435498
5384.0,5384.0,0.012330659
5385.0,5385.0,0.35879248
5386.0,5386.0,0.076604955
5387.0,5387.0,0.45438656
5388.0,5388.0,0.31262845
5389.0,5389.0,0.335418
5390.0,5390.0,0.038612224
5391.0,5391.0,0.55424696
5392.0,5392.0,0.1076662
5393.0,5393.0,0.18222247
5394.0,5394.0,0.4092607
5395.0,5395.0,0.4511765
5396.0,5396.0,0.4092331
5397.0,5397.0,0.1237553
5398.0,5398.0,0.011907866
5399.0,5399.0,0.37334636
5400.0,5400.0,0.092074424
5401.0,5401.0,0.031285822
5402.0,5402.0,0.098699845
5403.0,5403.0,0.0066208993
5404.0,5404.0,0.40218982
5405.0,5405.0,0.33218464
5406.0,5406.0,0.38652956
5407.0,5407.0,0.33178648
5408.0,5408.0,0.6231272
5409.0,5409.0,0.4530457
5410.0,5410.0,0.5325284
5411.0,5411.0,0.31911156
5412.0,5412.0,0.5683558
5413.0,5413.0,0.42298034
5414.0,5414.0,0.327566
5415.0,5415.0,0.061244033
5416.0,5416.0,0.33374617
5417.0,5417.0,0.18444076
5418.0,5418.0,0.06384521
5419.0,5419.0,0.068095006
5420.0,5420.0,0.45208788
5421.0,5421.0,0.07691052
5422.0,5422.0,0.4452822
5423.0,5423.0,0.49662167
5424.0,5424.0,0.0060995165
5425.0,5425.0,0.08398993
5426.0,5426.0,0.021102965
5427.0,5427.0,0.29309824
5428.0,5428.0,0.21539454
5429.0,5429.0,0.22396842
5430.0,5430.0,0.24776931
5431.0,5431.0,0.1538477
5432.0,5432.0,0.27698487
5433.0,5433.0,0.23143367
5434.0,5434.0,0.5224318
5435.0,5435.0,0.52993846
5436.0,5436.0,0.29805306
5437.0,5437.0,0.5436367
5438.0,5438.0,0.5380482
5439.0,5439.0,0.17138964
5440.0,5440.0,0.27979505
5441.0,5441.0,0.041192804
5442.0,5442.0,0.533238
5443.0,5443.0,0.06328925
5444.0,5444.0,0.13361496
5445.0,5445.0,0.65223986
5446.0,5446.0,0.1610149
5447.0,5447.0,0.259407
5448.0,5448.0,0.3740308
5449.0,5449.0,0.3241931
5450.0,5450.0,0.042715866
5451.0,5451.0,0.13086371
5452.0,5452.0,0.39727467
5453.0,5453.0,0.7180742
5454.0,5454.0,0.27794307
5455.0,5455.0,0.44734544
5456.0,5456.0,0.6202341
5457.0,5457.0,0.08488083
5458.0,5458.0,0.086405374
5459.0,5459.0,0.24717584
5460.0,5460.0,0.03696571
5461.0,5461.0,0.07988533
5462.0,5462.0,0.46405724
5463.0,5463.0,0.38980082
5464.0,5464.0,0.5960315
5465.0,5465.0,0.21409838
5466.0,5466.0,0.16541673
5467.0,5467.0,0.24402307
5468.0,5468.0,0.10769036
5469.0,5469.0,0.47366786
5470.0,5470.0,0.3818642
5471.0,5471.0,0.22062188
5472.0,5472.0,0.48268604
5473.0,5473.0,0.26790452
5474.0,5474.0,0.0556554
5475.0,5475.0,0.52941316
5476.0,5476.0,0.5334351
5477.0,5477.0,0.35201392
5478.0,5478.0,0.35979086
5479.0,5479.0,0.58538306
5480.0,5480.0,0.38209876
5481.0,5481.0,0.4965073
5482.0,5482.0,0.079326704
5483.0,5483.0,0.1804185
5484.0,5484.0,0.54736316
5485.0,5485.0,0.41787532
5486.0,5486.0,0.33156687
5487.0,5487.0,0.10287881
5488.0,5488.0,0.09385645
5489.0,5489.0,0.27348018
5490.0,5490.0,0.006068439
5491.0,5491.0,0.36369035
5492.0,5492.0,0.007030242
5493.0,5493.0,0.36240494
5494.0,5494.0,0.4791112
5495.0,5495.0,0.52691907
5496.0,5496.0,0.010930068
5497.0,5497.0,0.40809342
5498.0,5498.0,0.4554246
5499.0,5499.0,0.3362966
5500.0,5500.0,0.52699757
5501.0,5501.0,0.06012952
5502.0,5502.0,0.4075138
5503.0,5503.0,0.17201011
5504.0,5504.0,0.46511993
5505.0,5505.0,0.095684186
5506.0,5506.0,0.5846488
5507.0,5507.0,0.3982821
5508.0,5508.0,0.55539334
5509.0,5509.0,0.17999652
5510.0,5510.0,0.62651134
5511.0,5511.0,0.11359742
5512.0,5512.0,0.14912823
5513.0,5513.0,0.20302716
5514.0,5514.0,0.04998633
5515.0,5515.0,0.19710378
5516.0,5516.0,0.5110612
5517.0,5517.0,0.024679866
5518.0,5518.0,0.39364567
5519.0,5519.0,0.40177655
5520.0,5520.0,0.35962695
5521.0,5521.0,0.0071703563
5522.0,5522.0,0.032957986
5523.0,5523.0,0.6158267
5524.0,5524.0,0.57414365
5525.0,5525.0,0.09257942
5526.0,5526.0,0.069268
5527.0,5527.0,0.4486715
5528.0,5528.0,0.12662819
5529.0,5529.0,0.17263089
5530.0,5530.0,0.1611437
5531.0,5531.0,0.0660757
5532.0,5532.0,0.055327296
5533.0,5533.0,0.014553413
5534.0,5534.0,0.24406484
5535.0,5535.0,0.05968563
5536.0,5536.0,0.54607785
5537.0,5537.0,0.03552144
5538.0,5538.0,0.42453617
5539.0,5539.0,0.3713814
5540.0,5540.0,0.0063962983
5541.0,5541.0,0.57029927
5542.0,5542.0,0.015462893
5543.0,5543.0,0.005350082
5544.0,5544.0,0.38126826
5545.0,5545.0,0.5308714
5546.0,5546.0,0.01281791
5547.0,5547.0,0.31367737
5548.0,5548.0,0.09175253
5549.0,5549.0,0.006703368
5550.0,5550.0,0.44135335
5551.0,5551.0,0.028805733
5552.0,5552.0,0.5695348
5553.0,5553.0,0.13518791
5554.0,5554.0,0.4244887
5555.0,5555.0,0.15186276
5556.0,5556.0,0.2872277
5557.0,5557.0,0.310937
5558.0,5558.0,0.20019448
5559.0,5559.0,0.44700235
5560.0,5560.0,0.06843786
5561.0,5561.0,0.00506101
5562.0,5562.0,0.48463607
5563.0,5563.0,0.077722885
5564.0,5564.0,0.41402626
5565.0,5565.0,0.007021433
5566.0,5566.0,0.12155665
5567.0,5567.0,0.42382234
5568.0,5568.0,0.32569662
5569.0,5569.0,0.46455905
5570.0,5570.0,0.58272874
5571.0,5571.0,0.5762689
5572.0,5572.0,0.15545191
5573.0,5573.0,0.5806624
5574.0,5574.0,0.58402795
5575.0,5575.0,0.41151366
5576.0,5576.0,0.26677164
5577.0,5577.0,0.40344587
5578.0,5578.0,0.024811791
5579.0,5579.0,0.62210894
5580.0,5580.0,0.311913
5581.0,5581.0,0.60824656
5582.0,5582.0,0.13281032
5583.0,5583.0,0.5918996
5584.0,5584.0,0.29213205
5585.0,5585.0,0.08705987
5586.0,5586.0,0.28794023
5587.0,5587.0,0.026697408
5588.0,5588.0,0.21665005
5589.0,5589.0,0.37414855
5590.0,5590.0,0.035725463
5591.0,5591.0,0.48005345
5592.0,5592.0,0.010804482
5593.0,5593.0,0.39840046
5594.0,5594.0,0.39643878
5595.0,5595.0,0.55194354
5596.0,5596.0,0.012992856
5597.0,5597.0,0.66760767
5598.0,5598.0,0.5784236
5599.0,5599.0,0.42315486
5600.0,5600.0,0.04870155
5601.0,5601.0,0.3289823
5602.0,5602.0,0.3531001
5603.0,5603.0,0.07192662
5604.0,5604.0,0.30057988
5605.0,5605.0,0.2126636
5606.0,5606.0,0.15719917
5607.0,5607.0,0.14888674
5608.0,5608.0,0.51470476
5609.0,5609.0,0.01931592
5610.0,5610.0,0.40377516
5611.0,5611.0,0.019186635
5612.0,5612.0,0.18039945
5613.0,5613.0,0.54631764
5614.0,5614.0,0.070080385
5615.0,5615.0,0.45082015
5616.0,5616.0,0.05838212
5617.0,5617.0,0.14567327
5618.0,5618.0,0.5237341
5619.0,5619.0,0.29467168
5620.0,5620.0,0.20104879
5621.0,5621.0,0.118687965
5622.0,5622.0,0.10595828
5623.0,5623.0,0.022292715
5624.0,5624.0,0.10485657
5625.0,5625.0,0.022009136
5626.0,5626.0,0.30448452
5627.0,5627.0,0.1598544
5628.0,5628.0,0.5172846
5629.0,5629.0,0.05081262
5630.0,5630.0,0.3948878
5631.0,5631.0,0.49916342
5632.0,5632.0,0.26668048
5633.0,5633.0,0.6241689
5634.0,5634.0,0.63060755
5635.0,5635.0,0.4772872
5636.0,5636.0,0.54273593
5637.0,5637.0,0.2105162
5638.0,5638.0,0.09776894
5639.0,5639.0,0.4437869
5640.0,5640.0,0.22215687
5641.0,5641.0,0.00580431
5642.0,5642.0,0.45592675
5643.0,5643.0,0.6286499
5644.0,5644.0,0.122846834
5645.0,5645.0,0.17124413
5646.0,5646.0,0.4664948
5647.0,5647.0,0.054329224
5648.0,5648.0,0.11114271
5649.0,5649.0,0.38466617
5650.0,5650.0,0.037945967
5651.0,5651.0,0.38639128
5652.0,5652.0,0.118170604
5653.0,5653.0,0.72604895
5654.0,5654.0,0.37821734
5655.0,5655.0,0.3645052
5656.0,5656.0,0.3537379
5657.0,5657.0,0.020841174
5658.0,5658.0,0.6364222
5659.0,5659.0,0.29147837
5660.0,5660.0,0.06522681
5661.0,5661.0,0.57517207
5662.0,5662.0,0.41607457
5663.0,5663.0,0.1111154
5664.0,5664.0,0.16171376
5665.0,5665.0,0.1819659
5666.0,5666.0,0.47222862
5667.0,5667.0,0.24696177
5668.0,5668.0,0.21959393
5669.0,5669.0,0.524558
5670.0,5670.0,0.26068544
5671.0,5671.0,0.1308079
5672.0,5672.0,0.04066817
5673.0,5673.0,0.16730158
5674.0,5674.0,0.60333264
5675.0,5675.0,0.6477066
5676.0,5676.0,0.3412772
5677.0,5677.0,0.22290145
5678.0,5678.0,0.25831303
5679.0,5679.0,0.2622668
5680.0,5680.0,0.63896245
5681.0,5681.0,0.17833997
5682.0,5682.0,0.08713151
5683.0,5683.0,0.49508625
5684.0,5684.0,0.20172246
5685.0,5685.0,0.3544034
5686.0,5686.0,0.2581593
5687.0,5687.0,0.49487737
5688.0,5688.0,0.26829916
5689.0,5689.0,0.10189029
5690.0,5690.0,0.007615559
5691.0,5691.0,0.18645127
5692.0,5692.0,0.007693783
5693.0,5693.0,0.5392256
5694.0,5694.0,0.8100557
5695.0,5695.0,0.6517461
5696.0,5696.0,0.11142853
5697.0,5697.0,0.120464385
5698.0,5698.0,0.40285495
5699.0,5699.0,0.107427634
5700.0,5700.0,0.01701958
5701.0,5701.0,0.097701974
5702.0,5702.0,0.3630975
5703.0,5703.0,0.4081269
5704.0,5704.0,0.40206394
5705.0,5705.0,0.008788725
5706.0,5706.0,0.5545012
5707.0,5707.0,0.15138498
5708.0,5708.0,0.18936501
5709.0,5709.0,0.105934076
5710.0,5710.0,0.49021462
5711.0,5711.0,0.1608278
5712.0,5712.0,0.36468002
5713.0,5713.0,0.2234844
5714.0,5714.0,0.21180327
5715.0,5715.0,0.5373535
5716.0,5716.0,0.12794232
5717.0,5717.0,0.436779
5718.0,5718.0,0.5378383
5719.0,5719.0,0.5043831
5720.0,5720.0,0.5105581
5721.0,5721.0,0.07864618
5722.0,5722.0,0.5187658
5723.0,5723.0,0.44376668
5724.0,5724.0,0.5942335
5725.0,5725.0,0.25943208
5726.0,5726.0,0.578989
5727.0,5727.0,0.24215424
5728.0,5728.0,0.018399892
5729.0,5729.0,0.29297683
5730.0,5730.0,0.055763636
5731.0,5731.0,0.20308006
5732.0,5732.0,0.10365471
5733.0,5733.0,0.010147376
5734.0,5734.0,0.086838186
5735.0,5735.0,0.23580416
5736.0,5736.0,0.07420411
5737.0,5737.0,0.40487915
5738.0,5738.0,0.055476207
5739.0,5739.0,0.52385867
5740.0,5740.0,0.39336678
5741.0,5741.0,0.48400968
5742.0,5742.0,0.013181138
5743.0,5743.0,0.4970805
5744.0,5744.0,0.35296708
5745.0,5745.0,0.7100039
5746.0,5746.0,0.023457877
5747.0,5747.0,0.4587583
5748.0,5748.0,0.019692164
5749.0,5749.0,0.61468214
5750.0,5750.0,0.38017076
5751.0,5751.0,0.5432902
5752.0,5752.0,0.35876837
5753.0,5753.0,0.45400888
5754.0,5754.0,0.41080356
5755.0,5755.0,0.31690967
5756.0,5756.0,0.46724254
5757.0,5757.0,0.4066015
5758.0,5758.0,0.40543953
5759.0,5759.0,0.31887078
5760.0,5760.0,0.17872849
5761.0,5761.0,0.0069039827
5762.0,5762.0,0.44866064
5763.0,5763.0,0.015722899
5764.0,5764.0,0.2969602
5765.0,5765.0,0.6089572
5766.0,5766.0,0.27740678
5767.0,5767.0,0.02222748
5768.0,5768.0,0.6732453
5769.0,5769.0,0.33179808
5770.0,5770.0,0.12131417
5771.0,5771.0,0.09927227
5772.0,5772.0,0.44207394
5773.0,5773.0,0.63771963
5774.0,5774.0,0.5583921
5775.0,5775.0,0.4323489
5776.0,5776.0,0.121519096
5777.0,5777.0,0.4929852
5778.0,5778.0,0.33311245
5779.0,5779.0,0.5718138
5780.0,5780.0,0.11943929
5781.0,5781.0,0.13151889
5782.0,5782.0,0.34499472
5783.0,5783.0,0.1818265
5784.0,5784.0,0.49140248
5785.0,5785.0,0.023476643
5786.0,5786.0,0.05499695
5787.0,5787.0,0.19183539
5788.0,5788.0,0.46165353
5789.0,5789.0,0.053194698
5790.0,5790.0,0.5086979
5791.0,5791.0,0.027335389
5792.0,5792.0,0.4169257
5793.0,5793.0,0.17944808
5794.0,5794.0,0.07568184
5795.0,5795.0,0.18580037
5796.0,5796.0,0.059928235
5797.0,5797.0,0.43478248
5798.0,5798.0,0.5158496
5799.0,5799.0,0.13144018
5800.0,5800.0,0.668247
5801.0,5801.0,0.101746574
5802.0,5802.0,0.10090637
5803.0,5803.0,0.047631007
5804.0,5804.0,0.51755506
5805.0,5805.0,0.32053223
5806.0,5806.0,0.50226
5807.0,5807.0,0.3876443
5808.0,5808.0,0.00801685
5809.0,5809.0,0.67939585
5810.0,5810.0,0.4871274
5811.0,5811.0,0.38028243
5812.0,5812.0,0.0138243195
5813.0,5813.0,0.48981705
5814.0,5814.0,0.2940328
5815.0,5815.0,0.4930303
5816.0,5816.0,0.036749937
5817.0,5817.0,0.59348625
5818.0,5818.0,0.08586567
5819.0,5819.0,0.43553585
5820.0,5820.0,0.003390137
5821.0,5821.0,0.24712697
5822.0,5822.0,0.46739563
5823.0,5823.0,0.4622683
5824.0,5824.0,0.60015273
5825.0,5825.0,0.2747303
5826.0,5826.0,0.1513381
5827.0,5827.0,0.3924799
5828.0,5828.0,0.07526941
5829.0,5829.0,0.42991814
5830.0,5830.0,0.40357375
5831.0,5831.0,0.39421564
5832.0,5832.0,0.54170406
5833.0,5833.0,0.22797802
5834.0,5834.0,0.49010664
5835.0,5835.0,0.01624535
5836.0,5836.0,0.5187294
5837.0,5837.0,0.07518789
5838.0,5838.0,0.0046096165
5839.0,5839.0,0.2919132
5840.0,5840.0,0.07110735
5841.0,5841.0,0.4809595
5842.0,5842.0,0.57100886
5843.0,5843.0,0.049260434
5844.0,5844.0,0.06764401
5845.0,5845.0,0.012865003
5846.0,5846.0,0.48520082
5847.0,5847.0,0.62452555
5848.0,5848.0,0.4108568
5849.0,5849.0,0.39129764
5850.0,5850.0,0.4287166
5851.0,5851.0,0.336672
5852.0,5852.0,0.368667
5853.0,5853.0,0.44316438
5854.0,5854.0,0.47532144
5855.0,5855.0,0.3391359
