X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
448.0,448.0,train,1.1854642595803507E-4,30.28830476624919,0.44768019939397224
449.0,449.0,train,2.9635005081184656E-5,4.273583179564037,0.16848585812037523
450.0,450.0,train,1.79948393727199E-4,58.03111844773845,0.5516444953173962
451.0,451.0,train,2.2997820840252745E-4,75.43377319800595,0.61126478634982
453.0,453.0,train,1.5672420338752542E-4,48.09647765852593,0.5172768290548435
454.0,454.0,train,2.012732389564153E-4,66.35335815800087,0.5791562377406654
455.0,455.0,train,6.894731215678533E-5,11.890454462161733,0.3203834606054408
456.0,456.0,train,2.45052781096932E-4,79.06675008589394,0.6262402485109853
458.0,458.0,train,1.3914792657225805E-4,40.10247151205832,0.4875487828883217
459.0,459.0,train,1.449221157573599E-5,1.394892258205836,0.09015520193917587
460.0,460.0,train,1.5159622620460994E-4,46.04517072651475,0.5089659950732626
461.0,461.0,train,5.687470493437368E-4,97.84942485614293,0.7954479628314799
462.0,462.0,train,1.9880979575774487E-4,65.51054268716278,0.5761518042500929
463.0,463.0,train,9.050045810896941E-5,19.022127268097652,0.38225263481408983
464.0,464.0,train,1.7365221216871104E-4,55.48891631918689,0.5428202920559391
465.0,465.0,train,2.0396064426301554E-4,67.11081646300386,0.582385611607473
466.0,466.0,train,2.0731340761373173E-4,68.33770669596352,0.5863456984247075
468.0,468.0,train,1.9865527915898212E-4,65.45652160768299,0.5759619242855537
469.0,469.0,train,2.3485983800095974E-5,3.183433640776986,0.13836353128651893
470.0,470.0,train,2.3921829331779202E-5,3.2637132000306734,0.14057029502382898
471.0,471.0,train,2.0527549669847146E-5,2.622128819389074,0.12307960424904403
472.0,472.0,train,1.5229096165413385E-5,1.555044383560677,0.09430700369640121
474.0,474.0,train,2.466271296756812E-4,79.51277767416485,0.627737969716128
475.0,475.0,train,3.128664983276354E-5,4.520057132743525,0.17622130919056272
476.0,476.0,train,1.6114721344054908E-4,50.02641048013594,0.5242224145007456
477.0,477.0,train,7.827246501072484E-5,14.981136557927442,0.34860951147467867
478.0,478.0,train,1.5041854284665235E-4,45.59620223784156,0.5070167741820364
479.0,479.0,train,6.336086125079462E-5,10.369574199797423,0.30227108329907537
480.0,480.0,train,1.8305578558904927E-4,59.20941293989865,0.5558751966442097
481.0,481.0,train,4.196585242465063E-5,6.084217699697858,0.222960509584669
482.0,482.0,train,8.805643666856051E-5,18.295108021062546,0.3758091303573017
483.0,483.0,train,1.683573775767971E-4,52.94135058822245,0.5351260947252001
484.0,484.0,train,1.9471103549369015E-4,63.94698741219969,0.571056718064744
485.0,485.0,train,2.5576778786657677E-5,3.5624128103114243,0.14884764292198885
486.0,486.0,train,1.893144375087477E-4,61.79900641844558,0.5641584934307815
487.0,487.0,train,1.0657496509651024E-4,25.000218408703446,0.421527956172358
488.0,488.0,train,1.692145595861668E-4,53.294203384081456,0.536389231964266
490.0,490.0,train,1.1235865876722436E-4,27.45428126930952,0.4344650263525012
492.0,492.0,train,1.708671321617179E-4,54.25413933522752,0.5388051783183222
494.0,494.0,train,7.314381341640972E-5,13.14573146720275,0.33338266312545595
495.0,495.0,train,2.455549926749503E-4,79.26668974976302,0.6267193235788879
496.0,496.0,train,2.056823731282234E-4,67.62186922492494,0.5844286410748897
497.0,497.0,train,3.1713612145255725E-4,89.8184179820163,0.6843808578960169
499.0,499.0,train,2.463206956727803E-4,79.44243884458355,0.6274473921297407
500.0,500.0,train,1.728763815273081E-4,55.047352587931165,0.5417088568576279
503.0,503.0,train,1.4817054475988042E-4,44.40569774470854,0.5032527503973426
505.0,505.0,train,1.1412462219993289E-4,28.243456548142497,0.4383006317215819
507.0,507.0,train,1.5675138983257215E-4,48.105837701358176,0.517320140089039
508.0,508.0,train,1.2582439331595705E-4,33.503397274242886,0.4624544279561367
509.0,509.0,train,1.7318101168185517E-4,55.22640297173698,0.542145905992832
512.0,512.0,train,3.477150166702112E-4,92.62742154216842,0.7039190510253157
513.0,513.0,train,1.305046776534739E-4,35.70837456842942,0.4715448587064837
514.0,514.0,train,1.4450552891237919E-4,42.50606668030604,0.4969912899481875
515.0,515.0,train,1.3344675868338227E-4,37.24105820312648,0.47710348291667537
516.0,516.0,train,1.4826354766361163E-4,44.4464430750899,0.5034096128842643
518.0,518.0,train,2.2921370101227706E-4,75.08956588103081,0.6104732667964375
519.0,519.0,train,1.8939929147786404E-4,61.83716955005084,0.5642686748443835
521.0,521.0,train,1.9246053487759578E-4,63.102778443678,0.5682067257548704
522.0,522.0,train,1.077908462406741E-4,25.510093778072005,0.42429656200931065
523.0,523.0,train,9.739062052601763E-5,21.361272405516747,0.39972217482648215
524.0,524.0,train,1.4664738043232558E-4,43.65884593108112,0.5006695440715929
525.0,525.0,train,3.957221917440281E-5,5.739109639072422,0.21295150236444307
526.0,526.0,train,2.2208566924813275E-4,73.08788358143451,0.6029352511299997
527.0,527.0,train,2.759820220080164E-4,85.22986041399541,0.6536184755853505
528.0,528.0,train,5.914152986485963E-4,98.08424285787588,0.8017337460451536
529.0,529.0,train,2.3813097333254396E-4,77.53643874255803,0.6195097945788308
530.0,530.0,train,2.14718395869875E-4,71.02169459115285,0.5948313761466532
531.0,531.0,train,2.454015823945963E-4,79.20561429624786,0.6265731111247225
533.0,533.0,train,1.308174299123515E-4,35.88023880877706,0.47214136498785647
534.0,534.0,train,7.727183766038302E-5,14.655209853003894,0.3456935364430835
537.0,537.0,train,1.003359739228075E-4,22.49664977293503,0.4068920609321808
538.0,538.0,train,2.742326635938035E-4,85.01386301179112,0.6521774221160753
540.0,540.0,train,2.0097448115715143E-4,66.2552490708059,0.5787941420494399
541.0,541.0,train,1.0487686187379155E-4,24.266634033097414,0.4176164468319047
543.0,543.0,train,1.1923575980677063E-4,30.50796019720377,0.44911427004642146
544.0,544.0,train,1.4614637820119412E-4,43.44081900991961,0.4998139888113745
546.0,546.0,train,2.2964467926740406E-4,75.30600112897677,0.6109198686172045
550.0,550.0,train,3.7914163138197567E-4,94.33033846500783,0.7216291362274249
551.0,551.0,train,8.249916686300739E-5,16.50620127149418,0.36064527685163367
552.0,552.0,train,2.3906839770577768E-4,77.76315388727538,0.6204354602614751
553.0,553.0,train,5.018455061115469E-4,97.25598302993342,0.7743326520268288
556.0,556.0,train,1.4002955232955873E-4,40.51328943654267,0.48912689787624003
557.0,557.0,train,4.9247069612268774E-5,7.41872696917448,0.2519002989610767
558.0,558.0,train,5.885416208556154E-4,98.02754300233256,0.8009583570568062
560.0,560.0,train,2.901362936503105E-4,87.1472995843036,0.6648532927858122
561.0,561.0,train,1.8225672138792848E-4,58.897325887816784,0.5547949184158318
562.0,562.0,train,3.157755087085765E-4,89.66654193879155,0.6834514056803392
563.0,563.0,train,3.89658772551504E-4,94.76489253700367,0.727092076271051
564.0,564.0,train,8.158066831173762E-4,99.10466642258132,0.8479773837320386
565.0,565.0,train,1.78191719469024E-4,57.442572995365424,0.5492169343574946
566.0,566.0,train,9.116073654137878E-4,99.52825329191305,0.8617446455822485
567.0,567.0,train,1.840453097553792E-4,59.67023951164051,0.5572057192093742
568.0,568.0,train,2.557875509227276E-4,81.49502703192643,0.6362198472256984
569.0,569.0,train,6.224626499023775E-5,10.10164867912303,0.2985411996855637
570.0,570.0,train,6.655159719613206E-5,11.24374946545742,0.3127325403677443
571.0,571.0,train,5.984349538215463E-5,9.525783345511222,0.2903633496214714
572.0,572.0,train,9.301532848021288E-5,19.846670547960176,0.38874551476648656
573.0,573.0,train,1.1366339771115097E-4,28.00163884997206,0.4373038983288503
574.0,574.0,train,2.555833056273288E-4,81.44057092236795,0.6360349460988339
576.0,576.0,train,2.3482108650898552E-4,76.7243598501947,0.6162049978742857
578.0,578.0,train,2.4399864880317863E-4,78.7771562734528,0.62523066905996
579.0,579.0,train,4.8526172246149104E-4,97.00561951587258,0.7684065737369696
580.0,580.0,train,2.121010869839575E-4,70.07000952844156,0.591872165991934
581.0,581.0,train,2.591499296693429E-4,82.14276215624508,0.6392369940030395
582.0,582.0,train,8.57327804947153E-4,99.25946163582198,0.8542669978479243
583.0,583.0,train,1.6915447629656445E-4,53.26588477386061,0.5363009174139177
584.0,584.0,train,1.571088775366E-4,48.22891742788924,0.5178889356436239
585.0,585.0,train,1.6440673765502376E-4,51.376992273596635,0.5292143642111887
586.0,586.0,train,1.817325444907999E-4,58.70467069973804,0.5540834093671814
589.0,589.0,train,9.975750791155288E-5,22.30240991726298,0.40549744662513615
590.0,590.0,train,1.6895109226373512E-4,53.18617053394573,0.5360017197002871
591.0,591.0,train,1.6421113911562087E-4,51.31365343725625,0.5289177620242419
592.0,592.0,train,1.6695762137710707E-4,52.3620855831835,0.533048560941183
593.0,593.0,train,1.586346873385504E-4,48.87998489947576,0.5203016423919494
594.0,594.0,train,1.5602767421303592E-4,47.74542461455513,0.5161645238366644
596.0,596.0,train,6.177665677149648E-5,9.99901309901413,0.29695773603162967
597.0,597.0,train,1.2617513197915505E-4,33.700993832404535,0.4631464876213117
599.0,599.0,train,1.5721241895011475E-4,48.26462070760654,0.5180534292002575
601.0,601.0,train,1.8438356410334006E-4,59.829701471371514,0.557658712403046
602.0,602.0,train,7.053749626203264E-4,98.7822214136747,0.8282644606446992
603.0,603.0,train,8.541458813813549E-5,17.4595884541514,0.36869116282664943
604.0,604.0,train,1.5590813067186576E-4,47.686151342200354,0.5159731061221022
605.0,605.0,train,1.6401787223836535E-4,51.25104406935056,0.5286243282283358
606.0,606.0,train,2.5336880721963235E-4,80.99540774001305,0.6340180499608742
608.0,608.0,train,8.335783501735108E-5,16.761365222821073,0.36303622839407645
609.0,609.0,train,1.8944646862308393E-4,61.85838750391365,0.5643299094597871
610.0,610.0,train,8.599426451493596E-5,17.62107685427159,0.37026686026102607
611.0,611.0,train,9.55473706530431E-5,20.707177698942928,0.3951462837858303
612.0,612.0,train,1.1490126421064599E-4,28.520567200387088,0.439971045655537
613.0,613.0,train,1.0926527552312892E-4,26.127050050956253,0.42761854293621654
614.0,614.0,train,6.509962937469438E-5,10.857512596720749,0.3080111415863142
615.0,615.0,train,1.324060683054672E-4,36.67702413535001,0.47515066952759205
616.0,616.0,train,1.256290499095323E-4,33.38283419011405,0.4620682121331795
617.0,617.0,train,1.599589447913019E-5,1.7245666536893451,0.09858730789907623
618.0,618.0,train,2.3576660822129645E-4,77.03542367216065,0.6171549084279846
620.0,620.0,train,1.4904467336384963E-4,44.977972698819755,0.5047231913984258
621.0,621.0,train,7.554985735930573E-4,98.91624400706851,0.837810310095773
622.0,622.0,train,6.606289968524031E-5,11.101343548741964,0.3111506405504718
624.0,624.0,train,1.359641707462089E-4,38.49126384576286,0.4817677488442547
625.0,625.0,train,1.5485143468135182E-4,47.21186815054947,0.5142744741748231
626.0,626.0,train,2.009295319797045E-4,66.23802006736354,0.5787396095271519
627.0,627.0,train,1.6669728179500315E-4,52.27422207522829,0.532660112324064
628.0,628.0,train,1.7895743456008417E-4,57.714470556708896,0.5502783059154551
630.0,630.0,train,1.1637100786298797E-4,29.173650158400896,0.4431051545426226
631.0,631.0,train,4.162033404591078E-5,6.03173664309314,0.2215314704808673
632.0,632.0,train,1.0165540125948469E-4,22.990875389751302,0.41004869464063676
633.0,633.0,train,2.725695985986337E-4,84.68610858497148,0.6507962918353675
634.0,634.0,train,2.5737780796673224E-4,81.85466339907695,0.6376530897976147
637.0,637.0,train,5.467750233356024E-4,97.51920936925058,0.7889627868593877
638.0,638.0,train,3.037210414296972E-4,88.56567738786572,0.674971346787768
640.0,640.0,train,1.5347594331756995E-4,46.72649366170424,0.5120454386735162
642.0,642.0,train,2.7362748340463677E-4,84.90322140062449,0.6516761026694843
643.0,643.0,train,2.2042009623473387E-4,72.71289830154447,0.6011316379261002
644.0,644.0,train,1.087472677614533E-4,25.881384068388087,0.4264558165959545
645.0,645.0,train,1.6499348051360533E-4,51.57762915990754,0.5301018543892606
646.0,646.0,train,2.4612892998865577E-4,79.39842385616657,0.6272653184731207
647.0,647.0,train,1.5605489970357144E-4,47.75892382914847,0.5162080971741579
648.0,648.0,train,2.912317459095031E-4,87.27128958923565,0.6656924886890511
649.0,649.0,train,3.665533243599005E-4,93.92560515956401,0.7147957510184835
650.0,650.0,train,2.607574848268546E-4,82.50263994664408,0.640661879546488
651.0,651.0,train,3.214099613599291E-4,90.23712883257593,0.6872651989103019
652.0,652.0,train,2.2885380972596884E-4,74.94318066847677,0.6100995426547017
655.0,655.0,train,5.014965053095548E-4,97.25071428311648,0.7742110651751493
656.0,656.0,train,5.906908022776478E-4,98.06994696564281,0.8015388292002398
657.0,657.0,train,4.694153385870017E-4,96.66272241460564,0.7624457255965665
658.0,658.0,train,3.650156607168334E-5,5.34911760052136,0.19972762279448836
661.0,661.0,train,1.0185668026992882E-4,23.065252537707554,0.41052728855105036
662.0,662.0,train,1.6894369037153938E-4,53.18337702661713,0.5359908235143834
663.0,663.0,train,3.3470165263622227E-4,91.66087407222139,0.6959079176212342
664.0,664.0,train,3.0394769488450025E-4,88.58736661493128,0.6751349816174222
665.0,665.0,train,1.621712325328432E-4,50.56429292206051,0.5258020631495273
667.0,667.0,train,2.612893229031503E-5,3.6530848634657587,0.1515739197785104
669.0,669.0,train,5.481607115731118E-5,8.521666862799512,0.2726201622950385
670.0,670.0,train,1.2720582514316592E-4,34.17018611129403,0.46516992525650747
671.0,671.0,train,3.2133501644483455E-4,90.22719851742045,0.6872150740693836
672.0,672.0,train,1.0518564078566043E-4,24.397131609524212,0.41833163609563273
674.0,674.0,train,2.2756895121639733E-4,74.60898795797381,0.6087594286599121
675.0,675.0,train,4.768502124320711E-4,96.76488284778695,0.7652802157888007
676.0,676.0,train,2.789163937679674E-4,85.6191746690218,0.6560090686504502
677.0,677.0,train,2.46658060552565E-4,79.52097748344495,0.6277672748921316
678.0,678.0,train,6.245893159471216E-4,98.5113660352968,0.8102663208507357
679.0,679.0,train,1.1990579188480047E-4,30.81663012069015,0.45050106668355727
680.0,680.0,train,2.4821753868380927E-4,79.93544887517989,0.6292388312235296
682.0,682.0,train,4.00534461502447E-5,5.80630812695097,0.21498441420901426
683.0,683.0,train,1.9981401213261109E-4,65.75432365299129,0.5773817181956894
685.0,685.0,train,6.173020660180998E-4,98.43656154172996,0.8084555374592463
687.0,687.0,train,1.4907536823335562E-4,45.002638714726835,0.5047746674757461
689.0,689.0,train,1.7411807292925502E-4,55.73664062901847,0.543485085696011
692.0,692.0,train,5.630260550679963E-4,97.79794544452017,0.7937980657074898
693.0,693.0,train,4.3068917277883903E-4,96.03493000145116,0.7465003982463192
694.0,694.0,train,4.577313551456546E-4,96.46903485104406,0.757850291513837
695.0,695.0,train,2.0685528059801462E-4,68.07157416891073,0.5858090215385484
697.0,697.0,train,2.267323089505637E-4,74.38143913981958,0.6078818431456682
699.0,699.0,train,2.0626305507153564E-4,67.80039847298534,0.5851131866536945
700.0,700.0,train,7.907016062119919E-5,15.207335079446738,0.3509155609515587
701.0,701.0,train,1.7915642665909963E-4,57.77864198411176,0.5505533147598409
702.0,702.0,train,3.3309160901030317E-4,91.52181521339845,0.6948865244409657
704.0,704.0,train,1.8778411503581948E-5,2.285442077657318,0.11378540467182174
706.0,706.0,train,1.8923484421098062E-4,61.76433556217981,0.5640550922487164
707.0,707.0,train,4.170712815247929E-4,95.66335361004239,0.7403722818173658
708.0,708.0,train,2.0113513191970865E-5,2.5414529921473705,0.12089724005042138
709.0,709.0,train,1.5070638815929937E-4,45.69043245892972,0.5074946236293647
710.0,710.0,train,2.5126986223876843E-4,80.65683528164487,0.6320856534127621
711.0,711.0,train,2.0367076295796984E-4,67.01073025716944,0.5820396566592325
712.0,712.0,train,1.58109391198579E-4,48.67055035711425,0.5194737414548339
713.0,713.0,train,3.0583761707456516E-4,88.76821958958456,0.6764930427073357
714.0,714.0,train,5.9460135966584335E-5,9.428926330182932,0.28904091079761146
715.0,715.0,train,1.1051417229659985E-4,26.700423285334995,0.43040254114103826
716.0,716.0,train,1.6077976860092916E-4,49.85562884526871,0.5236530264494644
717.0,717.0,train,2.161435124756076E-4,71.49943454808653,0.5964246836856485
719.0,719.0,train,1.6122540002231383E-4,50.06400253462062,0.5243433958834895
720.0,720.0,train,1.9185636164735737E-4,62.90486734000128,0.5674351521111252
721.0,721.0,train,1.487341136141461E-4,44.732630367251474,0.5042017722945675
722.0,722.0,train,1.8604663384823945E-4,60.60274263793472,0.5598724964695546
724.0,724.0,train,3.227017114054894E-4,90.41230294215013,0.6881266324872708
728.0,728.0,train,4.736597858885535E-5,7.004233763220205,0.2446322720493826
729.0,729.0,train,2.476464061007532E-4,79.78312860258204,0.6287012507636974
730.0,730.0,train,9.787611311828073E-5,21.5613632100953,0.4009159196341354
733.0,733.0,train,1.1784648942207044E-4,29.79477274847771,0.4462164114487443
734.0,734.0,train,1.2368033281555857E-4,32.47208158017654,0.4581847773658917
736.0,736.0,train,1.6047389969845905E-4,49.706554841337756,0.5231780152880404
737.0,737.0,train,1.6690207361390357E-4,52.34333844801994,0.5329657331941722
738.0,738.0,train,1.5098660009349565E-4,45.78933647349417,0.5079589119748052
739.0,739.0,train,6.0041746803864995E-5,9.568611988470838,0.29104531077299756
740.0,740.0,train,2.3552682777370137E-4,77.00265441007646,0.6169144602905408
741.0,741.0,train,2.707914245711017E-4,84.30523292828093,0.6493073815074716
742.0,742.0,train,3.658469071398187E-4,93.8360727209038,0.714402327116511
743.0,743.0,train,1.2935411901198517E-5,1.1156123011906638,0.08125740048429672
744.0,744.0,train,5.920079392438898E-5,9.35915372433571,0.288143484462282
746.0,746.0,train,6.063196926291846E-5,9.696118902406006,0.2930678676393171
747.0,747.0,train,1.8267523422910848E-4,59.061509367003985,0.5553613727415426
748.0,748.0,train,3.0133524034782266E-4,88.35743799312527,0.673238839309646
749.0,749.0,train,1.8493470905583525E-4,60.076481281232006,0.5583948284262241
751.0,751.0,train,4.32302263934699E-5,6.280636231108791,0.22814543984707367
752.0,752.0,train,6.615588065346064E-5,11.128438100527886,0.31145217798831254
753.0,753.0,train,6.664060501816947E-5,11.272624800152515,0.3130198743138903
754.0,754.0,train,1.641707045626986E-4,51.300559896078184,0.5288564011585014
755.0,755.0,train,1.616992535093016E-4,50.300690218481435,0.5250752949307542
756.0,756.0,train,4.771955563780208E-5,7.081631431464121,0.2460091561130321
757.0,757.0,train,1.0954341582453433E-4,26.260667432093737,0.42824091681631354
759.0,759.0,train,1.168969661945825E-4,29.400100440605264,0.4442182121877315
761.0,761.0,train,1.0273520092761283E-4,23.389821783393234,0.41260714399661214
762.0,762.0,train,1.378579386858211E-4,39.41746516829717,0.4852220479721717
764.0,764.0,train,1.468538053506976E-4,43.75041225118836,0.501021202538078
765.0,765.0,train,9.638708238756472E-5,20.98369340373059,0.39723950037549044
766.0,766.0,train,1.2630027377547617E-4,33.76849845390821,0.4633929799125648
767.0,767.0,train,2.763189649123965E-4,85.27340827276215,0.6538946657032486
768.0,768.0,train,1.7264013429881773E-4,54.900882726048906,0.5413693409883616
771.0,771.0,train,2.0762601964587036E-4,68.52314918906544,0.5867111129195847
773.0,773.0,train,2.7117430888046944E-4,84.37799103138028,0.6496290519012703
774.0,774.0,train,2.635084245378118E-4,83.23837844214736,0.6430742889138958
775.0,775.0,train,1.33259419721161E-4,37.137718535795706,0.47675302215853693
776.0,776.0,train,2.4043241762228737E-4,78.09888190937478,0.6217743540462467
777.0,777.0,train,1.7630092059833688E-4,56.569045904769425,0.5465744787732147
778.0,778.0,train,2.3059597217317068E-4,75.59926471410317,0.6119020314369772
779.0,779.0,train,1.2101493069480561E-4,31.313822918978072,0.4527814213454269
780.0,780.0,train,1.2796808411902908E-4,34.51349624254118,0.46665659364286405
781.0,781.0,train,9.767096299053469E-5,21.470779289087535,0.4004120696361925
783.0,783.0,train,2.3735023111333696E-4,77.25145845106583,0.618735392613405
784.0,784.0,train,1.6936003159012127E-4,53.36276762224647,0.5366029174574891
785.0,785.0,train,8.441327377093388E-5,17.114904076324578,0.36595069850028994
786.0,786.0,train,3.6188376495608954E-4,93.54904279419209,0.7121748571597977
787.0,787.0,train,1.1568653292937861E-4,28.85912590254321,0.44164994303791405
788.0,788.0,train,4.100027592144591E-4,95.42772359922606,0.7370731210123156
789.0,789.0,train,1.1034167672055848E-4,26.581409707183052,0.4300196329035293
790.0,790.0,train,1.1109534931179176E-4,26.950956438541976,0.43168886831524694
791.0,791.0,train,1.7962885067351506E-4,57.922512081433005,0.5512048637821315
792.0,792.0,train,1.723574829050503E-4,54.73870798658435,0.5409624751635194
793.0,793.0,train,1.4365002903599385E-4,42.08554334481943,0.49550692916976274
794.0,794.0,train,5.0579915856371195E-5,7.699523277478667,0.2569659707268953
795.0,795.0,train,1.594940977552575E-4,49.21318797818027,0.5216499948653873
796.0,796.0,train,1.924613528665579E-4,63.10315411164826,0.5682077685210798
797.0,797.0,train,2.862609711880107E-5,4.091683791578046,0.1636887674461844
799.0,799.0,train,1.2705997494139373E-4,34.090291665703575,0.4648845218343017
800.0,800.0,train,1.5825228008686904E-4,48.73116887066929,0.5196992264652592
805.0,805.0,train,1.1001364431740561E-4,26.426875247645032,0.4292900394930427
806.0,806.0,train,2.794691091999624E-4,85.67908755088307,0.6564556701501063
808.0,808.0,train,1.1391905073570584E-4,28.13567645515525,0.4378568161639135
809.0,809.0,train,2.596655494490508E-4,82.28994276346079,0.6396952523234756
810.0,810.0,train,1.4876130885589544E-4,44.751301430296955,0.5042474760235822
811.0,811.0,train,2.3425114779167112E-4,76.6096136388716,0.6156301332062706
812.0,812.0,train,3.634286540491706E-4,93.64936986603527,0.7130472763210017
813.0,813.0,train,8.816637665713298E-4,99.3799733973868,0.8577172239918085
814.0,814.0,train,2.3740832756735805E-4,77.25938385721062,0.6187931258159626
815.0,815.0,train,1.009022013089289E-4,22.67549572124995,0.40825084692507146
816.0,816.0,train,2.2378574914152835E-4,73.45289942712407,0.6047594867285265
817.0,817.0,train,1.3180080728343891E-4,36.30147078785023,0.4740081986522904
818.0,818.0,train,6.005609826715122E-4,98.26470713407117,0.8041617606688954
819.0,819.0,train,1.2966250607893004E-4,35.34261148036285,0.46993187789310314
820.0,820.0,train,2.8067110205283534E-4,85.82370631943508,0.6574229047000761
821.0,821.0,train,5.10680462138409E-4,97.307747563215,0.7773675934039913
822.0,822.0,train,1.7722111974497417E-4,56.93909734399401,0.5478643470147306
823.0,823.0,train,1.9991330810757756E-4,65.7871234529225,0.5775029432592784
824.0,824.0,train,2.8300119781859506E-4,86.15776999724348,0.6592824868079915
825.0,825.0,train,2.251122422060943E-4,73.95886219467857,0.6061712525411304
826.0,826.0,train,2.2712304446693513E-4,74.51112984386158,0.608292189784645
827.0,827.0,train,9.796116519937932E-6,0.6871386726349095,0.06277498561163022
828.0,828.0,train,1.250648421442748E-4,33.067380045754184,0.4609495872931296
830.0,830.0,train,2.8714837262597574E-4,86.71541816743444,0.6625427627100469
831.0,831.0,train,2.6712727403315633E-4,83.70885750955561,0.6461989026589082
832.0,832.0,train,6.0118623433778014E-5,9.585219797414037,0.29130940462668165
833.0,833.0,train,3.3829770305900244E-4,92.02971335355906,0.698164700211994
834.0,834.0,train,1.534422669848289E-4,46.71672336393051,0.5119906083053065
835.0,835.0,train,9.012066683184164E-5,18.89468063402452,0.3812600838168878
836.0,836.0,train,3.3172308157387295E-4,91.36566736296477,0.694012936214861
837.0,837.0,train,2.0757142893641206E-4,68.50184398172976,0.5866473479726232
838.0,838.0,train,1.473875222795157E-4,44.008362970083795,0.5019281327941573
840.0,840.0,train,1.6660231850973688E-4,52.23518445844263,0.532518258175177
842.0,842.0,train,3.3781322404463247E-4,91.98093963294848,0.6978626088671912
844.0,844.0,train,3.891258418228997E-4,94.68957648221819,0.7268204173615054
845.0,845.0,train,2.5955420092399153E-4,82.26826567843906,0.6395963896399718
847.0,847.0,train,3.529765516264925E-5,5.169578574680209,0.19442086589153446
848.0,848.0,train,2.557645064786909E-4,81.48888289643128,0.6361989947348613
849.0,849.0,train,2.3591900651686492E-4,77.05621355354853,0.6173075742668133
851.0,851.0,train,2.0921547232135302E-4,69.14840153402496,0.5885590943590338
852.0,852.0,train,1.1822102088322572E-4,30.05588006162021,0.44700063850983107
853.0,853.0,train,2.334825100414703E-4,76.44207654409188,0.6148521192918466
854.0,854.0,train,2.216138689503541E-4,73.00468150581554,0.6024260066626187
855.0,855.0,train,1.9043186667415756E-4,62.26119091864981,0.5656050059931245
856.0,856.0,train,7.656642405104524E-5,14.37976189839835,0.34362211822774646
860.0,860.0,train,2.556288510946614E-4,81.45271430591131,0.6360761942154366
861.0,861.0,train,1.7970437560173866E-4,57.945512137404236,0.5513088497587445
862.0,862.0,train,1.858897762952293E-4,60.54767169107616,0.559664643463039
863.0,863.0,train,2.291841598907744E-4,75.0733303892579,0.6104426172187236
865.0,865.0,train,2.319454699568416E-4,76.0206979553997,0.6132868449712433
866.0,866.0,train,2.1349142603136213E-4,70.5224284069093,0.5934494876093144
868.0,868.0,train,2.407500781319933E-4,78.22921136287381,0.6220848081182443
869.0,869.0,train,1.631229524038086E-4,50.89417453910281,0.5272608075917677
870.0,870.0,train,2.2770143559846493E-4,74.63806280780305,0.6088980363652046
871.0,871.0,train,2.8521881243398777E-4,86.45219139047889,0.6610336472221691
872.0,872.0,train,1.7728799174838284E-4,56.980047434872965,0.5479577973533959
873.0,873.0,train,2.6720804686285253E-4,83.71797215237586,0.6462680200929091
874.0,874.0,train,1.9562087691652957E-4,64.29171351886465,0.5721982732659339
876.0,876.0,train,7.511487125694929E-5,13.818910776583953,0.33931816095327366
877.0,877.0,train,8.05229979339947E-5,15.678212087032476,0.3550738719133837
878.0,878.0,train,3.233685791763648E-4,90.50337764775384,0.6885694940397719
879.0,879.0,train,1.1213727345268751E-4,27.354747644875584,0.4339804876326071
881.0,881.0,train,7.190038291346812E-5,12.7478888927959,0.3295831156716137
882.0,882.0,train,2.7059711557309696E-4,84.26830910099403,0.6491439117710494
883.0,883.0,train,3.206309482358042E-4,90.13390840964192,0.6867433917476874
885.0,885.0,train,1.8552026128954957E-4,60.37006954400864,0.5591742197840837
886.0,886.0,train,1.7412242788660868E-4,55.73894640808089,0.5434912911956151
888.0,888.0,train,1.6974017721025158E-4,53.55488638661764,0.5371603888870211
889.0,889.0,train,1.8534696235683807E-4,60.27800856118854,0.5589438393597539
890.0,890.0,train,1.837378539858509E-4,59.51349349603359,0.5567931660602147
891.0,891.0,train,8.31955631496482E-5,16.712829120547116,0.36258575562891154
892.0,892.0,train,6.979920241099558E-5,12.112753665424702,0.3230631505922504
893.0,893.0,train,2.179980897998412E-4,71.9487295616332,0.598479467368539
894.0,894.0,train,2.820217146147562E-4,86.01499130110781,0.6585032547208196
896.0,896.0,train,7.181916634569211E-4,98.81649125972754,0.830810693652906
897.0,897.0,train,1.574900533459834E-4,48.39660526440339,0.5184939462519701
898.0,898.0,train,1.839077936985882E-4,59.60012807601665,0.5570212911167329
899.0,899.0,train,2.2631085895237184E-4,74.24433474343657,0.6074382755927342
901.0,901.0,train,2.52969586593882E-4,80.92878256000014,0.6336520717868154
902.0,902.0,train,1.9842892380846322E-4,65.3773847351465,0.5756834568648193
903.0,903.0,train,2.722006971837563E-4,84.59102516540686,0.650488441579741
906.0,906.0,train,2.3743932013645214E-4,77.2648957837742,0.6188239174511228
907.0,907.0,train,3.2532793397155747E-4,90.71199414960243,0.6898634396147107
908.0,908.0,train,3.229072479872566E-4,90.4403732500774,0.688263261904012
911.0,911.0,train,3.442651153152175E-4,92.33588807738498,0.7018366700873969
912.0,912.0,train,3.3058716429778704E-4,91.24045766733833,0.6932840244222731
913.0,913.0,train,1.603418351662351E-4,49.63491049488336,0.5229726275192598
914.0,914.0,train,5.624493194628952E-4,97.78805376601699,0.7936302609297445
