X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
901.0,901.0,train,2.4134746247268996E-4,77.51042936443777,0.6212814185665333
902.0,902.0,train,1.842010279812401E-4,60.33843361705051,0.5559597790246104
904.0,904.0,train,3.07163155173513E-4,87.60252346861796,0.6761494872235879
905.0,905.0,train,2.030771735219883E-4,66.51780397389685,0.5798942205084462
906.0,906.0,train,2.2775951213045126E-4,73.83966394441063,0.6075543075689899
907.0,907.0,train,3.15628866404617E-4,88.18385099720072,0.6820741400704444
908.0,908.0,train,2.8432277469231886E-4,84.90236653046973,0.6590049813804698
909.0,909.0,train,5.104948684012883E-4,96.6970122785037,0.7762827225341272
910.0,910.0,train,3.932686445070035E-4,93.75064766215269,0.727751829206988
912.0,912.0,train,3.4564437014412806E-4,91.14838544463483,0.7014398048912895
913.0,913.0,train,1.5839332520526674E-4,48.870132345619496,0.5184502291085155
915.0,915.0,train,4.532454905187785E-4,95.59089337950918,0.7549495839115897
916.0,916.0,train,5.162798922155555E-4,96.76468878007621,0.7782335975275592
917.0,917.0,train,2.77653516446491E-4,84.00688882464624,0.6536511043707472
919.0,919.0,train,3.146629805022064E-4,88.09291537083811,0.6814091517889918
921.0,921.0,train,2.1450769578688084E-4,70.40208247890018,0.5931731585065395
922.0,922.0,train,1.5164944462183478E-4,45.91836239146879,0.507580587326101
923.0,923.0,train,1.1036262677264912E-4,26.23239587400726,0.4286220557064467
924.0,924.0,train,2.833952302518133E-4,84.76576934061859,0.658270307684249
925.0,925.0,train,2.076507797100729E-4,67.8805365920783,0.5853101111124296
928.0,928.0,train,2.7920629393016417E-4,84.14598721868683,0.6549125866821214
929.0,929.0,train,2.529797970215094E-4,80.24860392627272,0.6322921313823805
931.0,931.0,train,3.759012852348313E-4,92.92273318497129,0.7187115966906191
932.0,932.0,train,2.4016358375003371E-4,77.28459662276472,0.620123721272838
933.0,933.0,train,3.219031912885241E-4,89.09370751159787,0.6863271732322752
936.0,936.0,train,2.025137201883818E-4,66.27639921466196,0.5792171972245882
937.0,937.0,train,1.2899288465044554E-4,34.9826340297966,0.46717486716875417
938.0,938.0,train,2.079197068477151E-4,67.95515271154996,0.585624220887687
939.0,939.0,train,1.5220022244497998E-4,46.18703123194113,0.508486686867599
940.0,940.0,train,2.606788576608115E-4,81.40865743974213,0.6392342962316853
942.0,942.0,train,1.7277968798870907E-4,55.449845164140285,0.5401062522909323
944.0,944.0,train,0.0014564110686667898,100.0,0.9082526193532079
947.0,947.0,train,3.0428152019710967E-4,87.30833979602065,0.6740821050053803
949.0,949.0,train,4.028464329255429E-4,93.99199893390127,0.73249309411676
950.0,950.0,train,5.968356072156774E-4,97.54538284218076,0.8022465317412512
951.0,951.0,train,8.816779888614663E-5,18.526612081988205,0.3747236023058945
952.0,952.0,train,1.4254718004819803E-4,41.46956650456363,0.4921071891935113
953.0,953.0,train,2.457130664490166E-4,78.35770975348127,0.625490169120631
954.0,954.0,train,1.9988973957737715E-4,65.4790111148149,0.5760353651978416
955.0,955.0,train,1.3397017985160954E-4,37.105953562980545,0.476609669593655
956.0,956.0,train,1.8440261597793445E-4,60.44668904570627,0.5562297854768776
957.0,957.0,train,1.691792118746822E-4,53.779115476056816,0.534871216330097
958.0,958.0,train,1.0977335564105366E-4,26.058654743633237,0.4273114073591492
959.0,959.0,train,1.1127299260225972E-4,26.691031903423227,0.4306351267614697
960.0,960.0,train,7.840728558504254E-4,98.78324429526096,0.8420093208431912
961.0,961.0,train,1.1338844625455957E-4,27.667515503048644,0.4352586472713351
962.0,962.0,train,1.5077824428249672E-4,45.51357443395911,0.5061405106426459
964.0,964.0,train,1.6740485599447597E-4,52.880226366515835,0.5322472436115959
965.0,965.0,train,1.7836203018452014E-4,57.91455343347471,0.5479938958055277
966.0,966.0,train,8.534047414938748E-5,17.750740893281296,0.3671186048793754
967.0,967.0,train,3.6481093161465095E-4,92.40998702629615,0.7126178266590567
969.0,969.0,train,2.488635302054657E-4,79.15721726061682,0.6284697889675515
970.0,970.0,train,2.4818195566685044E-4,78.96435233967733,0.6278292009638979
972.0,972.0,train,2.8735175837046217E-4,85.34148414129764,0.6613822795911652
974.0,974.0,train,2.487633650317965E-4,79.12559543078434,0.6283757854941775
977.0,977.0,train,2.661625087177391E-4,82.19882039938807,0.644021129390859
978.0,978.0,train,2.0192213853769615E-4,66.01159559500587,0.5785040238452982
979.0,979.0,train,2.946371855617979E-4,86.29184212727999,0.6669667413944562
983.0,983.0,train,1.6645187118505766E-4,52.51359471427874,0.5308256823556311
984.0,984.0,train,2.1612036404672518E-4,70.77329893661545,0.5949793376822071
985.0,985.0,train,1.1697131718622768E-4,29.055424327987147,0.4429203806950473
986.0,986.0,train,1.3690754229656778E-4,38.67380546000064,0.48202248423502786
987.0,987.0,train,2.148704905411233E-4,70.5144425815218,0.5935808895069148
988.0,988.0,train,2.312451777965686E-4,74.71287293566606,0.6111696914639478
989.0,989.0,train,2.369621505481643E-4,76.46771926557041,0.6169573431612417
992.0,992.0,train,1.776488309380451E-4,57.4755597007289,0.547001280050147
993.0,993.0,train,2.784055086622493E-4,84.07427111386194,0.6542631753736572
994.0,994.0,train,2.3207240564941014E-4,74.93496409635534,0.6120179454539559
995.0,995.0,train,2.793895964247307E-4,84.16240328107172,0.6550608961713347
996.0,996.0,train,4.7073533925995385E-4,96.02352477912152,0.7618863151411716
997.0,997.0,train,2.849107127875855E-4,84.98895072860917,0.6594690318995542
999.0,999.0,train,3.605027670250624E-4,92.16053732258436,0.7101788298555267
1000.0,1000.0,train,7.721179875740598E-5,15.408062941659573,0.34418608651322874
1004.0,1004.0,train,1.7493889307256192E-4,56.31343990920211,0.5431895569352903
1005.0,1005.0,train,2.2823708342204675E-4,74.00719168942524,0.6080536212305737
1006.0,1006.0,train,2.6636011320789937E-4,82.24257207895344,0.6441912538129757
1008.0,1008.0,train,7.153912342489108E-5,13.939217722771907,0.3271722818294979
1009.0,1009.0,train,1.0403683066977208E-4,23.803025144804472,0.4142309522536516
1011.0,1011.0,train,9.704411876350401E-5,21.425987892346416,0.39745486588620527
1012.0,1012.0,train,1.1823754401653584E-4,29.57826984008142,0.4455786424781819
1013.0,1013.0,train,1.2087160768920233E-4,30.850936821279166,0.45102800157467277
1014.0,1014.0,train,1.2554006149797836E-4,33.514592280387255,0.46042744470511426
1015.0,1015.0,train,2.5868200480415364E-4,81.00058371296524,0.6374590549644008
1016.0,1016.0,train,1.178261056755734E-4,29.37353157882198,0.4447176733542186
1017.0,1017.0,train,1.8761182004284642E-4,61.595470594757806,0.5604843861556064
1019.0,1019.0,train,4.217660138319849E-5,6.987142327026019,0.22280725690950962
1021.0,1021.0,train,2.1478101651192157E-4,70.48677376144317,0.5934804090480157
1022.0,1022.0,train,4.839566761615873E-4,96.2762123661966,0.7668749046443147
1023.0,1023.0,train,2.3542751634766183E-4,76.0832802503537,0.6154207216530306
1024.0,1024.0,train,1.4651800921919168E-4,43.48528602198533,0.49897536437680284
1026.0,1026.0,train,1.3166665847941876E-4,36.095420503768956,0.4722850656531624
1028.0,1028.0,train,1.8106425689677416E-4,59.09793261342801,0.5517156583940672
1030.0,1030.0,train,1.6033404375961614E-4,49.743776452605836,0.521489881199826
1031.0,1031.0,train,1.5635674568161283E-4,48.04252592616006,0.5152186299288851
1032.0,1032.0,train,1.6880908516030225E-4,53.522740984421795,0.5343262942847998
1033.0,1033.0,train,1.6879220193568434E-4,53.510304954442404,0.5343014073703976
1034.0,1034.0,train,1.3851369352462027E-4,39.603856409259095,0.484935134116253
1035.0,1035.0,train,1.384197383173386E-4,39.55573317967935,0.48476565484011114
1036.0,1036.0,train,1.4751016793780077E-4,43.916501736362,0.5006625520171288
1037.0,1037.0,train,5.5150035678177174E-5,9.73670432130906,0.2726558233750406
1038.0,1038.0,train,3.0351074488463265E-4,87.22383842170275,0.6735246428080026
1039.0,1039.0,train,2.0108588289519038E-4,65.7696356713447,0.5774917530708472
1040.0,1040.0,train,2.625992114807524E-4,81.65249794354882,0.6409252059966738
1042.0,1042.0,train,3.8020072919063623E-4,93.1103779770092,0.7210050477647075
1043.0,1043.0,train,1.5967416180275528E-4,49.382021179025905,0.5204606554599882
1044.0,1044.0,train,3.698127809429195E-4,92.68153228679436,0.7153985422017887
1045.0,1045.0,train,8.684169978462792E-4,99.01642726667525,0.85513104023978
1046.0,1046.0,train,4.3510312295256474E-4,95.06472843089827,0.7473136855171925
1047.0,1047.0,train,1.1680029701575812E-4,29.000651837993704,0.4425593931475593
1048.0,1048.0,train,5.756150291745777E-6,0.3252726162634729,0.03765243691978021
1049.0,1049.0,train,9.027079661099408E-4,99.27626796951058,0.8598629565464249
1050.0,1050.0,train,5.703032795480488E-5,10.238014552991787,0.2793549127594965
1051.0,1051.0,train,2.620759142389309E-4,81.58681739939819,0.640466005510163
1052.0,1052.0,train,1.5249913125655638E-4,46.31322893021795,0.5089770353342611
1053.0,1053.0,train,2.1097417422803912E-4,69.08497860960327,0.5891587608659544
1054.0,1054.0,train,3.542717684279099E-4,91.77148057835412,0.7065771030039361
1055.0,1055.0,train,5.293788566094719E-4,96.92808637411571,0.7825276347510355
1056.0,1056.0,train,1.6313492469193622E-4,51.08962543141775,0.5258097189511504
1058.0,1058.0,train,1.0699515526165211E-4,25.00739546085011,0.42105028840913244
1059.0,1059.0,train,1.813235381331532E-4,59.19538191619545,0.5520695451124313
1060.0,1060.0,train,1.3870187860883353E-4,39.700243552378595,0.48527425304415794
1061.0,1061.0,train,5.451699784442654E-5,9.555710155277382,0.2703723290177254
1063.0,1063.0,train,2.3909175891139687E-4,76.9302850340003,0.6190694781470656
1064.0,1064.0,train,1.7261947515015535E-4,55.383556945816565,0.5398758117432946
1065.0,1065.0,train,3.430681152817018E-4,90.94541526680567,0.6998706776143648
1066.0,1066.0,train,9.332418655007769E-5,20.27580169537709,0.3881328298974005
1067.0,1067.0,train,1.4857408532769172E-4,44.42380660689675,0.5024591866645786
1068.0,1068.0,train,1.6513585398105952E-4,51.763756190963555,0.5288483232286882
1069.0,1069.0,train,2.574021757267309E-4,80.86924492955612,0.6363120455919187
1072.0,1072.0,train,1.5223899599376922E-4,46.20590534084516,0.5085503486630674
1073.0,1073.0,train,3.859243109906399E-4,93.39462661521505,0.7240007671430009
1074.0,1074.0,train,1.9146144270000776E-4,63.019771640522684,0.565481619577047
1075.0,1075.0,train,1.9811662432784962E-4,64.97328038211731,0.5738579058992956
1077.0,1077.0,train,3.7927257992895614E-4,93.06408928769513,0.7205131162852629
1079.0,1079.0,train,1.615634841784268E-4,50.418517692446464,0.5233957173797354
1080.0,1080.0,train,1.3472852045865198E-4,37.65677849345682,0.4780179029545157
1081.0,1081.0,train,1.834334525987829E-5,1.8570729191388478,0.11086064199534999
1082.0,1082.0,train,2.2851000688575186E-5,2.771536464470528,0.13444078019828073
1083.0,1083.0,train,1.6890119671586655E-5,1.6207617568471608,0.1029823353520552
1084.0,1084.0,train,1.115035326651861E-4,26.814910652316822,0.43114266580053523
1085.0,1085.0,train,2.399281277928288E-4,77.215592861289,0.6198926280739118
1086.0,1086.0,train,6.939978472936518E-5,13.304431694502394,0.32052435346985275
1088.0,1088.0,train,1.1183992827351511E-4,26.97171835906533,0.4318816268168384
1089.0,1089.0,train,1.717071106692161E-4,55.00412789793191,0.5385591066142873
1090.0,1090.0,train,1.6883089121020928E-4,53.53880312281734,0.5343584338112253
1091.0,1091.0,train,1.9564057016257743E-4,64.26237775829249,0.5707795131073179
1092.0,1092.0,train,3.436705815387221E-4,91.00339438783661,0.7002390992740574
1093.0,1093.0,train,6.890561201937907E-5,13.137045942979455,0.3189700067284755
1095.0,1095.0,train,2.0011321839596616E-4,65.54117558912452,0.5763082284441688
1096.0,1096.0,train,1.1098215825542644E-4,26.50955813674215,0.4299935551417838
1097.0,1097.0,train,2.1508311567242507E-5,2.478466474565905,0.1275488256843582
1098.0,1098.0,train,6.497572058365844E-5,12.114430439539799,0.30635128414411206
1099.0,1099.0,train,1.1305571635125462E-4,27.51219276024898,0.43453641801423704
1100.0,1100.0,train,5.9533456244966416E-5,10.820993558523968,0.2880838703922294
1101.0,1101.0,train,2.1020769461858478E-4,68.72077749303247,0.5882774923405897
1102.0,1102.0,train,1.5540219266041764E-4,47.653493485762155,0.5136889904147705
1103.0,1103.0,train,6.316019590659319E-5,11.725200288253962,0.3003624280047289
1104.0,1104.0,train,1.0201691830827672E-4,23.12174994311934,0.4094817431708864
1105.0,1105.0,train,1.1546950199370793E-5,0.8569651401370503,0.07277487962270587
1106.0,1106.0,train,1.1151791892877697E-4,26.82161667625563,0.4311743074848487
1107.0,1107.0,train,8.635127424259025E-5,18.0242169678156,0.36985863040507816
1108.0,1108.0,train,1.6613273797016134E-4,52.3327269997433,0.5303477001756832
1109.0,1109.0,train,2.8798854381599054E-4,85.43694598446487,0.6618778500909924
1110.0,1110.0,train,1.1642250306980529E-4,28.86507549634258,0.44176028908764764
1111.0,1111.0,train,2.1653619342662967E-4,70.9829477230924,0.5954424663418129
1112.0,1112.0,train,1.783868573253588E-4,57.92751936155144,0.5480283713549179
1113.0,1113.0,train,2.2689080630695823E-4,73.47004783694598,0.6066427828800128
1114.0,1114.0,train,1.522802772684397E-4,46.2260001554329,0.508618109738608
1115.0,1115.0,train,1.7981598386486455E-4,58.72642344976225,0.5500040643657305
1116.0,1116.0,train,0.0011451209611816017,99.69869800158537,0.8861514336549715
1117.0,1117.0,train,2.649101780733501E-4,81.95946493567224,0.6429391612735297
1118.0,1118.0,train,2.0815139743118213E-4,68.0195025419458,0.585894456638655
1119.0,1119.0,train,1.0704929868326383E-4,25.040198803180825,0.42117361702905404
1120.0,1120.0,train,3.404308501191495E-5,5.254208313904432,0.18791428447956152
1121.0,1121.0,train,5.376300879813882E-4,97.0310127636145,0.7851481754159811
1122.0,1122.0,train,2.172042069720946E-4,71.1555110873758,0.5961842509685781
1124.0,1124.0,train,8.810077752008641E-5,18.504895147981237,0.37454544235399784
1125.0,1125.0,train,4.2301704439599996E-5,7.013240131499074,0.2233205524414519
1128.0,1128.0,train,1.841652530529553E-4,60.31922200594218,0.5559118278442433
1129.0,1129.0,train,4.833656082532963E-4,96.26305993345855,0.7666563543479424
1130.0,1130.0,train,2.2895642304499156E-4,74.17081587333843,0.608803316581001
1131.0,1131.0,train,2.1829423699290363E-4,71.43099889809135,0.5973888334470984
1132.0,1132.0,train,1.7096643710903982E-4,54.47200152103355,0.5374846271796943
1133.0,1133.0,train,5.532327272843564E-5,9.787201843275424,0.27327823533243434
1134.0,1134.0,train,2.061480155194614E-4,67.48180896419015,0.5835460636351485
1135.0,1135.0,train,2.535317672558313E-4,80.34009053924292,0.6327987157538933
1136.0,1136.0,train,1.1116296535848205E-4,26.62221045281666,0.4303925799577526
1142.0,1142.0,train,2.498230204969851E-4,79.50448723828154,0.6293678519998454
1143.0,1143.0,train,5.977362491168054E-5,10.87736132099035,0.2889102861513142
1144.0,1144.0,train,2.9677336411403174E-4,86.50484046920147,0.6685694211327988
1145.0,1145.0,train,1.1190294409945904E-4,27.00109260447898,0.4320198403748412
1146.0,1146.0,train,6.833486951617826E-4,98.15941223288462,0.8228472700792
1147.0,1147.0,train,1.679500576548683E-4,53.14369624118744,0.5330566501973816
1149.0,1149.0,train,1.5249478619780134E-4,46.31162180661828,0.5089699144393945
1150.0,1150.0,train,1.599429648199158E-4,49.506488157592386,0.5208804446930323
1151.0,1151.0,train,1.013496904860964E-4,22.897255729454958,0.40789599401194626
1153.0,1153.0,train,1.824323615243252E-4,59.717059282197006,0.5535766687042644
1154.0,1154.0,train,1.6107163717762305E-4,50.10793299735457,0.5226350978597851
1155.0,1155.0,train,1.6176805642839203E-4,50.5467828335439,0.5237113659989939
1156.0,1156.0,train,2.5404055790134006E-4,80.42062058307359,0.6332644362490002
1157.0,1157.0,train,1.9070051368480097E-4,62.788095900404194,0.5645028812470464
1159.0,1159.0,train,1.4753743623037468E-4,43.92656541213706,0.5007087619184614
1161.0,1161.0,train,1.731511721394284E-4,55.57727463455386,0.540639685784484
1162.0,1162.0,train,5.8194898077367056E-5,10.504532461896853,0.28344250093030343
1163.0,1163.0,train,3.128851790458212E-4,87.96097970146445,0.6801778796114021
1164.0,1164.0,train,1.902416762662869E-4,62.646645910372165,0.5639105717634582
1165.0,1165.0,train,2.1433725549613284E-4,70.34926977390573,0.5929813246685252
1166.0,1166.0,train,1.6605097464510567E-4,52.286387900441326,0.5302250822861173
1167.0,1167.0,train,1.7049589192581727E-4,54.26977605424848,0.5367994141413268
8.0,8.0,test,1.1834486463721944E-4,29.627659512941747,0.44580278098982035
10.0,10.0,test,6.325622832371437E-4,97.82267558561317,0.8113080129188192
12.0,12.0,test,3.944676434549062E-4,93.79636861124719,0.7283545486807093
21.0,21.0,test,5.786574439143548E-5,10.429447883112084,0.28229189493419776
23.0,23.0,test,6.253133539984248E-5,11.558430378223367,0.29826382483420694
26.0,26.0,test,1.728007533128714E-4,55.45856096257278,0.5401365342225228
30.0,30.0,test,1.7090407713557057E-4,54.44520117285623,0.5373939344589682
39.0,39.0,test,2.372962951395586E-4,76.532182851772,0.6172902939649213
42.0,42.0,test,1.544838709972365E-4,47.19737779008533,0.5122082723459431
45.0,45.0,test,1.9306852872470756E-4,63.55649433097452,0.567534331133861
48.0,48.0,test,9.489441999293372E-5,20.744743160802475,0.39210273910818194
50.0,50.0,test,1.44562890298762E-4,42.44659948194184,0.49561704749227997
51.0,51.0,test,2.2516068600036588E-4,73.17718959060292,0.6048147112478668
56.0,56.0,test,2.6848261410042905E-4,82.48048370950642,0.6460083858646344
59.0,59.0,test,6.458638950186858E-5,12.010685539323058,0.30507565273260806
75.0,75.0,test,2.0902061759871243E-4,68.35480382425301,0.5869051505106614
76.0,76.0,test,1.196027997090737E-4,30.2820894794886,0.4484165236687704
89.0,89.0,test,1.8299248653698714E-4,59.9539799357616,0.5543341470538007
92.0,92.0,test,1.3450766860629917E-4,37.48029611846143,0.47760856528236445
93.0,93.0,test,6.213139946704017E-5,11.447290969094674,0.29692261591388247
105.0,105.0,test,9.602977700773289E-5,21.112080024104905,0.3949412410803082
106.0,106.0,test,9.20266998666599E-5,19.791577847240323,0.3848131506928687
109.0,109.0,test,1.2135161131988204E-4,31.088236993886245,0.4520095161336095
111.0,111.0,test,1.2842577334808286E-4,34.724891078613965,0.46607823838508455
114.0,114.0,test,1.615343115373112E-4,50.399386584491744,0.5233506708136777
121.0,121.0,test,1.341693061173245E-4,37.22668214095591,0.47698018084803884
122.0,122.0,test,1.0221240107786718E-4,23.194316244469263,0.4099447245498089
124.0,124.0,test,1.0937872153483888E-4,25.925025505145612,0.42643030094468803
128.0,128.0,test,9.374352370264512E-6,0.6336253296439218,0.05990227152367234
134.0,134.0,test,1.2082428016171136E-4,30.830632770572052,0.450931035476658
139.0,139.0,test,1.5001446120221627E-4,45.07579363701175,0.5048710455173486
144.0,144.0,test,3.276317087523149E-5,4.962303388990325,0.18213608181766708
149.0,149.0,test,4.194536676960713E-4,94.64740944498047,0.740334178483362
150.0,150.0,test,2.164842994483683E-4,70.95678432508898,0.595384727436714
152.0,152.0,test,1.1394135269904366E-4,27.930405761063035,0.4364547240786523
166.0,166.0,test,1.78899884398203E-4,58.17004958932805,0.5487395974753992
169.0,169.0,test,7.898741941203156E-5,15.898891103698563,0.3493361961705316
175.0,175.0,test,1.5758815987447622E-4,48.586201054029466,0.5171777738664755
182.0,182.0,test,2.6707819548957556E-4,82.32914485183954,0.6448081085256928
188.0,188.0,test,3.8874821179078615E-4,93.53340009040164,0.7254552195570959
190.0,190.0,test,8.953063503812188E-5,18.98321703581313,0.3783244807498727
192.0,192.0,test,1.3843400884312905E-4,39.56304244766679,0.48479140363421735
195.0,195.0,test,1.9406336709604948E-4,63.84444223441537,0.5687953356114773
197.0,197.0,test,2.505029810712381E-4,79.68851102124336,0.6300016569280437
200.0,200.0,test,1.7306366472053547E-4,55.55060111041911,0.540514140758542
211.0,211.0,test,4.423413990652352E-5,7.412437899722043,0.23116404541098529
212.0,212.0,test,3.875158139990641E-5,6.236724111521188,0.20848605622687744
215.0,215.0,test,1.2199962031836973E-4,31.503562030367327,0.45332901521212476
217.0,217.0,test,3.5542762168617597E-4,91.87202730053366,0.7072519723373926
218.0,218.0,test,1.4798386891303996E-4,44.131370951198384,0.5014640895748076
219.0,219.0,test,2.3449640144461315E-4,75.7258004781219,0.6144823769481788
226.0,226.0,test,1.989907494335855E-4,65.19870564929465,0.5749341561165848
233.0,233.0,test,2.8989273916765187E-4,85.77810983586521,0.6633511503700878
235.0,235.0,test,1.2049772089163756E-4,30.68520855954291,0.45026103602592044
237.0,237.0,test,3.447819898093685E-5,5.347307133783066,0.18986006545180995
241.0,241.0,test,3.181954839538297E-4,88.54219226061599,0.6838277772335307
244.0,244.0,test,2.6785309011118156E-4,82.41264678348568,0.6454713718961722
245.0,245.0,test,1.5812064142339537E-4,48.78812487031136,0.5180200409183572
251.0,251.0,test,2.707160276031724E-4,82.70584131644388,0.647900539883625
264.0,264.0,test,1.5939765829112683E-4,49.25413906031581,0.5200280721612911
266.0,266.0,test,2.355554431912613E-4,76.12567345575332,0.6155492850240787
270.0,270.0,test,1.546320742394459E-4,47.2712688207812,0.5124478477490434
281.0,281.0,test,3.043645398057043E-4,87.31884456336519,0.6741420352765528
285.0,285.0,test,2.6243411114908503E-4,81.63177572535861,0.640780454908173
292.0,292.0,test,1.9785654121833176E-4,64.8730002962819,0.5735366306032742
300.0,300.0,test,1.853227621982833E-4,60.801167469263206,0.5574580684652726
305.0,305.0,test,1.747829930520158E-4,56.26650714413114,0.5429683200604507
320.0,320.0,test,2.1372980957906697E-4,70.16163943493875,0.5922961587202051
324.0,324.0,test,2.7796716265296147E-4,84.03501406255089,0.6539066545025458
329.0,329.0,test,3.1193947244694464E-5,4.616661976515248,0.1749385900500971
330.0,330.0,test,0.001602440269234349,100.0,0.9159104284494939
333.0,333.0,test,1.268264003783496E-4,34.10555926363887,0.46296105632552265
344.0,344.0,test,8.379373718321745E-5,17.2493121199874,0.3628793503872377
345.0,345.0,test,9.71359884061465E-5,21.4535428923318,0.3976814955896038
362.0,362.0,test,2.8489747461164945E-4,84.98700117497847,0.6594585971099601
363.0,363.0,test,1.1978476460319421E-4,30.362423072786132,0.4487925713651728
367.0,367.0,test,1.4555805013354348E-4,42.92919101419515,0.4973320448406443
368.0,368.0,test,1.2808835624903195E-4,34.60320178229692,0.4654236271069119
373.0,373.0,test,3.897098531888682E-4,93.57961563474082,0.7259470210964184
374.0,374.0,test,2.289327498569594E-4,74.16550563910758,0.6087786900392743
375.0,375.0,test,2.511797208043859E-4,79.83757387008482,0.6306303109852269
376.0,376.0,test,2.8762382937202834E-4,85.38227087639694,0.6615941931561983
378.0,378.0,test,2.2897489946362182E-5,2.7821746033177313,0.13467745740282072
383.0,383.0,test,1.2070153733233798E-4,30.777974692627723,0.45067939648920746
384.0,384.0,test,1.000879129641138E-4,22.508932141091055,0.40487382427622415
392.0,392.0,test,1.4246044776601284E-4,41.43017634946998,0.4919550700136616
399.0,399.0,test,1.5212842716454464E-4,46.15208287193677,0.5083687635566637
401.0,401.0,test,2.0431160593287876E-4,66.82258779680483,0.581369877639075
412.0,412.0,test,4.8591883627394935E-4,96.31987859589496,0.767597496870614
423.0,423.0,test,2.518094659403881E-4,79.95828188802984,0.6312133937834
434.0,434.0,test,2.216376787901498E-5,2.620627041769871,0.13092690777504482
436.0,436.0,test,8.085566456468171E-5,16.38648327570949,0.35466834782269985
438.0,438.0,test,1.66105042574681E-4,52.31703072417602,0.5303061734307366
448.0,448.0,test,1.2915335816782666E-4,35.043557714070005,0.4674843591890382
451.0,451.0,test,2.3657927453885196E-4,76.38962211407745,0.6165751221143848
459.0,459.0,test,1.4367082433644768E-5,1.242166210878238,0.08896751507307521
466.0,466.0,test,2.334381227008708E-4,75.35492683005668,0.6134103058329854
469.0,469.0,test,1.1464017409133863E-5,0.8482952417873562,0.07228997901537294
474.0,474.0,test,1.676933028854779E-4,53.05801191201928,0.5326758212260535
480.0,480.0,test,2.1848060929396476E-4,71.480688353862,0.5975940727667373
490.0,490.0,test,1.3449379863269862E-4,37.46950866126685,0.47758283656520606
492.0,492.0,test,1.7309664037371702E-4,55.56065256539429,0.540561458280901
495.0,495.0,test,2.209226064025617E-4,72.20239124455514,0.6002640755167971
496.0,496.0,test,1.8191333869249911E-4,59.433383349411734,0.5528724723553106
499.0,499.0,test,2.2779754599908445E-4,73.85300588593525,0.6075941196234501
507.0,507.0,test,1.3766181916569458E-4,39.09866530074149,0.4833944074826946
512.0,512.0,test,3.232052398828357E-4,89.23362660570625,0.6871955456761351
516.0,516.0,test,1.5623926776367814E-4,47.98478100180508,0.5150308949278509
521.0,521.0,test,2.2289842908594296E-4,72.73598933625762,0.6023985849705465
530.0,530.0,test,2.0432825676080073E-4,66.82765682869325,0.5813897114066421
534.0,534.0,test,7.266403474735397E-5,14.23664625506935,0.3306159913370514
540.0,540.0,test,1.8983417351932578E-4,62.52025393701968,0.5633831772856674
543.0,543.0,test,1.0016382300189838E-4,22.532480276194942,0.4050565135242595
544.0,544.0,test,1.354008415643315E-4,38.05193295454557,0.4792600764024978
546.0,546.0,test,2.298199687213244E-4,74.35694116675363,0.6096995240789556
551.0,551.0,test,6.783963450032935E-5,12.846851691334649,0.31559279826003445
560.0,560.0,test,2.758191243046021E-4,83.6353221548093,0.652148902215481
563.0,563.0,test,4.897169416102443E-4,96.40440224867355,0.768983549520016
569.0,569.0,test,6.104494152542026E-5,11.161651317311996,0.2932530983207528
571.0,571.0,test,6.813592118504583E-5,12.921049798936203,0.31653484423352685
582.0,582.0,test,7.436334169313015E-4,98.56618105973332,0.8348366779183086
583.0,583.0,test,1.4736422907182548E-4,43.86264132591735,0.5004150929177453
585.0,585.0,test,1.5658435708054577E-4,48.17034322616029,0.5155819498915932
593.0,593.0,test,1.4678802995066382E-4,43.6194693376512,0.4994356687532415
603.0,603.0,test,6.089565657070469E-5,11.129433265648188,0.2927458922459136
606.0,606.0,test,2.2322902219139098E-4,72.82142379698669,0.6027535052388382
627.0,627.0,test,2.1813820635746705E-4,71.38939895370986,0.5972168462949956
651.0,651.0,test,2.9306550566605397E-4,86.1584425461271,0.6657776473317041
652.0,652.0,test,1.914056603951504E-4,63.00091971817995,0.5654100195262696
658.0,658.0,test,6.0148813665708616E-5,10.965418397112966,0.29019747054446393
661.0,661.0,test,1.0108959464392424E-4,22.818325415774993,0.4072755347432873
672.0,672.0,test,1.0565471294585197E-4,24.383458975392653,0.4179801654426625
678.0,678.0,test,6.069845986421116E-4,97.62125665110095,0.8049079648048445
680.0,680.0,test,2.1916811433940852E-4,71.71012454587301,0.5983493697072823
682.0,682.0,test,3.415943854675183E-5,5.27910380693209,0.188435519393354
689.0,689.0,test,1.691991348051488E-4,53.78733992489135,0.5349005118568039
716.0,716.0,test,1.4909306656563773E-4,44.64908469994384,0.5033309056804022
729.0,729.0,test,2.8012184167473645E-4,84.22798113222736,0.6556520839762675
733.0,733.0,test,1.2437126152511557E-4,32.714592180474185,0.45810452293209636
741.0,741.0,test,3.108976211974406E-4,87.8415321586784,0.6787900174870108
747.0,747.0,test,1.6995131763870708E-4,54.08220156967394,0.5360038602340904
754.0,754.0,test,1.841277178326788E-4,60.299065094680834,0.5558615061094382
755.0,755.0,test,9.131919969308687E-5,19.516217783786463,0.38298775765870535
756.0,756.0,test,4.0668604818411816E-5,6.653602225628439,0.2165661671922824
773.0,773.0,test,2.527395341125333E-4,80.1853119516934,0.6320711872525475
774.0,774.0,test,2.875256345903654E-4,85.36755029050295,0.6615177407531758
783.0,783.0,test,2.449780153454819E-4,78.20668752437534,0.6247880894686967
