x,y,species avg
8320.0,8320.0,0.49069074
8321.0,8321.0,0.34076536
8322.0,8322.0,0.61793447
8323.0,8323.0,0.4950523
8324.0,8324.0,0.5111631
8325.0,8325.0,0.078609906
8326.0,8326.0,0.308513
8327.0,8327.0,0.39065984
8328.0,8328.0,0.39644727
8329.0,8329.0,0.04322636
8330.0,8330.0,0.31330016
8331.0,8331.0,0.35337377
8332.0,8332.0,0.4289094
8333.0,8333.0,0.007576355
8334.0,8334.0,0.0033894228
8335.0,8335.0,0.013302951
8336.0,8336.0,0.24400632
8337.0,8337.0,0.26140073
8338.0,8338.0,0.110774495
8339.0,8339.0,0.56425476
8340.0,8340.0,0.43669254
8341.0,8341.0,0.2367829
8342.0,8342.0,0.41355345
8343.0,8343.0,0.056551848
8344.0,8344.0,0.08678955
8345.0,8345.0,0.30518156
8346.0,8346.0,0.002480947
8347.0,8347.0,0.09580013
8348.0,8348.0,0.51817137
8349.0,8349.0,0.11106273
8350.0,8350.0,0.18628766
8351.0,8351.0,0.46810916
8352.0,8352.0,0.05308051
8353.0,8353.0,0.56718403
8354.0,8354.0,0.20630623
8355.0,8355.0,0.12244312
8356.0,8356.0,0.008143211
8357.0,8357.0,0.593024
8358.0,8358.0,0.096180245
8359.0,8359.0,0.004437967
8360.0,8360.0,0.15879622
8361.0,8361.0,0.31499442
8362.0,8362.0,0.115484335
8363.0,8363.0,0.04648503
8364.0,8364.0,0.17140599
8365.0,8365.0,0.41421258
8366.0,8366.0,0.022553457
8367.0,8367.0,0.020005042
8368.0,8368.0,0.4042984
8369.0,8369.0,0.06924132
8370.0,8370.0,0.095259055
8371.0,8371.0,0.44900537
8372.0,8372.0,0.015433946
8373.0,8373.0,0.12665112
8374.0,8374.0,0.013837507
8375.0,8375.0,0.13777173
8376.0,8376.0,0.22368883
8377.0,8377.0,0.29872683
8378.0,8378.0,0.4924778
8379.0,8379.0,0.61603016
8380.0,8380.0,0.5211016
8381.0,8381.0,0.010287687
8382.0,8382.0,0.22321495
8383.0,8383.0,0.39500356
8384.0,8384.0,0.16527502
8385.0,8385.0,0.52822393
8386.0,8386.0,0.55487245
8387.0,8387.0,0.013485309
8388.0,8388.0,0.08847783
8389.0,8389.0,0.27847022
8390.0,8390.0,0.5940632
8391.0,8391.0,0.4768686
8392.0,8392.0,0.12662804
8393.0,8393.0,0.30155796
8394.0,8394.0,0.33583066
8395.0,8395.0,0.11687206
8396.0,8396.0,0.19072106
8397.0,8397.0,0.5305316
8398.0,8398.0,0.07257219
8399.0,8399.0,0.26258975
8400.0,8400.0,0.49705473
8401.0,8401.0,0.22662844
8402.0,8402.0,0.33235386
8403.0,8403.0,0.5667655
8404.0,8404.0,0.33751342
8405.0,8405.0,0.5647265
8406.0,8406.0,0.0034381438
8407.0,8407.0,0.6342261
8408.0,8408.0,0.36435917
8409.0,8409.0,0.22655466
8410.0,8410.0,0.08371895
8411.0,8411.0,0.5332288
8412.0,8412.0,0.116060734
8413.0,8413.0,0.6416903
8414.0,8414.0,0.3517085
8415.0,8415.0,0.14908263
8416.0,8416.0,0.3837133
8417.0,8417.0,0.62843823
8418.0,8418.0,0.009943715
8419.0,8419.0,0.656345
8420.0,8420.0,0.07152386
8421.0,8421.0,0.54502076
8422.0,8422.0,0.012513295
8423.0,8423.0,0.08628589
8424.0,8424.0,0.4610732
8425.0,8425.0,0.34087798
8426.0,8426.0,0.18058068
8427.0,8427.0,0.37794062
8428.0,8428.0,0.004592264
8429.0,8429.0,0.35711133
8430.0,8430.0,0.49474108
8431.0,8431.0,0.43067393
8432.0,8432.0,0.5188564
8433.0,8433.0,0.46923468
8434.0,8434.0,0.44365972
8435.0,8435.0,0.010950548
8436.0,8436.0,0.08991217
8437.0,8437.0,0.47046304
8438.0,8438.0,0.3256526
8439.0,8439.0,0.26865783
8440.0,8440.0,0.102768645
8441.0,8441.0,0.20722628
8442.0,8442.0,0.26734358
8443.0,8443.0,0.5004153
8444.0,8444.0,0.50004953
8445.0,8445.0,0.4648561
8446.0,8446.0,0.57872844
8447.0,8447.0,0.28207874
8448.0,8448.0,0.025625803
8449.0,8449.0,0.49641016
8450.0,8450.0,0.5064583
8451.0,8451.0,0.014178502
8452.0,8452.0,0.29263788
8453.0,8453.0,0.3638186
8454.0,8454.0,0.089855224
8455.0,8455.0,0.08066806
8456.0,8456.0,0.036936764
8457.0,8457.0,0.09054329
8458.0,8458.0,0.19111003
8459.0,8459.0,0.6126731
8460.0,8460.0,0.12772454
8461.0,8461.0,0.5140404
8462.0,8462.0,0.5924393
8463.0,8463.0,0.6940487
8464.0,8464.0,0.0064874124
8465.0,8465.0,0.50252885
8466.0,8466.0,0.07896762
8467.0,8467.0,0.030011203
8468.0,8468.0,0.09649185
8469.0,8469.0,0.142958
8470.0,8470.0,0.6154175
8471.0,8471.0,0.15445273
8472.0,8472.0,0.364913
8473.0,8473.0,0.32220647
8474.0,8474.0,0.21080516
8475.0,8475.0,0.19066304
8476.0,8476.0,0.044005685
8477.0,8477.0,0.29533347
8478.0,8478.0,0.23893753
8479.0,8479.0,0.63906235
8480.0,8480.0,0.4486481
8481.0,8481.0,0.5650848
8482.0,8482.0,0.38192967
8483.0,8483.0,0.24716327
8484.0,8484.0,0.28942582
8485.0,8485.0,0.096534416
8486.0,8486.0,0.30000168
8487.0,8487.0,0.26156753
8488.0,8488.0,0.5194946
8489.0,8489.0,0.06216979
8490.0,8490.0,0.34710324
8491.0,8491.0,0.59851456
8492.0,8492.0,0.091554195
8493.0,8493.0,0.52577657
8494.0,8494.0,0.11657766
8495.0,8495.0,0.45058534
8496.0,8496.0,0.42876005
8497.0,8497.0,0.54915124
8498.0,8498.0,0.04521272
8499.0,8499.0,0.18792124
8500.0,8500.0,0.3450186
8501.0,8501.0,0.46744353
8502.0,8502.0,0.119640425
8503.0,8503.0,0.6547463
8504.0,8504.0,0.4440671
8505.0,8505.0,0.30166507
8506.0,8506.0,0.48919353
8507.0,8507.0,0.28606686
8508.0,8508.0,0.103202395
8509.0,8509.0,0.34162232
8510.0,8510.0,0.053229224
8511.0,8511.0,0.34339136
8512.0,8512.0,0.02483326
8513.0,8513.0,0.29465145
8514.0,8514.0,0.11033094
8515.0,8515.0,0.56607187
8516.0,8516.0,0.0054886513
8517.0,8517.0,0.005634137
8518.0,8518.0,0.5278996
8519.0,8519.0,0.42508942
8520.0,8520.0,0.18541501
8521.0,8521.0,0.57705605
8522.0,8522.0,0.105931416
8523.0,8523.0,0.31606913
8524.0,8524.0,0.73980176
8525.0,8525.0,0.14098513
8526.0,8526.0,0.12454171
8527.0,8527.0,0.31865156
8528.0,8528.0,0.010049591
8529.0,8529.0,0.6111061
8530.0,8530.0,0.027862182
8531.0,8531.0,0.1254088
8532.0,8532.0,0.32829955
8533.0,8533.0,0.27720484
8534.0,8534.0,0.16114424
8535.0,8535.0,0.025794849
8536.0,8536.0,0.13459584
8537.0,8537.0,0.4857041
8538.0,8538.0,0.03498557
8539.0,8539.0,0.3044578
8540.0,8540.0,0.37222165
8541.0,8541.0,0.28075236
8542.0,8542.0,0.08694275
8543.0,8543.0,0.237382
8544.0,8544.0,0.22000463
8545.0,8545.0,0.38497952
8546.0,8546.0,0.448917
8547.0,8547.0,0.15314952
8548.0,8548.0,0.22818476
8549.0,8549.0,0.45431313
8550.0,8550.0,0.11785095
8551.0,8551.0,0.43729237
8552.0,8552.0,0.10097805
8553.0,8553.0,0.43903443
8554.0,8554.0,0.43094826
8555.0,8555.0,0.318406
8556.0,8556.0,0.2144704
8557.0,8557.0,0.33770722
8558.0,8558.0,0.53342766
8559.0,8559.0,0.023700383
8560.0,8560.0,0.11328784
8561.0,8561.0,0.6408854
8562.0,8562.0,0.52399707
8563.0,8563.0,0.39229658
8564.0,8564.0,0.2415829
8565.0,8565.0,0.2514666
8566.0,8566.0,0.6341317
8567.0,8567.0,0.515792
8568.0,8568.0,0.030852586
8569.0,8569.0,0.027106212
8570.0,8570.0,0.30963865
8571.0,8571.0,0.20024496
8572.0,8572.0,0.41080174
8573.0,8573.0,0.61150646
8574.0,8574.0,0.3398776
8575.0,8575.0,0.25352058
8576.0,8576.0,0.47129652
8577.0,8577.0,0.0138883125
8578.0,8578.0,0.28280586
8579.0,8579.0,0.09923877
8580.0,8580.0,0.2502142
8581.0,8581.0,0.45854408
8582.0,8582.0,0.19236521
8583.0,8583.0,0.121125735
8584.0,8584.0,0.44962254
8585.0,8585.0,0.0823519
8586.0,8586.0,0.54045004
8587.0,8587.0,0.4577747
8588.0,8588.0,0.018363161
8589.0,8589.0,0.5284676
8590.0,8590.0,0.07721506
8591.0,8591.0,0.2912342
8592.0,8592.0,0.17411536
8593.0,8593.0,0.15358979
8594.0,8594.0,0.4956725
8595.0,8595.0,0.41552722
8596.0,8596.0,0.017637134
8597.0,8597.0,0.08687085
8598.0,8598.0,0.014190121
8599.0,8599.0,0.20623098
8600.0,8600.0,0.47144178
8601.0,8601.0,0.28091812
8602.0,8602.0,0.4519668
8603.0,8603.0,0.5340992
8604.0,8604.0,0.12400576
8605.0,8605.0,0.29387724
8606.0,8606.0,0.4756113
8607.0,8607.0,0.044077422
8608.0,8608.0,0.22755796
8609.0,8609.0,0.40779096
8610.0,8610.0,0.08440588
8611.0,8611.0,0.43934563
8612.0,8612.0,0.18350782
8613.0,8613.0,0.4545805
8614.0,8614.0,0.29078394
8615.0,8615.0,0.1064864
8616.0,8616.0,0.0024571684
8617.0,8617.0,0.5165778
8618.0,8618.0,0.029262729
8619.0,8619.0,0.36438242
8620.0,8620.0,0.009640534
8621.0,8621.0,0.5269292
8622.0,8622.0,0.21506333
8623.0,8623.0,0.08093242
8624.0,8624.0,0.08554289
8625.0,8625.0,0.5269032
8626.0,8626.0,0.01600153
8627.0,8627.0,0.291006
8628.0,8628.0,0.1795175
8629.0,8629.0,0.43826938
8630.0,8630.0,0.07330608
8631.0,8631.0,0.5947858
8632.0,8632.0,0.11129616
8633.0,8633.0,0.029616246
8634.0,8634.0,0.11457935
8635.0,8635.0,0.41754338
8636.0,8636.0,0.14534439
8637.0,8637.0,0.21344072
8638.0,8638.0,0.132128
8639.0,8639.0,0.02092582
8640.0,8640.0,0.49789065
8641.0,8641.0,0.32786143
8642.0,8642.0,0.04634857
8643.0,8643.0,0.19140156
8644.0,8644.0,0.031697754
8645.0,8645.0,0.06590008
8646.0,8646.0,0.012393034
8647.0,8647.0,0.14708601
8648.0,8648.0,0.010855887
8649.0,8649.0,0.033197086
8650.0,8650.0,0.0797475
8651.0,8651.0,0.22104853
8652.0,8652.0,0.25711268
8653.0,8653.0,0.34901375
8654.0,8654.0,0.3445481
8655.0,8655.0,0.123215534
8656.0,8656.0,0.62510586
8657.0,8657.0,0.08646821
8658.0,8658.0,0.49774835
8659.0,8659.0,0.3211354
8660.0,8660.0,0.26468277
8661.0,8661.0,0.026648762
8662.0,8662.0,0.1151358
8663.0,8663.0,0.5197083
8664.0,8664.0,0.06216175
8665.0,8665.0,0.6172683
8666.0,8666.0,0.65668434
8667.0,8667.0,0.41006872
8668.0,8668.0,0.41440132
8669.0,8669.0,0.08834685
8670.0,8670.0,0.51721
8671.0,8671.0,0.35731056
8672.0,8672.0,0.34582025
8673.0,8673.0,0.11631844
8674.0,8674.0,0.5405278
8675.0,8675.0,0.46375716
8676.0,8676.0,0.337309
8677.0,8677.0,0.4416627
8678.0,8678.0,0.00806997
8679.0,8679.0,0.14301611
8680.0,8680.0,0.49607167
8681.0,8681.0,0.060755327
8682.0,8682.0,0.15446433
8683.0,8683.0,0.11435554
8684.0,8684.0,0.39899832
8685.0,8685.0,0.4512048
8686.0,8686.0,0.124658465
8687.0,8687.0,0.24784508
8688.0,8688.0,0.035277452
8689.0,8689.0,0.4183424
8690.0,8690.0,0.43501022
8691.0,8691.0,0.6648383
8692.0,8692.0,0.21804355
8693.0,8693.0,0.26219752
8694.0,8694.0,0.14740428
8695.0,8695.0,0.53588176
8696.0,8696.0,0.13213737
8697.0,8697.0,0.6742927
8698.0,8698.0,0.2811321
8699.0,8699.0,0.16638742
8700.0,8700.0,0.009726045
8701.0,8701.0,0.0035698912
8702.0,8702.0,0.032993853
8703.0,8703.0,0.13898598
8704.0,8704.0,0.65269953
8705.0,8705.0,0.10431286
8706.0,8706.0,0.6754364
8707.0,8707.0,0.11401984
8708.0,8708.0,0.4269056
8709.0,8709.0,0.42993438
8710.0,8710.0,0.5059626
8711.0,8711.0,0.027653087
8712.0,8712.0,0.09317342
8713.0,8713.0,0.10481668
8714.0,8714.0,0.23430975
8715.0,8715.0,0.46896887
8716.0,8716.0,0.31837314
8717.0,8717.0,0.004101364
8718.0,8718.0,0.5278832
8719.0,8719.0,0.085749805
8720.0,8720.0,0.54174155
8721.0,8721.0,0.5083991
8722.0,8722.0,0.005585087
8723.0,8723.0,0.44206893
8724.0,8724.0,0.50277454
8725.0,8725.0,0.50298667
8726.0,8726.0,0.29409063
8727.0,8727.0,0.098371975
8728.0,8728.0,0.4322399
8729.0,8729.0,0.0034782707
8730.0,8730.0,0.26437882
8731.0,8731.0,0.32823506
8732.0,8732.0,0.26488525
8733.0,8733.0,0.48007953
8734.0,8734.0,0.2402861
8735.0,8735.0,0.37866658
8736.0,8736.0,0.15049171
8737.0,8737.0,0.005774586
8738.0,8738.0,0.20361796
8739.0,8739.0,0.26720774
8740.0,8740.0,0.072130755
8741.0,8741.0,0.0078125205
8742.0,8742.0,0.1941911
8743.0,8743.0,0.1978571
8744.0,8744.0,0.13618879
8745.0,8745.0,0.5816898
8746.0,8746.0,0.0800469
8747.0,8747.0,0.490072
8748.0,8748.0,0.17279568
8749.0,8749.0,0.010092538
8750.0,8750.0,0.065102644
8751.0,8751.0,0.023687098
8752.0,8752.0,0.17236054
8753.0,8753.0,0.67351043
8754.0,8754.0,0.021863235
8755.0,8755.0,0.11103915
8756.0,8756.0,0.3205789
8757.0,8757.0,0.026944848
8758.0,8758.0,0.34185034
8759.0,8759.0,0.018888406
8760.0,8760.0,0.0011490401
8761.0,8761.0,0.15860881
8762.0,8762.0,0.0077375523
8763.0,8763.0,0.09464491
8764.0,8764.0,0.4024523
8765.0,8765.0,0.32829714
8766.0,8766.0,0.5567509
8767.0,8767.0,0.38825166
8768.0,8768.0,0.4145491
8769.0,8769.0,0.37120354
8770.0,8770.0,0.006318475
8771.0,8771.0,0.004666589
8772.0,8772.0,0.45433566
8773.0,8773.0,0.21259639
8774.0,8774.0,0.14722939
8775.0,8775.0,0.08072126
8776.0,8776.0,0.25112432
8777.0,8777.0,0.4501024
8778.0,8778.0,0.21820128
8779.0,8779.0,0.15871008
8780.0,8780.0,0.14254026
8781.0,8781.0,0.3598657
8782.0,8782.0,0.39553693
8783.0,8783.0,0.21197313
8784.0,8784.0,0.51664746
8785.0,8785.0,0.4875716
8786.0,8786.0,0.15972322
8787.0,8787.0,0.0073591704
8788.0,8788.0,0.0017888363
8789.0,8789.0,0.30309743
8790.0,8790.0,0.2944876
8791.0,8791.0,0.32622495
8792.0,8792.0,0.21913083
8793.0,8793.0,0.26461497
8794.0,8794.0,0.023055982
8795.0,8795.0,0.53390723
8796.0,8796.0,0.20166354
8797.0,8797.0,0.45595574
8798.0,8798.0,0.030362539
8799.0,8799.0,0.3785764
8800.0,8800.0,0.009139377
8801.0,8801.0,0.094183154
8802.0,8802.0,0.12101844
8803.0,8803.0,0.6501558
8804.0,8804.0,0.1063867
8805.0,8805.0,0.43842325
8806.0,8806.0,0.6602118
8807.0,8807.0,0.60386175
8808.0,8808.0,0.47408113
8809.0,8809.0,0.038281113
8810.0,8810.0,0.26290125
8811.0,8811.0,0.47339112
8812.0,8812.0,0.08074944
8813.0,8813.0,0.3256206
8814.0,8814.0,0.44831857
8815.0,8815.0,0.5655
8816.0,8816.0,0.5520753
8817.0,8817.0,0.097813666
8818.0,8818.0,0.07349932
8819.0,8819.0,0.66244704
8820.0,8820.0,0.7759647
8821.0,8821.0,0.3171701
8822.0,8822.0,0.19014646
8823.0,8823.0,0.005939366
8824.0,8824.0,0.45339987
8825.0,8825.0,0.053161297
8826.0,8826.0,0.72937584
8827.0,8827.0,0.3955175
8828.0,8828.0,0.45891002
8829.0,8829.0,0.108939886
8830.0,8830.0,0.38500226
8831.0,8831.0,0.5097899
8832.0,8832.0,0.014741802
8833.0,8833.0,0.13682589
8834.0,8834.0,0.4421517
8835.0,8835.0,0.048125647
8836.0,8836.0,0.2560937
8837.0,8837.0,0.010499544
8838.0,8838.0,0.4316116
8839.0,8839.0,0.19033231
8840.0,8840.0,0.3599686
8841.0,8841.0,0.4280243
8842.0,8842.0,0.13607414
8843.0,8843.0,0.23018073
8844.0,8844.0,0.095840074
8845.0,8845.0,0.5407394
8846.0,8846.0,0.28328377
8847.0,8847.0,0.0449524
8848.0,8848.0,0.54954576
8849.0,8849.0,0.36482814
8850.0,8850.0,0.53337765
8851.0,8851.0,0.06968533
8852.0,8852.0,0.32846302
8853.0,8853.0,0.27965853
8854.0,8854.0,0.33068743
8855.0,8855.0,0.010350084
8856.0,8856.0,0.4013203
8857.0,8857.0,0.52651966
8858.0,8858.0,0.067913815
8859.0,8859.0,0.18263175
8860.0,8860.0,0.4959454
8861.0,8861.0,0.2148128
8862.0,8862.0,0.5192746
8863.0,8863.0,0.40171134
8864.0,8864.0,0.36606395
8865.0,8865.0,0.006516928
8866.0,8866.0,0.09711707
8867.0,8867.0,0.008036546
8868.0,8868.0,0.032960758
8869.0,8869.0,0.21109307
8870.0,8870.0,0.3176951
8871.0,8871.0,0.5241717
8872.0,8872.0,0.551835
8873.0,8873.0,0.49753353
8874.0,8874.0,0.49785274
8875.0,8875.0,0.044168793
8876.0,8876.0,0.4884469
8877.0,8877.0,0.1200134
8878.0,8878.0,0.01526157
8879.0,8879.0,0.0042541362
8880.0,8880.0,0.36205673
8881.0,8881.0,0.21437453
8882.0,8882.0,0.016180353
8883.0,8883.0,0.17961404
8884.0,8884.0,0.1872052
8885.0,8885.0,0.41551924
8886.0,8886.0,0.105643265
8887.0,8887.0,0.6659828
8888.0,8888.0,0.07208218
8889.0,8889.0,0.39572558
8890.0,8890.0,0.15867788
8891.0,8891.0,0.5942868
8892.0,8892.0,0.43308294
8893.0,8893.0,0.2076887
8894.0,8894.0,0.4135141
8895.0,8895.0,0.48700997
8896.0,8896.0,0.61382055
8897.0,8897.0,0.061233368
8898.0,8898.0,0.48279685
8899.0,8899.0,0.03500264
8900.0,8900.0,0.25244838
8901.0,8901.0,0.20491764
8902.0,8902.0,0.23378274
8903.0,8903.0,0.4265069
8904.0,8904.0,0.48430237
8905.0,8905.0,0.13941637
8906.0,8906.0,0.37837073
8907.0,8907.0,0.41094357
8908.0,8908.0,0.0051018675
8909.0,8909.0,0.5118427
8910.0,8910.0,0.45254368
8911.0,8911.0,0.33555797
8912.0,8912.0,0.63096356
8913.0,8913.0,0.57208705
8914.0,8914.0,0.49575055
8915.0,8915.0,0.6391798
8916.0,8916.0,0.42894262
8917.0,8917.0,0.39074838
8918.0,8918.0,0.45990303
8919.0,8919.0,0.49477407
8920.0,8920.0,0.009983833
8921.0,8921.0,0.5080349
8922.0,8922.0,0.1440374
8923.0,8923.0,0.52243525
8924.0,8924.0,0.15379888
8925.0,8925.0,0.46572945
8926.0,8926.0,0.22106476
8927.0,8927.0,0.23878357
8928.0,8928.0,0.052148227
8929.0,8929.0,0.6342777
8930.0,8930.0,0.14451869
8931.0,8931.0,0.4575797
8932.0,8932.0,0.32439393
8933.0,8933.0,0.6723345
8934.0,8934.0,0.60262495
8935.0,8935.0,0.044248924
8936.0,8936.0,0.17460968
8937.0,8937.0,0.49325997
8938.0,8938.0,0.12961416
8939.0,8939.0,0.0076563233
8940.0,8940.0,0.038328696
8941.0,8941.0,0.112931296
8942.0,8942.0,0.271793
8943.0,8943.0,0.15180103
8944.0,8944.0,0.14608443
8945.0,8945.0,0.13863593
8946.0,8946.0,0.5816094
8947.0,8947.0,0.016707331
8948.0,8948.0,0.28921473
8949.0,8949.0,0.52927905
8950.0,8950.0,0.34305882
8951.0,8951.0,0.1433014
8952.0,8952.0,0.011753332
8953.0,8953.0,0.27154538
8954.0,8954.0,0.51840985
8955.0,8955.0,0.2939444
8956.0,8956.0,0.40849906
8957.0,8957.0,0.38932487
8958.0,8958.0,0.18774739
8959.0,8959.0,0.013508803
8960.0,8960.0,0.38811097
8961.0,8961.0,0.4371421
8962.0,8962.0,0.1361488
8963.0,8963.0,0.14663547
8964.0,8964.0,0.12414893
8965.0,8965.0,0.32493234
8966.0,8966.0,0.3916511
8967.0,8967.0,0.08238725
8968.0,8968.0,0.07959384
8969.0,8969.0,0.41587314
8970.0,8970.0,0.55052155
8971.0,8971.0,0.11141301
8972.0,8972.0,0.0021004323
8973.0,8973.0,0.53454363
8974.0,8974.0,0.16625774
8975.0,8975.0,0.21945184
8976.0,8976.0,0.5422386
8977.0,8977.0,0.14947754
8978.0,8978.0,0.39979002
8979.0,8979.0,0.41185158
8980.0,8980.0,0.10896907
8981.0,8981.0,0.4877979
8982.0,8982.0,0.19029292
8983.0,8983.0,0.42761016
8984.0,8984.0,0.4351433
8985.0,8985.0,0.50669664
8986.0,8986.0,0.10598682
8987.0,8987.0,0.3943356
8988.0,8988.0,0.04568167
8989.0,8989.0,0.073131494
8990.0,8990.0,0.11658077
8991.0,8991.0,0.5233908
8992.0,8992.0,0.47182438
8993.0,8993.0,0.35199726
8994.0,8994.0,0.45859742
8995.0,8995.0,0.10945299
8996.0,8996.0,0.42803487
8997.0,8997.0,0.16402261
8998.0,8998.0,0.09927973
8999.0,8999.0,0.4757777
9000.0,9000.0,0.5146022
9001.0,9001.0,0.5359451
9002.0,9002.0,0.014489955
9003.0,9003.0,0.1570125
9004.0,9004.0,0.6958481
9005.0,9005.0,0.5138004
9006.0,9006.0,0.43387753
9007.0,9007.0,0.0751667
9008.0,9008.0,0.12538987
9009.0,9009.0,0.1373037
9010.0,9010.0,0.059570014
9011.0,9011.0,0.42117947
9012.0,9012.0,0.0098712975
9013.0,9013.0,0.08927958
9014.0,9014.0,0.43215582
9015.0,9015.0,0.52680445
9016.0,9016.0,0.22732991
9017.0,9017.0,0.55634177
9018.0,9018.0,0.4254379
9019.0,9019.0,0.041861
9020.0,9020.0,0.020354874
9021.0,9021.0,0.031281408
9022.0,9022.0,0.51228964
9023.0,9023.0,0.094536
9024.0,9024.0,0.5863255
9025.0,9025.0,0.0113366395
9026.0,9026.0,0.6016603
9027.0,9027.0,0.32555637
9028.0,9028.0,0.30299053
9029.0,9029.0,0.010534706
9030.0,9030.0,0.4726868
9031.0,9031.0,0.66702944
9032.0,9032.0,0.26545152
9033.0,9033.0,0.31810257
9034.0,9034.0,0.42123756
9035.0,9035.0,0.4247185
9036.0,9036.0,0.6309399
9037.0,9037.0,0.39221078
9038.0,9038.0,0.49551693
9039.0,9039.0,0.5673248
9040.0,9040.0,0.56689054
9041.0,9041.0,0.2281555
9042.0,9042.0,0.030442216
9043.0,9043.0,0.6472861
9044.0,9044.0,0.37353802
9045.0,9045.0,0.599319
9046.0,9046.0,0.5726094
9047.0,9047.0,0.57669425
9048.0,9048.0,0.27684218
9049.0,9049.0,0.5707766
9050.0,9050.0,0.62799686
9051.0,9051.0,0.29839304
9052.0,9052.0,0.0015064848
9053.0,9053.0,0.62349325
9054.0,9054.0,0.4443016
9055.0,9055.0,0.17254908
9056.0,9056.0,0.5182308
9057.0,9057.0,0.44847527
9058.0,9058.0,0.27304214
9059.0,9059.0,0.4635147
9060.0,9060.0,0.63376105
9061.0,9061.0,0.45682627
9062.0,9062.0,0.11534289
9063.0,9063.0,0.113654114
9064.0,9064.0,0.40127504
9065.0,9065.0,0.45804727
9066.0,9066.0,0.07189151
9067.0,9067.0,0.16048127
9068.0,9068.0,0.37693194
9069.0,9069.0,0.007844882
9070.0,9070.0,0.47646266
9071.0,9071.0,0.35725728
9072.0,9072.0,0.24473889
9073.0,9073.0,0.24147095
9074.0,9074.0,0.5201695
9075.0,9075.0,0.0626465
9076.0,9076.0,0.4309201
9077.0,9077.0,0.47694692
9078.0,9078.0,0.31547326
9079.0,9079.0,0.44116876
9080.0,9080.0,0.06512065
9081.0,9081.0,0.1330929
9082.0,9082.0,0.042631894
9083.0,9083.0,0.56573063
9084.0,9084.0,0.37148908
9085.0,9085.0,0.24383259
9086.0,9086.0,0.012677462
9087.0,9087.0,0.250612
9088.0,9088.0,0.34645492
9089.0,9089.0,0.42346528
9090.0,9090.0,0.4744346
9091.0,9091.0,0.28480604
9092.0,9092.0,0.30951202
9093.0,9093.0,0.01597692
9094.0,9094.0,0.6230099
9095.0,9095.0,0.49188918
9096.0,9096.0,0.19644435
9097.0,9097.0,0.5962425
9098.0,9098.0,0.23213595
9099.0,9099.0,0.00771579
9100.0,9100.0,0.38317308
9101.0,9101.0,0.31050107
9102.0,9102.0,0.29958507
9103.0,9103.0,0.104796626
9104.0,9104.0,0.30447662
9105.0,9105.0,0.075700514
9106.0,9106.0,0.2415764
9107.0,9107.0,0.4429811
9108.0,9108.0,0.41447684
9109.0,9109.0,0.09924241
9110.0,9110.0,0.260821
9111.0,9111.0,0.007822112
9112.0,9112.0,0.61258006
9113.0,9113.0,0.28219366
9114.0,9114.0,0.47604483
9115.0,9115.0,0.3040198
9116.0,9116.0,0.009659146
9117.0,9117.0,0.27833217
9118.0,9118.0,0.4319373
9119.0,9119.0,0.4176564
9120.0,9120.0,0.13378558
9121.0,9121.0,0.48727676
9122.0,9122.0,0.63720906
9123.0,9123.0,0.10326003
9124.0,9124.0,0.5571796
9125.0,9125.0,0.3940101
9126.0,9126.0,0.049007986
9127.0,9127.0,0.021368062
9128.0,9128.0,0.45340002
9129.0,9129.0,0.43277594
9130.0,9130.0,0.11399926
9131.0,9131.0,0.08351926
9132.0,9132.0,0.5549277
9133.0,9133.0,0.21722288
9134.0,9134.0,0.29135755
9135.0,9135.0,0.4621768
9136.0,9136.0,0.27706516
9137.0,9137.0,0.032830004
9138.0,9138.0,0.40859947
9139.0,9139.0,0.43002096
9140.0,9140.0,0.46666062
9141.0,9141.0,0.027478129
9142.0,9142.0,0.27349743
9143.0,9143.0,0.042029858
9144.0,9144.0,0.005551737
9145.0,9145.0,0.023761861
9146.0,9146.0,0.60859627
9147.0,9147.0,0.19627447
9148.0,9148.0,0.23316978
9149.0,9149.0,0.663501
9150.0,9150.0,0.0077577536
9151.0,9151.0,0.31660405
9152.0,9152.0,0.30970162
9153.0,9153.0,0.21856566
9154.0,9154.0,0.06403322
9155.0,9155.0,0.5824117
9156.0,9156.0,0.3132612
9157.0,9157.0,0.010555071
9158.0,9158.0,0.5250333
9159.0,9159.0,0.012113377
9160.0,9160.0,0.28595603
9161.0,9161.0,0.08031593
9162.0,9162.0,0.20250258
9163.0,9163.0,0.5865058
9164.0,9164.0,0.5610151
9165.0,9165.0,0.49540663
9166.0,9166.0,0.057865173
9167.0,9167.0,0.17459098
9168.0,9168.0,0.41499338
9169.0,9169.0,0.31792474
9170.0,9170.0,0.017356535
9171.0,9171.0,0.33861366
9172.0,9172.0,0.026613371
9173.0,9173.0,0.29893234
9174.0,9174.0,0.0092193475
9175.0,9175.0,0.07179341
9176.0,9176.0,0.14848201
9177.0,9177.0,0.0137791885
9178.0,9178.0,0.5965924
9179.0,9179.0,0.11571694
9180.0,9180.0,0.24073166
9181.0,9181.0,0.0672866
9182.0,9182.0,0.59981364
9183.0,9183.0,0.33761176
9184.0,9184.0,0.007942029
9185.0,9185.0,0.4654802
9186.0,9186.0,0.5644666
9187.0,9187.0,0.655168
9188.0,9188.0,0.23671514
9189.0,9189.0,0.29934725
9190.0,9190.0,0.07095501
9191.0,9191.0,0.30771783
9192.0,9192.0,0.41956142
9193.0,9193.0,0.08465959
