x,y,species_0 logistic values
7776.0,7776.0,0.068467185
7777.0,7777.0,0.4783898
7778.0,7778.0,0.009682876
7779.0,7779.0,0.4231393
7780.0,7780.0,0.5865101
7781.0,7781.0,0.13767846
7782.0,7782.0,0.2973181
7783.0,7783.0,0.29997474
7784.0,7784.0,0.3149594
7785.0,7785.0,0.496488
7786.0,7786.0,0.6427895
7787.0,7787.0,0.07559415
7788.0,7788.0,0.15376025
7789.0,7789.0,0.32415435
7790.0,7790.0,0.29031828
7791.0,7791.0,0.2370935
7792.0,7792.0,0.07759742
7793.0,7793.0,0.10812888
7794.0,7794.0,0.18833032
7795.0,7795.0,0.007311844
7796.0,7796.0,0.7511683
7797.0,7797.0,0.4740034
7798.0,7798.0,0.6719942
7799.0,7799.0,0.5343259
7800.0,7800.0,0.4116954
7801.0,7801.0,0.4054086
7802.0,7802.0,0.4788511
7803.0,7803.0,0.141725
7804.0,7804.0,0.018760394
7805.0,7805.0,0.54571635
7806.0,7806.0,0.10668613
7807.0,7807.0,0.016472502
7808.0,7808.0,0.613296
7809.0,7809.0,0.15076876
7810.0,7810.0,0.2925774
7811.0,7811.0,0.38067937
7812.0,7812.0,0.42494866
7813.0,7813.0,0.15982889
7814.0,7814.0,0.5220325
7815.0,7815.0,0.21597345
7816.0,7816.0,0.14442259
7817.0,7817.0,0.09219018
7818.0,7818.0,0.09098867
7819.0,7819.0,0.2020052
7820.0,7820.0,0.011374163
7821.0,7821.0,0.030727133
7822.0,7822.0,0.5251764
7823.0,7823.0,0.004697606
7824.0,7824.0,0.007280695
7825.0,7825.0,0.69118905
7826.0,7826.0,0.47065604
7827.0,7827.0,0.5455051
7828.0,7828.0,0.37237608
7829.0,7829.0,0.010916175
7830.0,7830.0,0.2146464
7831.0,7831.0,0.38055483
7832.0,7832.0,0.2962096
7833.0,7833.0,0.25761312
7834.0,7834.0,0.6252511
7835.0,7835.0,0.12802975
7836.0,7836.0,0.030321855
7837.0,7837.0,0.07540904
7838.0,7838.0,0.017991904
7839.0,7839.0,0.0535708
7840.0,7840.0,0.50423074
7841.0,7841.0,0.6806788
7842.0,7842.0,0.023220522
7843.0,7843.0,0.39065698
7844.0,7844.0,0.5581941
7845.0,7845.0,0.27981225
7846.0,7846.0,0.49934673
7847.0,7847.0,0.31117922
7848.0,7848.0,0.053218514
7849.0,7849.0,0.36646554
7850.0,7850.0,0.54577154
7851.0,7851.0,0.2663094
7852.0,7852.0,0.006910112
7853.0,7853.0,0.103649594
7854.0,7854.0,0.38332626
7855.0,7855.0,0.5241529
7856.0,7856.0,0.4974691
7857.0,7857.0,0.37351534
7858.0,7858.0,0.1263753
7859.0,7859.0,0.11337688
7860.0,7860.0,0.53842825
7861.0,7861.0,0.6483356
7862.0,7862.0,0.058312163
7863.0,7863.0,0.09157929
7864.0,7864.0,0.34815773
7865.0,7865.0,0.22091804
7866.0,7866.0,0.030767228
7867.0,7867.0,0.58456194
7868.0,7868.0,0.018561168
7869.0,7869.0,0.052967653
7870.0,7870.0,0.5149384
7871.0,7871.0,0.5220578
7872.0,7872.0,0.54911095
7873.0,7873.0,0.07359963
7874.0,7874.0,0.012295424
7875.0,7875.0,0.4266323
7876.0,7876.0,0.017294006
7877.0,7877.0,0.18204893
7878.0,7878.0,0.25010842
7879.0,7879.0,0.17662528
7880.0,7880.0,0.031582125
7881.0,7881.0,0.6117
7882.0,7882.0,0.30559176
7883.0,7883.0,0.21986543
7884.0,7884.0,0.07135638
7885.0,7885.0,0.31308416
7886.0,7886.0,0.51764417
7887.0,7887.0,0.49849334
7888.0,7888.0,0.007344207
7889.0,7889.0,0.2165708
7890.0,7890.0,0.029732458
7891.0,7891.0,0.008617536
7892.0,7892.0,0.2668814
7893.0,7893.0,0.59151036
7894.0,7894.0,0.5107829
7895.0,7895.0,0.2863127
7896.0,7896.0,0.18065253
7897.0,7897.0,0.5216861
7898.0,7898.0,0.26217738
7899.0,7899.0,0.15102036
7900.0,7900.0,0.11503899
7901.0,7901.0,0.010345202
7902.0,7902.0,0.41639954
7903.0,7903.0,0.56812143
7904.0,7904.0,0.563375
7905.0,7905.0,0.00741833
7906.0,7906.0,0.30611035
7907.0,7907.0,0.06697264
7908.0,7908.0,0.30805156
7909.0,7909.0,0.39941123
7910.0,7910.0,0.04254733
7911.0,7911.0,0.12545836
7912.0,7912.0,0.51362693
7913.0,7913.0,0.030648649
7914.0,7914.0,0.4942607
7915.0,7915.0,0.24501505
7916.0,7916.0,0.1356859
7917.0,7917.0,0.07026396
7918.0,7918.0,0.5109874
7919.0,7919.0,0.12767428
7920.0,7920.0,0.046976157
7921.0,7921.0,0.03983254
7922.0,7922.0,0.4131052
7923.0,7923.0,0.53917444
7924.0,7924.0,0.55365443
7925.0,7925.0,0.41088134
7926.0,7926.0,0.5013635
7927.0,7927.0,0.38931748
7928.0,7928.0,0.004256142
7929.0,7929.0,0.003811578
7930.0,7930.0,0.5793069
7931.0,7931.0,0.33935642
7932.0,7932.0,0.33353877
7933.0,7933.0,0.634308
7934.0,7934.0,0.0047293054
7935.0,7935.0,0.38719496
7936.0,7936.0,0.70355153
7937.0,7937.0,0.15523444
7938.0,7938.0,0.287117
7939.0,7939.0,0.14015016
7940.0,7940.0,0.45459288
7941.0,7941.0,0.3589845
7942.0,7942.0,0.015472574
7943.0,7943.0,0.55952334
7944.0,7944.0,0.33519274
7945.0,7945.0,0.3826281
7946.0,7946.0,0.0074861874
7947.0,7947.0,0.075836174
7948.0,7948.0,0.6044577
7949.0,7949.0,0.35407647
7950.0,7950.0,0.16905381
7951.0,7951.0,0.42219993
7952.0,7952.0,0.30683163
7953.0,7953.0,0.020951506
7954.0,7954.0,0.12216942
7955.0,7955.0,0.34937045
7956.0,7956.0,0.5796194
7957.0,7957.0,0.52303326
7958.0,7958.0,0.431528
7959.0,7959.0,0.11597788
7960.0,7960.0,0.36397398
7961.0,7961.0,0.34517014
7962.0,7962.0,0.5871544
7963.0,7963.0,0.41593605
7964.0,7964.0,0.11777803
7965.0,7965.0,0.1583089
7966.0,7966.0,0.26173916
7967.0,7967.0,0.30621785
7968.0,7968.0,0.37510553
7969.0,7969.0,0.38511905
7970.0,7970.0,0.16087009
7971.0,7971.0,0.4442533
7972.0,7972.0,0.39533782
7973.0,7973.0,0.32332453
7974.0,7974.0,0.2825689
7975.0,7975.0,0.39802134
7976.0,7976.0,0.29439068
7977.0,7977.0,0.16157004
7978.0,7978.0,0.60769296
7979.0,7979.0,0.14157745
7980.0,7980.0,0.5196837
7981.0,7981.0,0.5163905
7982.0,7982.0,0.042224806
7983.0,7983.0,0.37696585
7984.0,7984.0,0.4208442
7985.0,7985.0,0.22009481
7986.0,7986.0,0.09111695
7987.0,7987.0,0.04839948
7988.0,7988.0,0.22141345
7989.0,7989.0,0.47329468
7990.0,7990.0,0.11292273
7991.0,7991.0,0.45320284
7992.0,7992.0,0.34949887
7993.0,7993.0,0.00832366
7994.0,7994.0,0.16682014
7995.0,7995.0,0.078787066
7996.0,7996.0,0.15617965
7997.0,7997.0,0.23508145
7998.0,7998.0,0.1556189
7999.0,7999.0,0.6446132
8000.0,8000.0,0.030729974
8001.0,8001.0,0.4488127
8002.0,8002.0,0.5900324
8003.0,8003.0,0.38077036
8004.0,8004.0,0.5805685
8005.0,8005.0,0.041923445
8006.0,8006.0,0.031088201
8007.0,8007.0,0.46044153
8008.0,8008.0,0.11620384
8009.0,8009.0,0.014587881
8010.0,8010.0,0.03769015
8011.0,8011.0,0.45919055
8012.0,8012.0,0.0074047307
8013.0,8013.0,0.20293656
8014.0,8014.0,0.2576435
8015.0,8015.0,0.21543775
8016.0,8016.0,0.4060642
8017.0,8017.0,0.11621891
8018.0,8018.0,0.56094694
8019.0,8019.0,0.60621744
8020.0,8020.0,0.13175248
8021.0,8021.0,0.31906933
8022.0,8022.0,0.20723781
8023.0,8023.0,0.53326255
8024.0,8024.0,0.023855902
8025.0,8025.0,0.21143429
8026.0,8026.0,0.5824905
8027.0,8027.0,0.006845261
8028.0,8028.0,0.008769701
8029.0,8029.0,0.0061426233
8030.0,8030.0,0.54290026
8031.0,8031.0,0.034707513
8032.0,8032.0,0.042539597
8033.0,8033.0,0.16347735
8034.0,8034.0,0.11146641
8035.0,8035.0,0.21141785
8036.0,8036.0,0.027850308
8037.0,8037.0,0.31853443
8038.0,8038.0,0.0427002
8039.0,8039.0,0.07812633
8040.0,8040.0,0.33816606
8041.0,8041.0,0.060681265
8042.0,8042.0,0.020776663
8043.0,8043.0,0.41124502
8044.0,8044.0,0.13091347
8045.0,8045.0,0.009772036
8046.0,8046.0,0.410456
8047.0,8047.0,0.5526607
8048.0,8048.0,0.6619091
8049.0,8049.0,0.632431
8050.0,8050.0,0.260964
8051.0,8051.0,0.59922725
8052.0,8052.0,0.5428903
8053.0,8053.0,0.015221006
8054.0,8054.0,0.10109904
8055.0,8055.0,0.4590675
8056.0,8056.0,0.015374961
8057.0,8057.0,0.44642568
8058.0,8058.0,0.15413658
8059.0,8059.0,0.7075556
8060.0,8060.0,0.05464253
8061.0,8061.0,0.5619122
8062.0,8062.0,0.07746261
8063.0,8063.0,0.21407917
8064.0,8064.0,0.5067667
8065.0,8065.0,0.59264535
8066.0,8066.0,0.20880629
8067.0,8067.0,0.13844433
8068.0,8068.0,0.5372539
8069.0,8069.0,0.5668442
8070.0,8070.0,0.027840668
8071.0,8071.0,0.119412266
8072.0,8072.0,0.023046404
8073.0,8073.0,0.4743312
8074.0,8074.0,0.62921506
8075.0,8075.0,0.08003196
8076.0,8076.0,0.019833228
8077.0,8077.0,0.30723307
8078.0,8078.0,0.13002576
8079.0,8079.0,0.00464701
8080.0,8080.0,0.023632213
8081.0,8081.0,0.15892275
8082.0,8082.0,0.5573782
8083.0,8083.0,0.007579371
8084.0,8084.0,0.5462232
8085.0,8085.0,0.014067076
8086.0,8086.0,0.16438554
8087.0,8087.0,0.5087055
8088.0,8088.0,0.58290225
8089.0,8089.0,0.011568154
8090.0,8090.0,0.30783713
8091.0,8091.0,0.14550596
8092.0,8092.0,0.18557046
8093.0,8093.0,0.1219375
8094.0,8094.0,0.123934016
8095.0,8095.0,0.045309808
8096.0,8096.0,0.2239349
8097.0,8097.0,0.017792722
8098.0,8098.0,0.30558854
8099.0,8099.0,0.060406495
8100.0,8100.0,0.13029689
8101.0,8101.0,0.01282479
8102.0,8102.0,0.14268875
8103.0,8103.0,0.29309243
8104.0,8104.0,0.14651287
8105.0,8105.0,0.67375916
8106.0,8106.0,0.37843525
8107.0,8107.0,0.251108
8108.0,8108.0,0.5488284
8109.0,8109.0,0.044590097
8110.0,8110.0,0.32022256
8111.0,8111.0,0.15132704
8112.0,8112.0,0.118052475
8113.0,8113.0,0.17539527
8114.0,8114.0,0.36424792
8115.0,8115.0,0.118982986
8116.0,8116.0,0.042062458
8117.0,8117.0,0.15108658
8118.0,8118.0,0.21667409
8119.0,8119.0,0.09807755
8120.0,8120.0,0.41778776
8121.0,8121.0,0.20867349
8122.0,8122.0,0.14830863
8123.0,8123.0,0.5381009
8124.0,8124.0,0.15922032
8125.0,8125.0,0.43017998
8126.0,8126.0,0.47619665
8127.0,8127.0,0.08624821
8128.0,8128.0,0.34436196
8129.0,8129.0,0.21187517
8130.0,8130.0,0.36075372
8131.0,8131.0,0.12972791
8132.0,8132.0,0.056110617
8133.0,8133.0,0.6108494
8134.0,8134.0,0.57106435
8135.0,8135.0,0.4202454
8136.0,8136.0,0.33856833
8137.0,8137.0,0.51520365
8138.0,8138.0,0.32852128
8139.0,8139.0,0.33754528
8140.0,8140.0,0.36925292
8141.0,8141.0,0.46621817
8142.0,8142.0,0.5226733
8143.0,8143.0,0.29179075
8144.0,8144.0,0.10040212
8145.0,8145.0,0.40718716
8146.0,8146.0,0.2237194
8147.0,8147.0,0.49512517
8148.0,8148.0,0.5178197
8149.0,8149.0,0.047795463
8150.0,8150.0,0.33169463
8151.0,8151.0,0.03795914
8152.0,8152.0,0.6071252
8153.0,8153.0,0.12892136
8154.0,8154.0,0.026096629
8155.0,8155.0,0.0053738574
8156.0,8156.0,0.6710803
8157.0,8157.0,0.31848887
8158.0,8158.0,0.14856456
8159.0,8159.0,0.013319017
8160.0,8160.0,0.6252009
8161.0,8161.0,0.30008516
8162.0,8162.0,0.0050017997
8163.0,8163.0,0.122782834
8164.0,8164.0,0.32326287
8165.0,8165.0,0.6072224
8166.0,8166.0,0.021087555
8167.0,8167.0,0.664436
8168.0,8168.0,0.21159305
8169.0,8169.0,0.5108047
8170.0,8170.0,0.32170892
8171.0,8171.0,0.35178086
8172.0,8172.0,0.31096724
8173.0,8173.0,0.27109706
8174.0,8174.0,0.6016501
8175.0,8175.0,0.2731596
8176.0,8176.0,0.045729794
8177.0,8177.0,0.16859597
8178.0,8178.0,0.06990693
8179.0,8179.0,0.36184317
8180.0,8180.0,0.545615
8181.0,8181.0,0.42509672
8182.0,8182.0,0.49921304
8183.0,8183.0,0.27960652
8184.0,8184.0,0.34754345
8185.0,8185.0,0.4967307
8186.0,8186.0,0.52318627
8187.0,8187.0,0.61912954
8188.0,8188.0,0.5757049
8189.0,8189.0,0.5854876
8190.0,8190.0,0.0047598714
8191.0,8191.0,0.4425608
8192.0,8192.0,0.13522874
8193.0,8193.0,0.0047623166
8194.0,8194.0,0.5696215
8195.0,8195.0,0.4978587
8196.0,8196.0,0.2850053
8197.0,8197.0,0.49811095
8198.0,8198.0,0.044528373
8199.0,8199.0,0.16136993
8200.0,8200.0,0.5296163
8201.0,8201.0,0.75567394
8202.0,8202.0,0.5097962
8203.0,8203.0,0.45224363
8204.0,8204.0,0.34522474
8205.0,8205.0,0.60827434
8206.0,8206.0,0.21293381
8207.0,8207.0,0.5287335
8208.0,8208.0,0.08682543
8209.0,8209.0,0.30876872
8210.0,8210.0,0.16696209
8211.0,8211.0,0.6322064
8212.0,8212.0,0.07869801
8213.0,8213.0,0.35750833
8214.0,8214.0,0.5963498
8215.0,8215.0,0.15990768
8216.0,8216.0,0.2274822
8217.0,8217.0,0.4515536
8218.0,8218.0,0.00912847
8219.0,8219.0,0.08713516
8220.0,8220.0,0.15041654
8221.0,8221.0,0.14745931
8222.0,8222.0,0.12579298
8223.0,8223.0,0.2077611
8224.0,8224.0,0.021349858
8225.0,8225.0,0.46620184
8226.0,8226.0,0.27911294
8227.0,8227.0,0.037453152
8228.0,8228.0,0.29807273
8229.0,8229.0,0.01191535
8230.0,8230.0,0.09547718
8231.0,8231.0,0.12623034
8232.0,8232.0,0.36409757
8233.0,8233.0,0.020964833
8234.0,8234.0,0.35385847
8235.0,8235.0,0.25914243
8236.0,8236.0,0.08165745
8237.0,8237.0,0.17048489
8238.0,8238.0,0.44061494
8239.0,8239.0,0.19663589
8240.0,8240.0,0.51613057
8241.0,8241.0,0.45933232
8242.0,8242.0,0.34821117
8243.0,8243.0,0.051684767
8244.0,8244.0,0.27299115
8245.0,8245.0,0.41510743
8246.0,8246.0,0.009102781
8247.0,8247.0,0.44386417
8248.0,8248.0,0.42881474
8249.0,8249.0,0.562501
8250.0,8250.0,0.035348028
8251.0,8251.0,0.069971874
8252.0,8252.0,0.44069156
8253.0,8253.0,0.42589962
8254.0,8254.0,0.0014593002
8255.0,8255.0,0.545489
8256.0,8256.0,0.20182778
8257.0,8257.0,0.2659341
8258.0,8258.0,0.16210608
8259.0,8259.0,0.32151783
8260.0,8260.0,0.53902555
8261.0,8261.0,0.58610684
8262.0,8262.0,0.26893607
8263.0,8263.0,0.31417885
8264.0,8264.0,0.0030208293
8265.0,8265.0,0.31779477
8266.0,8266.0,0.5297107
8267.0,8267.0,0.37054667
8268.0,8268.0,0.4531478
8269.0,8269.0,0.59960485
8270.0,8270.0,0.49516076
8271.0,8271.0,0.29198042
8272.0,8272.0,0.10874157
8273.0,8273.0,0.56528646
8274.0,8274.0,0.2126857
8275.0,8275.0,0.22393824
8276.0,8276.0,0.16325337
8277.0,8277.0,0.40007654
8278.0,8278.0,0.23006083
8279.0,8279.0,0.54204035
8280.0,8280.0,0.62966126
8281.0,8281.0,0.01161382
8282.0,8282.0,0.6117104
8283.0,8283.0,0.58574504
8284.0,8284.0,0.007714311
8285.0,8285.0,0.0065744617
8286.0,8286.0,0.55537707
8287.0,8287.0,0.42719397
8288.0,8288.0,0.310658
8289.0,8289.0,0.050369512
8290.0,8290.0,0.27588192
8291.0,8291.0,0.0103748385
8292.0,8292.0,0.21344785
8293.0,8293.0,0.5423715
8294.0,8294.0,0.4017987
8295.0,8295.0,0.4272226
8296.0,8296.0,0.0033939243
8297.0,8297.0,0.29001305
8298.0,8298.0,0.086796
8299.0,8299.0,0.011323741
8300.0,8300.0,0.3683909
8301.0,8301.0,0.1355669
8302.0,8302.0,0.059193105
8303.0,8303.0,0.69720995
8304.0,8304.0,0.23565446
8305.0,8305.0,0.5802504
8306.0,8306.0,0.23592232
8307.0,8307.0,0.5783934
8308.0,8308.0,0.47515118
8309.0,8309.0,0.50595295
8310.0,8310.0,0.49039257
8311.0,8311.0,0.30141294
8312.0,8312.0,0.025092477
8313.0,8313.0,0.33841547
8314.0,8314.0,0.46936727
8315.0,8315.0,0.31880313
8316.0,8316.0,0.4785957
8317.0,8317.0,0.38823995
8318.0,8318.0,0.28703055
8319.0,8319.0,0.36261892
8320.0,8320.0,0.45231432
8321.0,8321.0,0.3240015
8322.0,8322.0,0.62770784
8323.0,8323.0,0.50428575
8324.0,8324.0,0.5032507
8325.0,8325.0,0.073147945
8326.0,8326.0,0.311577
8327.0,8327.0,0.39839128
8328.0,8328.0,0.38034245
8329.0,8329.0,0.028441394
8330.0,8330.0,0.28459358
8331.0,8331.0,0.3707682
8332.0,8332.0,0.45415986
8333.0,8333.0,0.0082800295
8334.0,8334.0,0.0035600574
8335.0,8335.0,0.014482757
8336.0,8336.0,0.2420328
8337.0,8337.0,0.2368668
8338.0,8338.0,0.11094791
8339.0,8339.0,0.5718293
8340.0,8340.0,0.3979933
8341.0,8341.0,0.20858574
8342.0,8342.0,0.38650396
8343.0,8343.0,0.027440099
8344.0,8344.0,0.104722664
8345.0,8345.0,0.32185176
8346.0,8346.0,0.0027506333
8347.0,8347.0,0.06204481
8348.0,8348.0,0.54450905
8349.0,8349.0,0.12810558
8350.0,8350.0,0.18903
8351.0,8351.0,0.41684344
8352.0,8352.0,0.055968575
8353.0,8353.0,0.5891601
8354.0,8354.0,0.23941363
8355.0,8355.0,0.15138519
8356.0,8356.0,0.008655771
8357.0,8357.0,0.60808593
8358.0,8358.0,0.12050629
8359.0,8359.0,0.005410032
8360.0,8360.0,0.21943024
8361.0,8361.0,0.28477055
8362.0,8362.0,0.052657567
8363.0,8363.0,0.0378516
8364.0,8364.0,0.19285771
8365.0,8365.0,0.38080946
8366.0,8366.0,0.02727202
8367.0,8367.0,0.02143337
8368.0,8368.0,0.41954523
8369.0,8369.0,0.07349444
8370.0,8370.0,0.14941843
8371.0,8371.0,0.4198336
8372.0,8372.0,0.017426258
8373.0,8373.0,0.1334625
8374.0,8374.0,0.012559649
8375.0,8375.0,0.15833469
8376.0,8376.0,0.17553456
8377.0,8377.0,0.2623316
8378.0,8378.0,0.49201578
8379.0,8379.0,0.64164937
8380.0,8380.0,0.5128273
8381.0,8381.0,0.009653725
8382.0,8382.0,0.11555596
8383.0,8383.0,0.342426
8384.0,8384.0,0.18994953
8385.0,8385.0,0.5324105
8386.0,8386.0,0.5406251
8387.0,8387.0,0.01337569
8388.0,8388.0,0.11455085
8389.0,8389.0,0.29481193
8390.0,8390.0,0.59772295
8391.0,8391.0,0.48370534
8392.0,8392.0,0.08433348
8393.0,8393.0,0.24022654
8394.0,8394.0,0.30839062
8395.0,8395.0,0.1376336
8396.0,8396.0,0.09213543
8397.0,8397.0,0.5371793
8398.0,8398.0,0.07483964
8399.0,8399.0,0.24980842
8400.0,8400.0,0.4840875
8401.0,8401.0,0.2062121
8402.0,8402.0,0.31320235
8403.0,8403.0,0.51513124
8404.0,8404.0,0.1382858
8405.0,8405.0,0.5380016
8406.0,8406.0,0.0027091831
8407.0,8407.0,0.6511665
8408.0,8408.0,0.36153
8409.0,8409.0,0.2728694
8410.0,8410.0,0.10331118
8411.0,8411.0,0.5231154
8412.0,8412.0,0.114069864
8413.0,8413.0,0.6342021
8414.0,8414.0,0.33071396
8415.0,8415.0,0.15447693
8416.0,8416.0,0.31827408
8417.0,8417.0,0.5968128
8418.0,8418.0,0.009497151
8419.0,8419.0,0.6651535
8420.0,8420.0,0.08424794
8421.0,8421.0,0.5475624
8422.0,8422.0,0.014984958
8423.0,8423.0,0.09117836
8424.0,8424.0,0.47192258
8425.0,8425.0,0.3438785
8426.0,8426.0,0.18815495
8427.0,8427.0,0.48352197
8428.0,8428.0,0.004935038
8429.0,8429.0,0.27745298
8430.0,8430.0,0.523815
8431.0,8431.0,0.4317983
8432.0,8432.0,0.5140173
8433.0,8433.0,0.5094258
8434.0,8434.0,0.50737387
8435.0,8435.0,0.011350767
8436.0,8436.0,0.1024016
8437.0,8437.0,0.5016436
8438.0,8438.0,0.23636998
8439.0,8439.0,0.26192424
8440.0,8440.0,0.13596256
8441.0,8441.0,0.17097715
8442.0,8442.0,0.21611547
8443.0,8443.0,0.46741715
8444.0,8444.0,0.5030245
8445.0,8445.0,0.4958551
8446.0,8446.0,0.57102984
8447.0,8447.0,0.20927997
8448.0,8448.0,0.02447694
8449.0,8449.0,0.49765283
8450.0,8450.0,0.48468837
8451.0,8451.0,0.016269913
8452.0,8452.0,0.25390697
8453.0,8453.0,0.3413074
8454.0,8454.0,0.088187926
8455.0,8455.0,0.087562315
8456.0,8456.0,0.03374834
8457.0,8457.0,0.0960126
8458.0,8458.0,0.17564285
8459.0,8459.0,0.62680227
8460.0,8460.0,0.1595922
8461.0,8461.0,0.5212359
8462.0,8462.0,0.58884764
8463.0,8463.0,0.712256
8464.0,8464.0,0.0042457595
8465.0,8465.0,0.5126331
8466.0,8466.0,0.08246343
8467.0,8467.0,0.033657584
8468.0,8468.0,0.066319115
8469.0,8469.0,0.117362365
8470.0,8470.0,0.65726775
8471.0,8471.0,0.16923924
8472.0,8472.0,0.24786437
8473.0,8473.0,0.30482632
8474.0,8474.0,0.11341456
8475.0,8475.0,0.23438069
8476.0,8476.0,0.05455826
8477.0,8477.0,0.2730024
8478.0,8478.0,0.23987304
8479.0,8479.0,0.6372583
8480.0,8480.0,0.46720013
8481.0,8481.0,0.49464023
8482.0,8482.0,0.3947353
8483.0,8483.0,0.27732125
8484.0,8484.0,0.2996155
8485.0,8485.0,0.14537711
8486.0,8486.0,0.30891162
8487.0,8487.0,0.23491645
8488.0,8488.0,0.51051277
8489.0,8489.0,0.077575445
8490.0,8490.0,0.31811962
8491.0,8491.0,0.5831414
8492.0,8492.0,0.101700686
8493.0,8493.0,0.51307553
8494.0,8494.0,0.12914494
8495.0,8495.0,0.41483435
8496.0,8496.0,0.4217874
8497.0,8497.0,0.5552596
8498.0,8498.0,0.049924728
8499.0,8499.0,0.198716
8500.0,8500.0,0.35154766
8501.0,8501.0,0.45954916
8502.0,8502.0,0.15336542
8503.0,8503.0,0.66803914
8504.0,8504.0,0.42306414
8505.0,8505.0,0.30755875
8506.0,8506.0,0.4983739
8507.0,8507.0,0.36031005
8508.0,8508.0,0.12086295
8509.0,8509.0,0.3788541
8510.0,8510.0,0.057358332
8511.0,8511.0,0.33298063
8512.0,8512.0,0.023636082
8513.0,8513.0,0.32561627
8514.0,8514.0,0.057184633
8515.0,8515.0,0.570662
8516.0,8516.0,0.0063970373
8517.0,8517.0,0.0047660023
8518.0,8518.0,0.52928513
8519.0,8519.0,0.39652365
8520.0,8520.0,0.15202613
8521.0,8521.0,0.5927789
8522.0,8522.0,0.14222057
8523.0,8523.0,0.33243963
8524.0,8524.0,0.75735235
8525.0,8525.0,0.13352758
8526.0,8526.0,0.12644391
8527.0,8527.0,0.28310916
8528.0,8528.0,0.014964646
8529.0,8529.0,0.6169064
8530.0,8530.0,0.03865774
8531.0,8531.0,0.105138384
8532.0,8532.0,0.337503
8533.0,8533.0,0.26330602
8534.0,8534.0,0.17971142
8535.0,8535.0,0.02798845
8536.0,8536.0,0.15311427
8537.0,8537.0,0.48365304
8538.0,8538.0,0.047300752
8539.0,8539.0,0.25285122
8540.0,8540.0,0.3554357
8541.0,8541.0,0.29464117
8542.0,8542.0,0.09627574
8543.0,8543.0,0.22297932
8544.0,8544.0,0.21110179
8545.0,8545.0,0.37327406
8546.0,8546.0,0.45838746
8547.0,8547.0,0.13241889
8548.0,8548.0,0.20817092
8549.0,8549.0,0.49910092
8550.0,8550.0,0.08959358
8551.0,8551.0,0.47642824
8552.0,8552.0,0.10512882
8553.0,8553.0,0.39783978
8554.0,8554.0,0.4143656
8555.0,8555.0,0.27834672
8556.0,8556.0,0.10407312
8557.0,8557.0,0.32925984
8558.0,8558.0,0.563064
8559.0,8559.0,0.025053935
8560.0,8560.0,0.10165464
8561.0,8561.0,0.6818399
8562.0,8562.0,0.4867553
8563.0,8563.0,0.41067925
8564.0,8564.0,0.26165733
8565.0,8565.0,0.24675293
8566.0,8566.0,0.6484852
8567.0,8567.0,0.5469848
8568.0,8568.0,0.02575834
8569.0,8569.0,0.024006687
8570.0,8570.0,0.31980187
8571.0,8571.0,0.22922195
8572.0,8572.0,0.38452622
8573.0,8573.0,0.6068647
8574.0,8574.0,0.2962304
8575.0,8575.0,0.20208171
8576.0,8576.0,0.48236507
8577.0,8577.0,0.013843293
8578.0,8578.0,0.25858527
8579.0,8579.0,0.04864152
8580.0,8580.0,0.2351698
8581.0,8581.0,0.48708758
8582.0,8582.0,0.21341328
8583.0,8583.0,0.12208921
8584.0,8584.0,0.4498417
8585.0,8585.0,0.07879974
8586.0,8586.0,0.5115465
8587.0,8587.0,0.47132418
8588.0,8588.0,0.016692469
8589.0,8589.0,0.55955863
8590.0,8590.0,0.09751495
8591.0,8591.0,0.28112364
8592.0,8592.0,0.1831021
8593.0,8593.0,0.12943977
8594.0,8594.0,0.5565329
8595.0,8595.0,0.38872918
8596.0,8596.0,0.017020468
8597.0,8597.0,0.12755583
8598.0,8598.0,0.013745563
8599.0,8599.0,0.19550455
8600.0,8600.0,0.49481022
8601.0,8601.0,0.21786337
8602.0,8602.0,0.3818729
8603.0,8603.0,0.53407365
8604.0,8604.0,0.14369044
8605.0,8605.0,0.29901448
8606.0,8606.0,0.5426469
8607.0,8607.0,0.045018815
8608.0,8608.0,0.22697955
8609.0,8609.0,0.45700523
8610.0,8610.0,0.08377634
8611.0,8611.0,0.40898544
8612.0,8612.0,0.21354298
8613.0,8613.0,0.44833672
8614.0,8614.0,0.28446227
8615.0,8615.0,0.104649775
8616.0,8616.0,0.0022193156
8617.0,8617.0,0.46043164
8618.0,8618.0,0.02321045
8619.0,8619.0,0.38577506
8620.0,8620.0,0.008796838
8621.0,8621.0,0.5221646
8622.0,8622.0,0.19878837
8623.0,8623.0,0.035233755
8624.0,8624.0,0.111121304
8625.0,8625.0,0.482615
8626.0,8626.0,0.017085724
8627.0,8627.0,0.20912589
8628.0,8628.0,0.13860919
8629.0,8629.0,0.49986252
8630.0,8630.0,0.08915312
8631.0,8631.0,0.5912167
8632.0,8632.0,0.12113811
8633.0,8633.0,0.03011751
8634.0,8634.0,0.12070199
8635.0,8635.0,0.44651514
8636.0,8636.0,0.1480342
8637.0,8637.0,0.21829318
8638.0,8638.0,0.15656097
8639.0,8639.0,0.019336851
8640.0,8640.0,0.47640026
8641.0,8641.0,0.3627509
8642.0,8642.0,0.044774212
8643.0,8643.0,0.25772095
8644.0,8644.0,0.014153168
8645.0,8645.0,0.06266467
8646.0,8646.0,0.011816792
8647.0,8647.0,0.17639826
8648.0,8648.0,0.0103665525
8649.0,8649.0,0.023715856
