x,y,species_4 logistic values
7605.0,7605.0,0.5224387
7606.0,7606.0,0.21461305
7607.0,7607.0,0.23637465
7608.0,7608.0,0.07214778
7609.0,7609.0,0.15163207
7610.0,7610.0,0.6239634
7611.0,7611.0,0.64136857
7612.0,7612.0,0.028617399
7613.0,7613.0,0.2596473
7614.0,7614.0,0.53132564
7615.0,7615.0,0.107389174
7616.0,7616.0,0.44937852
7617.0,7617.0,0.34303868
7618.0,7618.0,0.1720561
7619.0,7619.0,0.3116436
7620.0,7620.0,0.14237775
7621.0,7621.0,0.54639405
7622.0,7622.0,0.38682178
7623.0,7623.0,0.019231394
7624.0,7624.0,0.09842285
7625.0,7625.0,0.13350418
7626.0,7626.0,0.47964028
7627.0,7627.0,0.732139
7628.0,7628.0,0.3550486
7629.0,7629.0,0.20988207
7630.0,7630.0,0.086395636
7631.0,7631.0,0.013030004
7632.0,7632.0,0.52943563
7633.0,7633.0,0.0053747403
7634.0,7634.0,0.5856993
7635.0,7635.0,0.12703086
7636.0,7636.0,0.15523936
7637.0,7637.0,0.13983907
7638.0,7638.0,0.56746155
7639.0,7639.0,0.65248567
7640.0,7640.0,0.4046528
7641.0,7641.0,0.4136794
7642.0,7642.0,0.45035046
7643.0,7643.0,0.1462971
7644.0,7644.0,0.11018948
7645.0,7645.0,0.030781424
7646.0,7646.0,0.6777726
7647.0,7647.0,0.56497586
7648.0,7648.0,0.70005757
7649.0,7649.0,0.44909653
7650.0,7650.0,0.20408657
7651.0,7651.0,0.57022095
7652.0,7652.0,0.49789494
7653.0,7653.0,0.34681225
7654.0,7654.0,0.58156544
7655.0,7655.0,0.3690676
7656.0,7656.0,0.17465216
7657.0,7657.0,0.60531425
7658.0,7658.0,0.25264826
7659.0,7659.0,0.022372326
7660.0,7660.0,0.43693203
7661.0,7661.0,0.03133446
7662.0,7662.0,0.58138347
7663.0,7663.0,0.42469972
7664.0,7664.0,0.450307
7665.0,7665.0,0.17918864
7666.0,7666.0,0.5711111
7667.0,7667.0,0.45906258
7668.0,7668.0,0.11580041
7669.0,7669.0,0.42891783
7670.0,7670.0,0.034964778
7671.0,7671.0,0.5073571
7672.0,7672.0,0.13719562
7673.0,7673.0,0.63568383
7674.0,7674.0,0.50392604
7675.0,7675.0,0.10448005
7676.0,7676.0,0.5611847
7677.0,7677.0,0.37683588
7678.0,7678.0,0.3953627
7679.0,7679.0,0.22192787
7680.0,7680.0,0.33951312
7681.0,7681.0,0.25628743
7682.0,7682.0,0.4454817
7683.0,7683.0,0.4159665
7684.0,7684.0,0.5497779
7685.0,7685.0,0.013468384
7686.0,7686.0,0.21792698
7687.0,7687.0,0.011835249
7688.0,7688.0,0.19800198
7689.0,7689.0,0.010865275
7690.0,7690.0,0.47102162
7691.0,7691.0,0.60887796
7692.0,7692.0,0.02972288
7693.0,7693.0,0.40296647
7694.0,7694.0,0.14904965
7695.0,7695.0,0.058427073
7696.0,7696.0,0.5683577
7697.0,7697.0,0.44218704
7698.0,7698.0,0.35865515
7699.0,7699.0,0.05832413
7700.0,7700.0,0.0356108
7701.0,7701.0,0.6368116
7702.0,7702.0,0.2501328
7703.0,7703.0,0.7191504
7704.0,7704.0,0.16644199
7705.0,7705.0,0.0463427
7706.0,7706.0,0.4888425
7707.0,7707.0,0.07468071
7708.0,7708.0,0.04569958
7709.0,7709.0,0.13362287
7710.0,7710.0,0.19814585
7711.0,7711.0,0.075980015
7712.0,7712.0,0.12684338
7713.0,7713.0,0.003809566
7714.0,7714.0,0.557473
7715.0,7715.0,0.5275583
7716.0,7716.0,0.436925
7717.0,7717.0,0.35729122
7718.0,7718.0,0.4901998
7719.0,7719.0,0.4092874
7720.0,7720.0,0.19080852
7721.0,7721.0,0.14120628
7722.0,7722.0,0.6745401
7723.0,7723.0,0.015789375
7724.0,7724.0,0.22606951
7725.0,7725.0,0.32377827
7726.0,7726.0,0.047703248
7727.0,7727.0,0.11052245
7728.0,7728.0,0.13380963
7729.0,7729.0,0.461702
7730.0,7730.0,0.39662242
7731.0,7731.0,0.06885495
7732.0,7732.0,0.42590594
7733.0,7733.0,0.031959563
7734.0,7734.0,0.6638597
7735.0,7735.0,0.0026891916
7736.0,7736.0,0.0052343598
7737.0,7737.0,0.6007052
7738.0,7738.0,0.2475877
7739.0,7739.0,0.5729537
7740.0,7740.0,0.5928689
7741.0,7741.0,0.22357814
7742.0,7742.0,0.30360892
7743.0,7743.0,0.12830266
7744.0,7744.0,0.2274077
7745.0,7745.0,0.053059295
7746.0,7746.0,0.44121262
7747.0,7747.0,0.0067696585
7748.0,7748.0,0.25483215
7749.0,7749.0,0.015281186
7750.0,7750.0,0.55320257
7751.0,7751.0,0.1197115
7752.0,7752.0,0.03730587
7753.0,7753.0,0.5970773
7754.0,7754.0,0.25967324
7755.0,7755.0,0.46001896
7756.0,7756.0,0.3405074
7757.0,7757.0,0.014206246
7758.0,7758.0,0.68997985
7759.0,7759.0,0.45493317
7760.0,7760.0,0.2741796
7761.0,7761.0,0.06503688
7762.0,7762.0,0.3645415
7763.0,7763.0,0.5443899
7764.0,7764.0,0.02373875
7765.0,7765.0,0.07323287
7766.0,7766.0,0.009761203
7767.0,7767.0,0.5666887
7768.0,7768.0,0.52613115
7769.0,7769.0,0.29306927
7770.0,7770.0,0.009872601
7771.0,7771.0,0.2120601
7772.0,7772.0,0.18722157
7773.0,7773.0,0.01005613
7774.0,7774.0,0.43639654
7775.0,7775.0,0.29836947
7776.0,7776.0,0.05394403
7777.0,7777.0,0.5477988
7778.0,7778.0,0.008108914
7779.0,7779.0,0.39988807
7780.0,7780.0,0.6304973
7781.0,7781.0,0.059505176
7782.0,7782.0,0.2817138
7783.0,7783.0,0.27035567
7784.0,7784.0,0.5108546
7785.0,7785.0,0.5071872
7786.0,7786.0,0.62696284
7787.0,7787.0,0.048027143
7788.0,7788.0,0.16823378
7789.0,7789.0,0.41576105
7790.0,7790.0,0.28937072
7791.0,7791.0,0.28248158
7792.0,7792.0,0.06625235
7793.0,7793.0,0.33859995
7794.0,7794.0,0.12295033
7795.0,7795.0,0.006872395
7796.0,7796.0,0.74863416
7797.0,7797.0,0.5112093
7798.0,7798.0,0.6718725
7799.0,7799.0,0.46049237
7800.0,7800.0,0.41337013
7801.0,7801.0,0.50426936
7802.0,7802.0,0.5104806
7803.0,7803.0,0.1896162
7804.0,7804.0,0.0094722025
7805.0,7805.0,0.5263632
7806.0,7806.0,0.068977416
7807.0,7807.0,0.015458925
7808.0,7808.0,0.6497854
7809.0,7809.0,0.110128924
7810.0,7810.0,0.28152657
7811.0,7811.0,0.37265107
7812.0,7812.0,0.41917515
7813.0,7813.0,0.12211625
7814.0,7814.0,0.5722945
7815.0,7815.0,0.2898947
7816.0,7816.0,0.2677077
7817.0,7817.0,0.2099437
7818.0,7818.0,0.11627522
7819.0,7819.0,0.171191
7820.0,7820.0,0.012643912
7821.0,7821.0,0.02935785
7822.0,7822.0,0.5100046
7823.0,7823.0,0.003454888
7824.0,7824.0,0.007867058
7825.0,7825.0,0.6551302
7826.0,7826.0,0.4987447
7827.0,7827.0,0.6171662
7828.0,7828.0,0.34500983
7829.0,7829.0,0.008669723
7830.0,7830.0,0.23793729
7831.0,7831.0,0.42942992
7832.0,7832.0,0.49577072
7833.0,7833.0,0.23921035
7834.0,7834.0,0.70070386
7835.0,7835.0,0.12707244
7836.0,7836.0,0.026179425
7837.0,7837.0,0.079950005
7838.0,7838.0,0.017777499
7839.0,7839.0,0.075646944
7840.0,7840.0,0.5012877
7841.0,7841.0,0.6380145
7842.0,7842.0,0.020523207
7843.0,7843.0,0.36821386
7844.0,7844.0,0.587236
7845.0,7845.0,0.3605067
7846.0,7846.0,0.46488628
7847.0,7847.0,0.3130324
7848.0,7848.0,0.05189045
7849.0,7849.0,0.39011687
7850.0,7850.0,0.5675002
7851.0,7851.0,0.2537574
7852.0,7852.0,0.0059511703
7853.0,7853.0,0.13444299
7854.0,7854.0,0.29654908
7855.0,7855.0,0.5491939
7856.0,7856.0,0.4166534
7857.0,7857.0,0.39396384
7858.0,7858.0,0.123022035
7859.0,7859.0,0.10904631
7860.0,7860.0,0.4155827
7861.0,7861.0,0.5775249
7862.0,7862.0,0.0775335
7863.0,7863.0,0.10127853
7864.0,7864.0,0.40554237
7865.0,7865.0,0.2879871
7866.0,7866.0,0.024291804
7867.0,7867.0,0.6113696
7868.0,7868.0,0.014148636
7869.0,7869.0,0.06449951
7870.0,7870.0,0.54624087
7871.0,7871.0,0.5229206
7872.0,7872.0,0.48083335
7873.0,7873.0,0.07273535
7874.0,7874.0,0.011068718
7875.0,7875.0,0.3909754
7876.0,7876.0,0.022102756
7877.0,7877.0,0.12501453
7878.0,7878.0,0.23845786
7879.0,7879.0,0.3346575
7880.0,7880.0,0.024658846
7881.0,7881.0,0.64345586
7882.0,7882.0,0.25417423
7883.0,7883.0,0.20435923
7884.0,7884.0,0.088580675
7885.0,7885.0,0.35701364
7886.0,7886.0,0.49344462
7887.0,7887.0,0.5785041
7888.0,7888.0,0.0076038595
7889.0,7889.0,0.22231591
7890.0,7890.0,0.024127701
7891.0,7891.0,0.0074169682
7892.0,7892.0,0.30855167
7893.0,7893.0,0.6009839
7894.0,7894.0,0.5514073
7895.0,7895.0,0.32731226
7896.0,7896.0,0.17091079
7897.0,7897.0,0.4969898
7898.0,7898.0,0.26279548
7899.0,7899.0,0.091868035
7900.0,7900.0,0.084258966
7901.0,7901.0,0.008425409
7902.0,7902.0,0.3858451
7903.0,7903.0,0.5759378
7904.0,7904.0,0.5393372
7905.0,7905.0,0.008346614
7906.0,7906.0,0.26761377
7907.0,7907.0,0.16742733
7908.0,7908.0,0.32597244
7909.0,7909.0,0.42835572
7910.0,7910.0,0.032140493
7911.0,7911.0,0.12683013
7912.0,7912.0,0.48221856
7913.0,7913.0,0.073052764
7914.0,7914.0,0.501533
7915.0,7915.0,0.26530144
7916.0,7916.0,0.26763317
7917.0,7917.0,0.07493002
7918.0,7918.0,0.4856579
7919.0,7919.0,0.12111079
7920.0,7920.0,0.038133703
7921.0,7921.0,0.020914447
7922.0,7922.0,0.35310152
7923.0,7923.0,0.5555706
7924.0,7924.0,0.50377756
7925.0,7925.0,0.4377824
7926.0,7926.0,0.5295029
7927.0,7927.0,0.34273767
7928.0,7928.0,0.004051041
7929.0,7929.0,0.0040360764
7930.0,7930.0,0.5964843
7931.0,7931.0,0.33241105
7932.0,7932.0,0.3131895
7933.0,7933.0,0.6126324
7934.0,7934.0,0.0027096353
7935.0,7935.0,0.336351
7936.0,7936.0,0.7001408
7937.0,7937.0,0.12667477
7938.0,7938.0,0.3183504
7939.0,7939.0,0.153468
7940.0,7940.0,0.4251415
7941.0,7941.0,0.32592708
7942.0,7942.0,0.054751113
7943.0,7943.0,0.57383496
7944.0,7944.0,0.43221146
7945.0,7945.0,0.40486625
7946.0,7946.0,0.008740914
7947.0,7947.0,0.21532492
7948.0,7948.0,0.58207464
7949.0,7949.0,0.39639258
7950.0,7950.0,0.17724906
7951.0,7951.0,0.4284209
7952.0,7952.0,0.2483504
7953.0,7953.0,0.016408812
7954.0,7954.0,0.32386148
7955.0,7955.0,0.3889784
7956.0,7956.0,0.6199281
7957.0,7957.0,0.5127446
7958.0,7958.0,0.5026677
7959.0,7959.0,0.13677278
7960.0,7960.0,0.4009535
7961.0,7961.0,0.33278692
7962.0,7962.0,0.58129615
7963.0,7963.0,0.4272148
7964.0,7964.0,0.12433525
7965.0,7965.0,0.15873732
7966.0,7966.0,0.33799613
7967.0,7967.0,0.2630397
7968.0,7968.0,0.4184179
7969.0,7969.0,0.37800443
7970.0,7970.0,0.21024616
7971.0,7971.0,0.39167157
7972.0,7972.0,0.39200455
7973.0,7973.0,0.40216255
7974.0,7974.0,0.37303677
7975.0,7975.0,0.37213013
7976.0,7976.0,0.38236704
7977.0,7977.0,0.18390347
7978.0,7978.0,0.6035693
7979.0,7979.0,0.14285715
7980.0,7980.0,0.5074451
7981.0,7981.0,0.5134527
7982.0,7982.0,0.024148563
7983.0,7983.0,0.36986074
7984.0,7984.0,0.35445964
7985.0,7985.0,0.19917448
7986.0,7986.0,0.24013302
7987.0,7987.0,0.048506595
7988.0,7988.0,0.21327572
7989.0,7989.0,0.46537253
7990.0,7990.0,0.11044694
7991.0,7991.0,0.44434643
7992.0,7992.0,0.3906625
7993.0,7993.0,0.010162172
7994.0,7994.0,0.23528244
7995.0,7995.0,0.16047312
7996.0,7996.0,0.16348197
7997.0,7997.0,0.28848106
7998.0,7998.0,0.116777204
7999.0,7999.0,0.5604644
8000.0,8000.0,0.029840851
8001.0,8001.0,0.4529593
8002.0,8002.0,0.5957765
8003.0,8003.0,0.45130768
8004.0,8004.0,0.57318366
8005.0,8005.0,0.1760406
8006.0,8006.0,0.03580748
8007.0,8007.0,0.54203784
8008.0,8008.0,0.11918647
8009.0,8009.0,0.010768815
8010.0,8010.0,0.03114324
8011.0,8011.0,0.46353245
8012.0,8012.0,0.006144433
8013.0,8013.0,0.18733178
8014.0,8014.0,0.23493843
8015.0,8015.0,0.25459197
8016.0,8016.0,0.44282413
8017.0,8017.0,0.16518778
8018.0,8018.0,0.5030125
8019.0,8019.0,0.5543498
8020.0,8020.0,0.14123961
8021.0,8021.0,0.27891272
8022.0,8022.0,0.22968045
8023.0,8023.0,0.51077485
8024.0,8024.0,0.01640348
8025.0,8025.0,0.26067755
8026.0,8026.0,0.62000257
8027.0,8027.0,0.0068614986
8028.0,8028.0,0.012045382
8029.0,8029.0,0.0051934244
8030.0,8030.0,0.51950073
8031.0,8031.0,0.02871653
8032.0,8032.0,0.04839271
8033.0,8033.0,0.24412711
8034.0,8034.0,0.09967546
8035.0,8035.0,0.19194342
8036.0,8036.0,0.05604622
8037.0,8037.0,0.24215485
8038.0,8038.0,0.033065114
8039.0,8039.0,0.060826764
8040.0,8040.0,0.3690423
8041.0,8041.0,0.042463392
8042.0,8042.0,0.022285178
8043.0,8043.0,0.46384183
8044.0,8044.0,0.14130282
8045.0,8045.0,0.009372137
8046.0,8046.0,0.39110222
8047.0,8047.0,0.5709502
8048.0,8048.0,0.6508621
8049.0,8049.0,0.65720576
8050.0,8050.0,0.41026637
8051.0,8051.0,0.5985186
8052.0,8052.0,0.6169598
8053.0,8053.0,0.012868282
8054.0,8054.0,0.08918236
8055.0,8055.0,0.46687576
8056.0,8056.0,0.065938205
8057.0,8057.0,0.43855938
8058.0,8058.0,0.073697194
8059.0,8059.0,0.68780625
8060.0,8060.0,0.05802957
8061.0,8061.0,0.53140783
8062.0,8062.0,0.07650758
8063.0,8063.0,0.31341133
8064.0,8064.0,0.4247961
8065.0,8065.0,0.5912585
8066.0,8066.0,0.1823344
8067.0,8067.0,0.12879553
8068.0,8068.0,0.51950246
8069.0,8069.0,0.5672743
8070.0,8070.0,0.01860851
8071.0,8071.0,0.13225718
8072.0,8072.0,0.018945754
8073.0,8073.0,0.46498635
8074.0,8074.0,0.6707695
8075.0,8075.0,0.093792304
8076.0,8076.0,0.028536038
8077.0,8077.0,0.37214738
8078.0,8078.0,0.13797784
8079.0,8079.0,0.00387085
8080.0,8080.0,0.028048763
8081.0,8081.0,0.1772598
8082.0,8082.0,0.5125121
8083.0,8083.0,0.005698016
8084.0,8084.0,0.49134007
8085.0,8085.0,0.027094921
8086.0,8086.0,0.1696047
8087.0,8087.0,0.4496027
8088.0,8088.0,0.576045
8089.0,8089.0,0.010030266
8090.0,8090.0,0.3333199
8091.0,8091.0,0.10599625
8092.0,8092.0,0.26606414
8093.0,8093.0,0.11183851
8094.0,8094.0,0.3228153
8095.0,8095.0,0.0910832
8096.0,8096.0,0.23796146
8097.0,8097.0,0.012001114
8098.0,8098.0,0.2576604
8099.0,8099.0,0.050755452
8100.0,8100.0,0.1530832
8101.0,8101.0,0.008138402
8102.0,8102.0,0.13142939
8103.0,8103.0,0.24514966
8104.0,8104.0,0.17913097
8105.0,8105.0,0.6719939
8106.0,8106.0,0.39035064
8107.0,8107.0,0.2756855
8108.0,8108.0,0.6124302
8109.0,8109.0,0.06910757
8110.0,8110.0,0.3966484
8111.0,8111.0,0.12095971
8112.0,8112.0,0.14720063
8113.0,8113.0,0.16617008
8114.0,8114.0,0.2819814
8115.0,8115.0,0.3425777
8116.0,8116.0,0.04626647
8117.0,8117.0,0.15165088
8118.0,8118.0,0.23944195
8119.0,8119.0,0.0579372
8120.0,8120.0,0.5083515
8121.0,8121.0,0.1878547
8122.0,8122.0,0.1701069
8123.0,8123.0,0.4741663
8124.0,8124.0,0.19301127
8125.0,8125.0,0.46644497
8126.0,8126.0,0.3499762
8127.0,8127.0,0.070309274
8128.0,8128.0,0.3004284
8129.0,8129.0,0.18400234
8130.0,8130.0,0.38457817
8131.0,8131.0,0.13122012
8132.0,8132.0,0.060825393
8133.0,8133.0,0.62939954
8134.0,8134.0,0.59920365
8135.0,8135.0,0.3715854
8136.0,8136.0,0.35251713
8137.0,8137.0,0.523138
8138.0,8138.0,0.30117115
8139.0,8139.0,0.3240198
8140.0,8140.0,0.39538825
8141.0,8141.0,0.51022196
8142.0,8142.0,0.52340066
8143.0,8143.0,0.36032155
8144.0,8144.0,0.10172104
8145.0,8145.0,0.3938505
8146.0,8146.0,0.20539163
8147.0,8147.0,0.49948654
8148.0,8148.0,0.5518837
8149.0,8149.0,0.049762264
8150.0,8150.0,0.34243658
8151.0,8151.0,0.046909086
8152.0,8152.0,0.6374248
8153.0,8153.0,0.076106526
8154.0,8154.0,0.023341298
8155.0,8155.0,0.003820575
8156.0,8156.0,0.661154
8157.0,8157.0,0.26148477
8158.0,8158.0,0.111894414
8159.0,8159.0,0.0104096895
8160.0,8160.0,0.63579357
8161.0,8161.0,0.30219358
8162.0,8162.0,0.0049464996
8163.0,8163.0,0.14584626
8164.0,8164.0,0.3314964
8165.0,8165.0,0.6158849
8166.0,8166.0,0.023247693
8167.0,8167.0,0.65107626
8168.0,8168.0,0.21149185
8169.0,8169.0,0.5583184
8170.0,8170.0,0.29306528
8171.0,8171.0,0.37578112
8172.0,8172.0,0.3490741
8173.0,8173.0,0.37204856
8174.0,8174.0,0.55567145
8175.0,8175.0,0.3190492
8176.0,8176.0,0.040248573
8177.0,8177.0,0.15936825
8178.0,8178.0,0.0814103
8179.0,8179.0,0.3947422
8180.0,8180.0,0.4079066
8181.0,8181.0,0.45645577
8182.0,8182.0,0.531492
8183.0,8183.0,0.32992154
8184.0,8184.0,0.41714424
8185.0,8185.0,0.4873462
8186.0,8186.0,0.5344413
8187.0,8187.0,0.5672743
8188.0,8188.0,0.58451885
8189.0,8189.0,0.5647511
8190.0,8190.0,0.005431396
8191.0,8191.0,0.46882558
8192.0,8192.0,0.15492184
8193.0,8193.0,0.003519081
8194.0,8194.0,0.6312446
8195.0,8195.0,0.50783944
8196.0,8196.0,0.32392976
8197.0,8197.0,0.517062
8198.0,8198.0,0.059252977
8199.0,8199.0,0.20235954
8200.0,8200.0,0.5334244
8201.0,8201.0,0.75514776
8202.0,8202.0,0.54157734
8203.0,8203.0,0.40417856
8204.0,8204.0,0.27661663
8205.0,8205.0,0.60879856
8206.0,8206.0,0.19201572
8207.0,8207.0,0.54638165
8208.0,8208.0,0.09674891
8209.0,8209.0,0.35556173
8210.0,8210.0,0.16922237
8211.0,8211.0,0.6488139
8212.0,8212.0,0.0625431
8213.0,8213.0,0.39894515
8214.0,8214.0,0.6095282
8215.0,8215.0,0.14780532
8216.0,8216.0,0.31458142
8217.0,8217.0,0.45972028
8218.0,8218.0,0.009283005
8219.0,8219.0,0.094602026
8220.0,8220.0,0.1701746
8221.0,8221.0,0.14713605
8222.0,8222.0,0.14535268
8223.0,8223.0,0.2119009
8224.0,8224.0,0.09531564
8225.0,8225.0,0.52506995
8226.0,8226.0,0.30424565
8227.0,8227.0,0.028592063
8228.0,8228.0,0.2560318
8229.0,8229.0,0.010452692
8230.0,8230.0,0.072604634
8231.0,8231.0,0.112264745
8232.0,8232.0,0.350719
8233.0,8233.0,0.022662064
8234.0,8234.0,0.34198752
8235.0,8235.0,0.3028667
8236.0,8236.0,0.055803977
8237.0,8237.0,0.14835274
8238.0,8238.0,0.5337938
8239.0,8239.0,0.22810179
8240.0,8240.0,0.46367475
8241.0,8241.0,0.4887211
8242.0,8242.0,0.35456446
8243.0,8243.0,0.05517143
8244.0,8244.0,0.41249204
8245.0,8245.0,0.3733879
8246.0,8246.0,0.006011455
8247.0,8247.0,0.48797497
8248.0,8248.0,0.46792215
8249.0,8249.0,0.5601084
8250.0,8250.0,0.025103029
8251.0,8251.0,0.07683225
8252.0,8252.0,0.4605342
8253.0,8253.0,0.4480822
8254.0,8254.0,0.0014926528
8255.0,8255.0,0.5440094
8256.0,8256.0,0.12860598
8257.0,8257.0,0.30257663
8258.0,8258.0,0.15576534
8259.0,8259.0,0.27844024
8260.0,8260.0,0.580182
8261.0,8261.0,0.5437373
8262.0,8262.0,0.30280706
8263.0,8263.0,0.31854403
8264.0,8264.0,0.003656758
8265.0,8265.0,0.3652904
8266.0,8266.0,0.6619711
8267.0,8267.0,0.27627414
8268.0,8268.0,0.5164163
8269.0,8269.0,0.56566185
8270.0,8270.0,0.5497328
8271.0,8271.0,0.3702507
8272.0,8272.0,0.10493872
8273.0,8273.0,0.51843095
8274.0,8274.0,0.23864003
8275.0,8275.0,0.22101161
8276.0,8276.0,0.14395614
8277.0,8277.0,0.43017477
8278.0,8278.0,0.31535205
8279.0,8279.0,0.5916005
8280.0,8280.0,0.66589105
8281.0,8281.0,0.040738095
8282.0,8282.0,0.58474535
8283.0,8283.0,0.6091587
8284.0,8284.0,0.00782214
8285.0,8285.0,0.005904215
8286.0,8286.0,0.5301092
8287.0,8287.0,0.44874436
8288.0,8288.0,0.3536455
8289.0,8289.0,0.0366235
8290.0,8290.0,0.29300758
8291.0,8291.0,0.010260089
8292.0,8292.0,0.22983819
8293.0,8293.0,0.54384476
8294.0,8294.0,0.41588467
8295.0,8295.0,0.309551
8296.0,8296.0,0.0035355822
8297.0,8297.0,0.36152118
8298.0,8298.0,0.14638184
8299.0,8299.0,0.023382986
8300.0,8300.0,0.32134816
8301.0,8301.0,0.18427986
8302.0,8302.0,0.036496248
8303.0,8303.0,0.69621223
8304.0,8304.0,0.23773272
8305.0,8305.0,0.61206675
8306.0,8306.0,0.24007504
8307.0,8307.0,0.6452434
8308.0,8308.0,0.4567879
8309.0,8309.0,0.40937924
8310.0,8310.0,0.5595172
8311.0,8311.0,0.3742685
8312.0,8312.0,0.02475446
8313.0,8313.0,0.38250995
8314.0,8314.0,0.5467517
8315.0,8315.0,0.37930804
8316.0,8316.0,0.4443808
8317.0,8317.0,0.4032925
8318.0,8318.0,0.35186586
8319.0,8319.0,0.35020483
8320.0,8320.0,0.5276498
8321.0,8321.0,0.36228836
8322.0,8322.0,0.6116988
8323.0,8323.0,0.47767442
8324.0,8324.0,0.49103457
8325.0,8325.0,0.08990653
8326.0,8326.0,0.3517562
8327.0,8327.0,0.3685859
8328.0,8328.0,0.39059943
8329.0,8329.0,0.062305115
8330.0,8330.0,0.335637
8331.0,8331.0,0.33070302
8332.0,8332.0,0.4487905
8333.0,8333.0,0.007750194
8334.0,8334.0,0.0034012906
8335.0,8335.0,0.009253005
8336.0,8336.0,0.24913266
8337.0,8337.0,0.2916136
8338.0,8338.0,0.112367444
8339.0,8339.0,0.5442646
8340.0,8340.0,0.4955598
8341.0,8341.0,0.2705476
8342.0,8342.0,0.43091926
8343.0,8343.0,0.07917513
8344.0,8344.0,0.098991565
8345.0,8345.0,0.33652204
8346.0,8346.0,0.003235509
8347.0,8347.0,0.08975948
8348.0,8348.0,0.5145868
8349.0,8349.0,0.14098442
8350.0,8350.0,0.18431382
8351.0,8351.0,0.48079547
8352.0,8352.0,0.070668936
8353.0,8353.0,0.57883286
8354.0,8354.0,0.20381595
8355.0,8355.0,0.13150255
8356.0,8356.0,0.00768729
8357.0,8357.0,0.59848964
8358.0,8358.0,0.093477815
8359.0,8359.0,0.0039867177
8360.0,8360.0,0.14044225
8361.0,8361.0,0.36169824
8362.0,8362.0,0.2027849
8363.0,8363.0,0.04800922
8364.0,8364.0,0.17452587
8365.0,8365.0,0.45094523
8366.0,8366.0,0.027674064
8367.0,8367.0,0.017342892
8368.0,8368.0,0.40924874
8369.0,8369.0,0.075145945
8370.0,8370.0,0.0780201
8371.0,8371.0,0.45372382
8372.0,8372.0,0.01412702
8373.0,8373.0,0.1505957
8374.0,8374.0,0.0136018945
8375.0,8375.0,0.12110545
8376.0,8376.0,0.24003999
8377.0,8377.0,0.32565218
8378.0,8378.0,0.5265464
8379.0,8379.0,0.5877464
8380.0,8380.0,0.52132106
8381.0,8381.0,0.008665692
8382.0,8382.0,0.28989023
8383.0,8383.0,0.41606092
8384.0,8384.0,0.16820449
8385.0,8385.0,0.5027406
8386.0,8386.0,0.54599303
8387.0,8387.0,0.018553408
8388.0,8388.0,0.0835023
8389.0,8389.0,0.27360526
8390.0,8390.0,0.6097881
8391.0,8391.0,0.50376964
8392.0,8392.0,0.17400295
8393.0,8393.0,0.2911855
8394.0,8394.0,0.33871713
8395.0,8395.0,0.10885428
8396.0,8396.0,0.23025547
8397.0,8397.0,0.5149751
8398.0,8398.0,0.07570797
8399.0,8399.0,0.2758935
8400.0,8400.0,0.512364
8401.0,8401.0,0.24402475
8402.0,8402.0,0.36809093
8403.0,8403.0,0.5927951
8404.0,8404.0,0.30099395
8405.0,8405.0,0.5640704
8406.0,8406.0,0.0025957464
8407.0,8407.0,0.6242374
8408.0,8408.0,0.4032787
8409.0,8409.0,0.21808602
8410.0,8410.0,0.07461339
8411.0,8411.0,0.5057055
8412.0,8412.0,0.1279068
8413.0,8413.0,0.64501655
8414.0,8414.0,0.35867438
8415.0,8415.0,0.16427034
8416.0,8416.0,0.42210984
8417.0,8417.0,0.6486869
8418.0,8418.0,0.0068818787
8419.0,8419.0,0.6492535
8420.0,8420.0,0.05140116
8421.0,8421.0,0.5415146
8422.0,8422.0,0.015433051
8423.0,8423.0,0.09823162
8424.0,8424.0,0.49798512
8425.0,8425.0,0.37647188
8426.0,8426.0,0.2025992
8427.0,8427.0,0.35924494
8428.0,8428.0,0.004725455
8429.0,8429.0,0.36104575
8430.0,8430.0,0.49053028
8431.0,8431.0,0.47244328
8432.0,8432.0,0.49964088
8433.0,8433.0,0.42765245
8434.0,8434.0,0.34467858
8435.0,8435.0,0.011573217
8436.0,8436.0,0.07214238
8437.0,8437.0,0.49890596
8438.0,8438.0,0.37538645
8439.0,8439.0,0.30589992
8440.0,8440.0,0.102943905
8441.0,8441.0,0.22227043
8442.0,8442.0,0.3104302
8443.0,8443.0,0.5442875
8444.0,8444.0,0.45609924
8445.0,8445.0,0.4598159
8446.0,8446.0,0.557423
8447.0,8447.0,0.3261563
8448.0,8448.0,0.02324313
8449.0,8449.0,0.52928627
8450.0,8450.0,0.5150505
8451.0,8451.0,0.01979343
8452.0,8452.0,0.32204926
8453.0,8453.0,0.38017413
8454.0,8454.0,0.10485812
8455.0,8455.0,0.08775184
8456.0,8456.0,0.034536254
8457.0,8457.0,0.09987823
8458.0,8458.0,0.23199397
8459.0,8459.0,0.61274844
8460.0,8460.0,0.15028319
8461.0,8461.0,0.5111351
8462.0,8462.0,0.59986615
8463.0,8463.0,0.7009782
8464.0,8464.0,0.0077267606
8465.0,8465.0,0.46661383
8466.0,8466.0,0.0887939
8467.0,8467.0,0.03723406
8468.0,8468.0,0.12840272
8469.0,8469.0,0.16234246
8470.0,8470.0,0.6247624
8471.0,8471.0,0.16499858
8472.0,8472.0,0.38965586
8473.0,8473.0,0.3247876
8474.0,8474.0,0.2400369
8475.0,8475.0,0.16715042
8476.0,8476.0,0.040541906
8477.0,8477.0,0.25369668
8478.0,8478.0,0.26088595
