X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
908.0,908.0,train,3.0668090117475075E-4,88.8351560235822,0.6776826839134191
909.0,909.0,train,5.762815292355428E-4,97.47779838325071,0.7980145486232479
910.0,910.0,train,3.524633158250493E-4,92.53363482326915,0.7072947595695052
911.0,911.0,train,3.2446564602804846E-4,90.56461373455656,0.6898706210745671
912.0,912.0,train,3.5203136653500335E-4,92.51132420590335,0.7070408223323021
914.0,914.0,train,5.017980415031412E-4,96.66393224120444,0.7747854380433766
916.0,916.0,train,5.259255124631072E-4,96.90313133813663,0.7828740862681048
917.0,917.0,train,3.0422966415683575E-4,88.59706907115735,0.6759273191088203
918.0,918.0,train,2.312058827156596E-4,76.02597074689035,0.6131668045505576
919.0,919.0,train,2.600038722067636E-4,82.77257673543478,0.640614299695898
920.0,920.0,train,1.8772490089717558E-4,62.05547589904802,0.562745590945231
921.0,921.0,train,2.3519038552326213E-4,77.01529243715241,0.6172117483558625
922.0,922.0,train,1.4448356042900617E-4,42.99192875466786,0.4976251633138723
923.0,923.0,train,1.2125072091754531E-4,31.700282224565875,0.4539298751772877
924.0,924.0,train,2.4489213277671397E-4,79.49118461845352,0.62671570176555
925.0,925.0,train,2.3380734475439093E-4,76.75487942228143,0.6158173484267279
926.0,926.0,train,2.522030681851751E-5,3.3207725378368433,0.14741569352347947
927.0,927.0,train,2.537618964380334E-4,81.392753226491,0.6350008380654639
928.0,928.0,train,3.0784079494876847E-4,88.92263043977245,0.6785066888562719
929.0,929.0,train,2.6139994706564254E-4,83.00713763725727,0.6418462551807569
930.0,930.0,train,3.023242954481775E-4,88.40517910359561,0.6745495949090977
931.0,931.0,train,3.6662022645174994E-4,93.26716079943296,0.7153804975392218
932.0,932.0,train,2.660687050820203E-4,83.70791576297653,0.6459055075521904
933.0,933.0,train,3.0640011124423314E-4,88.81398000229963,0.6774825713404461
934.0,934.0,train,2.1749132174469758E-4,72.17630514344097,0.5985660338350015
935.0,935.0,train,1.7140633696071994E-4,55.49153774427588,0.5402556369135084
936.0,936.0,train,2.0046774635547026E-4,66.7556594855075,0.5788338871625717
937.0,937.0,train,1.2305743905368475E-4,32.53482800062923,0.4575986042361619
938.0,938.0,train,2.2646200152994785E-4,74.77581091083643,0.6082380658597715
941.0,941.0,train,2.6972698520784925E-4,84.60797778135552,0.6490224692365703
942.0,942.0,train,1.2544451325830416E-4,33.72754951280999,0.462370879896642
943.0,943.0,train,0.001154496056441505,99.66578304597884,0.8878289400623501
944.0,944.0,train,0.0013373965332590249,99.85134136488163,0.9016607377238072
945.0,945.0,train,2.6265652041613727E-4,83.22279075983735,0.6429479084883222
946.0,946.0,train,1.1310908959212113E-4,27.997531574026294,0.4367623559355987
947.0,947.0,train,2.1425430684128804E-4,71.16223316860392,0.5949576287010274
948.0,948.0,train,1.7806709440647506E-4,58.1457674747793,0.5497090635330288
949.0,949.0,train,3.7572439869293877E-4,93.69682066135505,0.7203484605653331
950.0,950.0,train,5.085375692724331E-4,96.75217935207021,0.7771048747468754
952.0,952.0,train,1.8075396744381676E-4,59.24754988105397,0.5534133292074189
954.0,954.0,train,1.5367706025905123E-4,47.2572376641263,0.5130440992204074
955.0,955.0,train,1.0845034668811492E-4,26.0101782850689,0.4264444412971661
956.0,956.0,train,2.5754846997205815E-4,82.37679812348907,0.6384268623753334
957.0,957.0,train,1.6713913418952615E-4,53.266145101919356,0.5339878685792091
959.0,959.0,train,1.1296821818077124E-4,27.948787486200263,0.43645580790021904
960.0,960.0,train,6.499002816067489E-4,98.26442924542226,0.8167009149845647
962.0,962.0,train,1.1461829695382634E-4,28.450946814935076,0.4400257137343291
963.0,963.0,train,4.502469857856734E-5,7.124722689060123,0.23587057168299144
965.0,965.0,train,1.5155147355488846E-4,46.21562245229185,0.5095638773823001
966.0,966.0,train,8.757197236109848E-5,17.88061604479895,0.3751456682713574
968.0,968.0,train,1.1505968491372706E-4,28.609357116186892,0.44097299157421355
969.0,969.0,train,2.555321514273729E-4,81.91611506327388,0.6366105790231632
971.0,971.0,train,4.18521755875731E-4,95.32848177836223,0.7415544817551476
972.0,972.0,train,3.763594127528253E-4,93.72608934000425,0.7206885125962811
973.0,973.0,train,1.793761597137778E-4,58.703787061199385,0.5515214558373547
974.0,974.0,train,1.527122079612543E-4,46.86181890136133,0.5114704885483693
975.0,975.0,train,1.4373567041577707E-4,42.62770468508029,0.4963277760405721
976.0,976.0,train,2.1465710582012603E-4,71.32119646096861,0.5954101716450884
977.0,977.0,train,2.616845885519913E-4,83.05598766246268,0.642096399003738
978.0,978.0,train,1.6227274813792323E-4,51.24386166383845,0.5266281324209103
979.0,979.0,train,3.684003944174887E-4,93.35252041589551,0.7163657337246921
980.0,980.0,train,1.3863879306556118E-4,40.066683139654906,0.4873044266881767
981.0,981.0,train,3.854066244820751E-4,94.24760591211732,0.7254450277516866
982.0,982.0,train,1.6647187694588514E-4,52.9968926379823,0.5329923013799149
983.0,983.0,train,1.6775523740891868E-4,53.53282909234861,0.5349033508354175
984.0,984.0,train,2.2777466216308853E-4,75.14613939575331,0.6096144019668877
985.0,985.0,train,1.0263304798801186E-4,23.43494754014922,0.41301747024102514
990.0,990.0,train,2.4466345590758463E-4,79.39792079412777,0.6264971210046518
991.0,991.0,train,3.3389645642351555E-4,91.51920597187686,0.6959669547887055
993.0,993.0,train,3.1876466793922674E-4,90.04189562013487,0.6860653326675565
994.0,994.0,train,1.7621291578953375E-4,57.292410278872346,0.5471167528506062
995.0,995.0,train,3.0644742971191205E-4,88.81754856644571,0.6775163115389544
996.0,996.0,train,4.842628538067614E-4,96.42025233664151,0.7685181470937023
997.0,997.0,train,2.684669349207573E-4,84.23916204577444,0.6479550837606216
998.0,998.0,train,1.0702522200919962E-4,25.284405065207725,0.42321222496134664
999.0,999.0,train,3.2466502221170125E-4,90.5799593124801,0.6900020318733991
1000.0,1000.0,train,6.357859271757086E-5,11.106977172801857,0.3035629662266652
1001.0,1001.0,train,8.223074915882593E-5,16.116731444817052,0.36051356118854944
1002.0,1002.0,train,9.441538061820363E-5,20.055760975822256,0.392942276624726
1003.0,1003.0,train,9.022811805677608E-5,18.733169273555728,0.38217561035332487
1004.0,1004.0,train,1.5366755735808987E-4,47.25383640264515,0.5130286500463226
1005.0,1005.0,train,2.1538651142328607E-4,71.56817021953867,0.5962270873698939
1006.0,1006.0,train,2.9391579923744154E-4,87.57511086485135,0.6683270327252511
1007.0,1007.0,train,7.00434065702165E-5,12.71191380719003,0.32441618679447864
1008.0,1008.0,train,8.316734834681721E-5,16.458393805716938,0.36312868841425944
1009.0,1009.0,train,1.1471422701794459E-4,28.478308387966543,0.4402318654775953
1010.0,1010.0,train,1.3152166252754411E-4,36.459272334931924,0.474149674655731
1011.0,1011.0,train,1.0603858379208823E-4,24.861656008743793,0.4209530817883107
1013.0,1013.0,train,1.302844219932218E-4,35.85369721373213,0.47179367128667404
1014.0,1014.0,train,1.084164298945091E-4,25.99194553034084,0.4263679380764464
1015.0,1015.0,train,2.0754053724108312E-4,69.12879421939148,0.58726284391714
1016.0,1016.0,train,1.2063421062712179E-4,31.35148842624742,0.45266660362839495
1018.0,1018.0,train,3.9304833611436514E-5,6.018783533635187,0.21226643769253561
1019.0,1019.0,train,3.3413912707846896E-5,4.960362983956587,0.18638197696629766
1020.0,1020.0,train,1.6770606613098403E-5,1.7397063041950702,0.10311919651076704
1021.0,1021.0,train,1.7762258110928618E-4,57.973511886957034,0.54909030164091
1022.0,1022.0,train,4.137534579313354E-4,95.24572118485652,0.7393523555042801
1025.0,1025.0,train,1.3729485974201713E-4,39.30433220516834,0.48487105042347434
1027.0,1027.0,train,2.470988838757768E-4,80.065009090774,0.6288119517758769
1028.0,1028.0,train,1.629639738942981E-4,51.62093399820831,0.5276876488109524
1029.0,1029.0,train,8.300985875136382E-5,16.40028602989866,0.3626904504479054
1030.0,1030.0,train,1.547206866761903E-4,47.78621183416178,0.5147348120704526
1032.0,1032.0,train,2.0131564005174653E-4,67.15736144658595,0.5798624772087702
1033.0,1033.0,train,1.542618534008542E-4,47.53807044946084,0.5139929338072372
1034.0,1034.0,train,1.480862551372054E-4,44.591660648292006,0.5037823674432851
1035.0,1035.0,train,1.420672482870232E-4,41.83981755241736,0.4934092253582108
1036.0,1036.0,train,1.9650365555484866E-4,65.3667353080746,0.5739574116394944
1037.0,1037.0,train,5.54435209118716E-5,9.368643935947786,0.27541893874493173
1038.0,1038.0,train,3.521203871822778E-4,92.51592221230078,0.7070931924248026
1041.0,1041.0,train,6.067962947614719E-5,10.496233321559743,0.2937879905754659
1042.0,1042.0,train,4.842383222756281E-4,96.41986509230316,0.7685091348799579
1043.0,1043.0,train,1.7599221568187175E-4,57.17902462389806,0.546806204822555
1044.0,1044.0,train,4.3749310783570196E-4,95.61524305556615,0.7499594064691909
1045.0,1045.0,train,7.906609901064256E-4,98.77948064791536,0.8442510045646419
1046.0,1046.0,train,4.357257836522198E-4,95.58689151854736,0.749199585962633
1047.0,1047.0,train,1.0247281997564574E-4,23.371231660650274,0.41263874440201426
1049.0,1049.0,train,8.672012690233679E-4,99.09435271777787,0.8560183489539118
1050.0,1050.0,train,4.892412446484543E-5,7.931466382342717,0.2511676404639677
1051.0,1051.0,train,2.6146807879263897E-4,83.01883022395896,0.6419061613794352
1054.0,1054.0,train,3.911167397079336E-4,94.52354651907761,0.7283645823463023
1055.0,1055.0,train,4.0506892042754854E-4,95.05661043162429,0.7352436702697668
1056.0,1056.0,train,1.2261276840135348E-4,32.31109049068108,0.45670023514174796
1057.0,1057.0,train,1.7395305763658674E-4,56.40113525063414,0.54391662226827
1058.0,1058.0,train,1.0829953595464766E-4,25.92565594867637,0.42610411392779984
1059.0,1059.0,train,2.031914714375549E-4,67.73310832861098,0.5821203140132587
1061.0,1061.0,train,5.221815528782547E-5,8.634374985310608,0.2636205248779624
1062.0,1062.0,train,5.85271567299257E-5,10.107423231249731,0.2863507194812095
1065.0,1065.0,train,2.697432479894333E-4,84.6125699042584,0.6490362030923745
1066.0,1066.0,train,8.648680192879214E-5,17.483553333291912,0.3722273331658593
1067.0,1067.0,train,1.3397873071270013E-4,37.643934109789825,0.4787667555406166
1068.0,1068.0,train,1.637476141393507E-4,51.97490791173651,0.528883096951504
1069.0,1069.0,train,2.4617598894155544E-4,79.81985693352144,0.627938140956332
1070.0,1070.0,train,1.0625976389827898E-4,24.96010874203007,0.4214610639119459
1071.0,1071.0,train,9.191088534507902E-5,19.180219039479564,0.3865480685691936
1073.0,1073.0,train,3.389568309660016E-4,91.96532597207299,0.6991403446166881
1074.0,1074.0,train,1.5105386228125161E-4,45.940116511532054,0.5087419406880572
1076.0,1076.0,train,2.2136291141725653E-5,2.7364032137167,0.13176449967274834
1077.0,1077.0,train,4.213895009348844E-4,95.37095055777168,0.7428610539896913
1078.0,1078.0,train,5.619667806049647E-5,9.561629071651314,0.2781197470648201
1079.0,1079.0,train,1.6777682453275955E-4,53.54604523764843,0.5349353624317321
1080.0,1080.0,train,1.2303091532924205E-4,32.52295955688009,0.45754510162710443
1081.0,1081.0,train,1.5422771829114255E-5,1.5214013160702042,0.09562411461897784
1082.0,1082.0,train,1.4706895829322484E-5,1.397741818277286,0.09159208507400235
1083.0,1083.0,train,1.5057407881726609E-5,1.4591580640913069,0.09357075700720387
1084.0,1084.0,train,1.0589675347852075E-4,24.79852382984193,0.42062687185165865
1086.0,1086.0,train,7.807670504834035E-5,14.96515822220725,0.34865117393663836
1087.0,1087.0,train,2.3905792569470482E-4,77.77998326718584,0.6210578641212666
1089.0,1089.0,train,1.8368577514354684E-4,60.53534156578823,0.5573863610881296
1090.0,1090.0,train,1.611027565947869E-4,50.75494200329479,0.5248238862671989
1091.0,1091.0,train,2.4239196359602798E-4,78.81100483548927,0.6243119338210568
1092.0,1092.0,train,2.7968108141578204E-4,86.16299643729593,0.6572323526852359
1093.0,1093.0,train,6.341443131396486E-5,11.067030774466847,0.3030166660672085
1094.0,1094.0,train,1.234559216653641E-4,32.71313510346262,0.45840113915087366
1095.0,1095.0,train,1.9789891729849493E-4,66.01049060092487,0.5756866363422782
1096.0,1096.0,train,1.5388358438536394E-4,47.35327544999647,0.5133796102089626
1097.0,1097.0,train,3.258724844704342E-5,4.782328080597602,0.18261291294009752
1098.0,1098.0,train,5.1082749598071416E-5,8.384471211957386,0.2593752385305719
1101.0,1101.0,train,1.755931122091734E-4,57.009004203765976,0.5462435418956914
1102.0,1102.0,train,1.4613558495406808E-4,43.687385020104834,0.5004674259223305
1103.0,1103.0,train,7.39175979462811E-5,13.838907810473298,0.3363250889132943
1106.0,1106.0,train,1.2027017038658788E-4,31.133621165982326,0.45191791201268877
1107.0,1107.0,train,1.0792662225073558E-4,25.71225176525897,0.42526084079631615
1108.0,1108.0,train,1.6528700713441927E-4,52.55601120348713,0.5312139179479
1110.0,1110.0,train,1.4045244875204345E-4,41.0822324388706,0.4905520841685039
1111.0,1111.0,train,2.4783979717369454E-4,80.24434856314022,0.6295104950309194
1112.0,1112.0,train,1.5899634240052463E-4,49.677040287525706,0.5215406705270074
1113.0,1113.0,train,2.4851610199558304E-4,80.36107653785302,0.6301458331744602
1115.0,1115.0,train,2.467624764044681E-4,79.9800776047268,0.6284939119026292
1116.0,1116.0,train,0.0010917756668960103,99.602145968995,0.8821443933681281
1118.0,1118.0,train,2.1719341836121657E-4,72.11303312190341,0.5982366396714159
1119.0,1119.0,train,1.0684844883609977E-4,25.211193946042844,0.4228087578328897
1120.0,1120.0,train,5.870571257859544E-5,10.152305583943532,0.28697362263351484
1121.0,1121.0,train,4.537678399650652E-4,96.00916990360732,0.7567458258080961
1123.0,1123.0,train,1.1188963162953925E-4,27.53992301317341,0.43409760847968343
1124.0,1124.0,train,1.0288133954224204E-4,23.538905076383838,0.41360338521481593
1126.0,1126.0,train,1.0380911012213276E-4,23.96058178857224,0.41578241264848176
1127.0,1127.0,train,1.1157729743395174E-4,27.417257631466196,0.4334110378929203
1128.0,1128.0,train,2.3717263519671626E-4,77.40495859632529,0.6191927198109205
1129.0,1129.0,train,4.468551908106171E-4,95.77245150853487,0.7539088420706088
1130.0,1130.0,train,1.4887930655752224E-4,44.932712198556615,0.5051175222899766
1131.0,1131.0,train,2.3212920266419727E-4,76.25575262522115,0.6141117213298108
1132.0,1132.0,train,2.0181058393864713E-4,67.33478058254212,0.5804605805490518
1134.0,1134.0,train,2.1931508664159438E-4,72.62812593745545,0.600570869242096
1135.0,1135.0,train,2.4176856849217955E-4,78.6040633364855,0.6237077458349409
1136.0,1136.0,train,9.837219912349428E-5,21.55421098746224,0.40277714514001056
1137.0,1137.0,train,3.3623656146434107E-4,91.75817007313043,0.6974427284550627
1138.0,1138.0,train,6.855239780254465E-5,12.345537978634022,0.31971828155190307
1139.0,1139.0,train,2.97510317413976E-4,87.82110543204048,0.6710159756806742
1140.0,1140.0,train,3.964702751545654E-4,94.72535574116992,0.7310459794679529
1141.0,1141.0,train,2.2003153227053522E-4,72.89615140883704,0.6013529786606925
1144.0,1144.0,train,2.7290093629596607E-4,85.09470004168752,0.6516826471001466
1145.0,1145.0,train,9.767767253455298E-5,21.302771694629353,0.4010739888979622
1147.0,1147.0,train,2.0180890156763556E-4,67.33431364403688,0.5804585504115968
1148.0,1148.0,train,1.91385125457501E-4,63.71061155260504,0.5674912101424131
1149.0,1149.0,train,1.543758513552966E-4,47.60884342401148,0.5141774664988795
1151.0,1151.0,train,8.61867507683666E-5,17.40392778365062,0.3714155924369813
1152.0,1152.0,train,7.258431132446176E-5,13.397445822070795,0.3322743617379372
1154.0,1154.0,train,1.5658320477750646E-4,48.46418221960194,0.5177231661907178
1155.0,1155.0,train,1.7371229859373252E-4,56.33699768987599,0.5435730214580532
1156.0,1156.0,train,1.3364455567832343E-4,37.448973777700246,0.4781435760345626
1157.0,1157.0,train,1.4907070993644802E-4,45.01381877532298,0.5054386870144522
1158.0,1158.0,train,3.2337422515121047E-4,90.47482766591503,0.6891492760023267
1159.0,1159.0,train,1.4608572593601403E-4,43.6607568019693,0.5003821156102921
1160.0,1160.0,train,1.3774163529352114E-4,39.55483847946027,0.485682558094607
1161.0,1161.0,train,1.3408960134454845E-4,37.711442012640504,0.4789731816977669
1162.0,1162.0,train,6.923012509445775E-5,12.5423783817061,0.32186175463009575
1164.0,1164.0,train,2.1395254483148662E-4,71.03506011597678,0.5946179365051606
1165.0,1165.0,train,2.331546352598024E-4,76.49637967831676,0.6151557435326539
1166.0,1166.0,train,1.57972511265284E-4,49.20831065404181,0.5199284093882117
1167.0,1167.0,train,1.7018470677253428E-4,54.881589846916874,0.5384785688507181
1.0,1.0,test,3.925137375502459E-4,94.57620836294363,0.7290694314618938
5.0,5.0,test,1.1049014177237675E-4,26.924287451692212,0.431008214463427
6.0,6.0,test,2.3136862814386342E-4,76.06647236308704,0.6133336924635598
17.0,17.0,test,1.6796526288107952E-5,1.7439044406524438,0.10326211414511027
22.0,22.0,test,1.5538482239595105E-5,1.540142604012987,0.09627247271579907
31.0,31.0,test,1.9482296294249932E-4,64.94776166471544,0.571855630149826
34.0,34.0,test,2.7000722518591517E-4,84.68710916579464,0.6492589805851313
35.0,35.0,test,2.2924551560248298E-4,75.46174291833479,0.6111451605949055
36.0,36.0,test,9.777492098177008E-5,21.335637302061496,0.40131305151022106
38.0,38.0,test,3.014879807087206E-4,88.32424994386379,0.6739411706073267
53.0,53.0,test,2.4036077341611862E-4,78.14605979273384,0.6223361500034795
58.0,58.0,test,1.0030457287266301E-4,22.372833607177924,0.4074652508173093
64.0,64.0,test,1.2240351166200393E-4,32.207717383148534,0.45627644276490814
66.0,66.0,test,1.5705751898044244E-4,48.700743863750496,0.5184783182265561
67.0,67.0,test,3.4829222261210994E-4,92.3960470829494,0.7048240747528912
69.0,69.0,test,3.4121114635142887E-4,92.10693316892325,0.7005328083683805
84.0,84.0,test,2.4403030982327842E-4,79.20930402389781,0.6258905906642728
86.0,86.0,test,1.32502277239203E-4,36.831155947496455,0.47600212296721595
91.0,91.0,test,1.5718461403531174E-4,48.769247559575646,0.5186802637311889
99.0,99.0,test,1.112691322941089E-4,27.298794788583116,0.43273199700419446
113.0,113.0,test,1.4854878738298835E-4,44.79434132620396,0.5045619454694735
117.0,117.0,test,1.2238628076170906E-4,32.199573314074456,0.4562415168184132
120.0,120.0,test,1.2341030198982335E-4,32.69272188607381,0.458309382560389
123.0,123.0,test,1.1064362091797976E-4,27.00308938910341,0.431348667686804
131.0,131.0,test,3.795575038460448E-4,93.92008765595094,0.72238860659102
132.0,132.0,test,2.9111533701825455E-4,87.38687390719117,0.6662014389269305
137.0,137.0,test,3.0764367771860635E-4,88.90776466928922,0.6783669512765776
141.0,141.0,test,3.8576319461713205E-4,94.26660786760159,0.7256291762687502
146.0,146.0,test,2.609903836921238E-4,82.9383250276504,0.6414857154814656
148.0,148.0,test,2.0623710402565823E-5,2.4370451111005367,0.12387630626178409
155.0,155.0,test,9.431527786910867E-5,20.000364323297784,0.3926892635454085
171.0,171.0,test,1.9673920985317908E-4,65.46386431680033,0.574250335252777
174.0,174.0,test,1.681670837787837E-4,53.78096252481723,0.535513319798381
177.0,177.0,test,1.220478274834836E-4,32.03960564964335,0.455554582621332
183.0,183.0,test,1.366810214846746E-4,38.948160689060764,0.4837519105045819
184.0,184.0,test,1.3143790815954088E-4,36.4077550190473,0.47399084963091237
185.0,185.0,test,1.992353577320217E-4,66.41601066364694,0.5773298495421824
208.0,208.0,test,5.087087814279385E-5,8.340783177621297,0.25857762523358907
210.0,210.0,test,4.328373062562981E-5,6.745064995235768,0.22883726169201513
222.0,222.0,test,2.113271140078257E-4,70.23739399862143,0.5916382803347484
224.0,224.0,test,2.06606259598774E-4,68.9140958742433,0.5861688151093659
229.0,229.0,test,1.683599406182426E-4,53.885249508078516,0.5357984025620651
234.0,234.0,test,9.221118509369162E-5,19.276879710478084,0.38732185999297114
238.0,238.0,test,8.515543648351806E-5,17.11484291555331,0.3686094563411533
243.0,243.0,test,2.672554791381382E-4,83.93314171481298,0.646922723133398
247.0,247.0,test,2.54216200607652E-4,81.52924439996931,0.63541530800693
252.0,252.0,test,3.302154167549641E-4,91.14601037485099,0.6936161684946399
261.0,261.0,test,1.2086572476932252E-4,31.514522626832758,0.45314167659698107
262.0,262.0,test,2.271179296172384E-4,74.99540375820095,0.608927023134766
268.0,268.0,test,2.2220592938777304E-4,73.55195399543027,0.6037080208375272
277.0,277.0,test,2.0993418243461792E-4,69.8423142126403,0.5900395589722706
278.0,278.0,test,2.941273462491709E-4,87.58827490565491,0.6684865009679174
280.0,280.0,test,1.9784278389809143E-4,65.98181371894303,0.5756173381806307
284.0,284.0,test,2.1969180590521875E-4,72.73198120698726,0.6009824978300768
287.0,287.0,test,2.438003739723439E-4,79.16407220833278,0.6256698328070015
288.0,288.0,test,3.353199882602851E-4,91.66482960620567,0.6968664069321129
291.0,291.0,test,2.4722058194287777E-4,80.09446633928502,0.6289268711337557
296.0,296.0,test,1.7059972378984117E-4,55.07243819097717,0.5390838201788736
301.0,301.0,test,1.0742304361320034E-4,25.444947484974893,0.4241181532468554
308.0,308.0,test,2.3205867825923458E-4,76.23820157992405,0.6140397101939269
309.0,309.0,test,1.735242260269868E-4,56.28689566449163,0.543304252104625
317.0,317.0,test,1.9645536178180962E-4,65.3468217410705,0.5738973061067174
325.0,325.0,test,2.572415825866003E-4,82.32951339323999,0.638151593010924
332.0,332.0,test,1.4700639897872732E-4,44.165053721145206,0.5019527314961159
334.0,334.0,test,1.6194244636853641E-4,51.07000232151955,0.5261201629699427
337.0,337.0,test,1.5390890323432627E-4,47.365088369883665,0.5134207104056495
346.0,346.0,test,2.4319554351101433E-4,79.04509302451352,0.6250878984978856
347.0,347.0,test,7.165984784376723E-5,13.145868854154422,0.32943654915485465
351.0,351.0,test,1.443206002712314E-4,42.90331731236056,0.4973430412620854
355.0,355.0,test,1.2348931412636623E-4,32.728077067812514,0.4584682829773189
357.0,357.0,test,1.1814361548550009E-4,30.063524266679934,0.4475031424416575
358.0,358.0,test,1.2777778814982495E-4,34.629251008459185,0.46695513184121623
366.0,366.0,test,9.651720378468638E-5,20.848969537918578,0.39820644432487395
370.0,370.0,test,1.2218342420883103E-4,32.10369452942039,0.4558300017894298
402.0,402.0,test,1.593880221437495E-4,49.87724596627561,0.5221546015320144
405.0,405.0,test,1.4399564307222785E-4,42.73504144375252,0.49677951755456795
409.0,409.0,test,2.2524263208609439E-4,74.34574949129149,0.6069508231110701
414.0,414.0,test,1.8044154637720586E-4,59.13687931294382,0.5529857432225703
419.0,419.0,test,1.0131287007337009E-4,22.88152641060292,0.40988236407215056
422.0,422.0,test,8.690056320001952E-5,17.645798208676357,0.37334326578186716
425.0,425.0,test,6.405251519013467E-5,11.222299626515666,0.3051353024786836
427.0,427.0,test,1.24278097817001E-4,33.162168375561855,0.4600495011134308
439.0,439.0,test,7.18933408622807E-5,13.209522639372091,0.33015557374955534
443.0,443.0,test,1.8174865274327837E-4,59.62835271554793,0.5547692447299343
444.0,444.0,test,3.926188650966813E-4,94.58017129707903,0.7291223251402229
449.0,449.0,test,3.69430483583566E-5,5.6455114722609405,0.2020891952126868
463.0,463.0,test,7.530753434156493E-5,14.226838228463176,0.3404959317578704
464.0,464.0,test,1.648234850923296E-4,52.380529850184374,0.5305145217227186
468.0,468.0,test,1.3072275875641195E-4,36.072716402744206,0.47263078083280446
470.0,470.0,test,2.261845988538733E-5,2.819423881395672,0.1342492655928671
471.0,471.0,test,1.974424024460118E-5,2.289278656753097,0.1192235721348931
479.0,479.0,test,4.763722756970495E-5,7.6820019258776835,0.2461874293637712
481.0,481.0,test,4.522455832241104E-5,7.171501982409483,0.23666978134853392
482.0,482.0,test,1.1768582113791524E-4,29.818406674866615,0.4465434329209077
500.0,500.0,test,1.6807833380176674E-4,53.73063630859499,0.5353820110824611
503.0,503.0,test,1.463627307427638E-4,43.831716912089206,0.5008557109364479
505.0,505.0,test,1.156280451303647E-4,28.868068452840742,0.44218805874965306
515.0,515.0,test,1.3425720981915284E-4,37.79063337629203,0.4792849358261618
518.0,518.0,test,2.633064729596135E-4,83.3155013534553,0.6435150747888843
523.0,523.0,test,9.797617429586798E-5,21.403651883320496,0.40180718017349587
524.0,524.0,test,1.2966198817437947E-4,35.5766853776307,0.4706004076557244
525.0,525.0,test,4.922228766222643E-5,7.990338035900679,0.2523121383385252
533.0,533.0,test,1.3376794485580007E-4,37.51558893025326,0.4783738492783773
550.0,550.0,test,3.9851115969225643E-4,94.80600893777643,0.7320543015666863
557.0,557.0,test,7.470344277577436E-5,14.075131924280827,0.3386896662859579
565.0,565.0,test,1.4756920215907232E-4,44.37892000990313,0.5029079877946963
567.0,567.0,test,1.5887574355524168E-4,49.61446026737614,0.5213513223796721
576.0,576.0,test,2.2365655077322824E-4,73.86796661807186,0.6052637442777014
584.0,584.0,test,1.1683942073172838E-4,29.43543378736176,0.44476024966171956
586.0,586.0,test,1.8463475357072924E-4,60.97944898460225,0.5586572662187766
591.0,591.0,test,1.6737648150754768E-4,53.36683740589616,0.5343409749844797
608.0,608.0,test,5.9163757443857875E-5,10.261213132060508,0.28856657906724476
612.0,612.0,test,7.550774371745337E-5,14.279525270465793,0.3410923932792042
616.0,616.0,test,1.0542023620096818E-4,24.605323963539877,0.4195281844163923
618.0,618.0,test,2.3517158205652825E-4,77.012307249836,0.61719285832891
620.0,620.0,test,1.2426238039833483E-4,33.155377131145606,0.4600180837016596
621.0,621.0,test,7.307957246224138E-4,98.51877906716335,0.8336152134092953
624.0,624.0,test,1.1945329495259274E-4,30.72269555613766,0.4502304338581721
625.0,625.0,test,1.3728565129953187E-4,39.29937394441228,0.4848542975912849
628.0,628.0,test,1.796370270502118E-4,58.82607071460384,0.5518808829763789
634.0,634.0,test,2.321217153431011E-4,76.2538892941972,0.6141040774428645
638.0,638.0,test,9.721108083413592E-5,21.118488332841817,0.39992432146543716
643.0,643.0,test,2.0882825956838037E-4,69.50310822572733,0.5887613060906525
645.0,645.0,test,1.408046054222377E-4,41.27504443610964,0.49117791604632466
649.0,649.0,test,2.879246601125785E-4,87.14328694892176,0.6637462185145714
650.0,650.0,test,1.932587887088598E-4,64.40961885033087,0.5698808435561789
662.0,662.0,test,1.3519020286450898E-4,38.17647790160731,0.4810135203178186
663.0,663.0,test,3.0238643677831873E-4,88.41119244450147,0.6745947125088273
664.0,664.0,test,2.352923451098559E-4,77.0314133953236,0.617314144852031
667.0,667.0,test,3.841434245846198E-5,5.879363353517201,0.20845983160779807
675.0,675.0,test,4.157687686702713E-4,95.28771246172701,0.7402876415603494
677.0,677.0,test,2.4923362926274555E-4,80.48031470014986,0.6308175187620816
679.0,679.0,test,1.1522798274324133E-4,28.678113040765627,0.44133333788621343
685.0,685.0,test,5.945132696485047E-4,97.62442635575216,0.8029884361017632
687.0,687.0,test,1.2066219531326715E-4,31.371467525501828,0.45272407277578597
693.0,693.0,test,3.73129472635952E-4,93.57721692077968,0.7189502213802467
697.0,697.0,test,1.77761014827304E-4,58.0328598597978,0.5492831834371206
699.0,699.0,test,1.8615000485983663E-4,61.511785113483114,0.5606714822954096
701.0,701.0,test,1.6254366844708164E-4,51.39943434356987,0.5270439671873021
702.0,702.0,test,2.797086849071856E-4,86.16645344300883,0.6572545853497069
704.0,704.0,test,1.6548578196881332E-5,1.7037449895431547,0.10189309240633931
706.0,706.0,test,2.0411306324696394E-4,67.97330208626082,0.5832207176283375
710.0,710.0,test,1.904579215282273E-4,63.13601851195936,0.5662988242726156
711.0,711.0,test,1.7879877619969483E-4,58.42675846832693,0.5507238737136292
713.0,713.0,test,3.6234501971814197E-4,92.98198805441902,0.7129861863512067
