variable,x,y
bio_13,-16.8,0.00752322468906641
bio_13,-16.3488,0.00752322468906641
bio_13,-15.8976,0.00752322468906641
bio_13,-15.4464,0.00752322468906641
bio_13,-14.9952,0.00752322468906641
bio_13,-14.544,0.00752322468906641
bio_13,-14.0928,0.00752322468906641
bio_13,-13.6416,0.00752322468906641
bio_13,-13.1904,0.00752322468906641
bio_13,-12.7392,0.00752322468906641
bio_13,-12.288,0.00752322468906641
bio_13,-11.8368,0.00752322468906641
bio_13,-11.3856,0.00752322468906641
bio_13,-10.9344,0.00752322468906641
bio_13,-10.4832,0.00752322468906641
bio_13,-10.032,0.00752322468906641
bio_13,-9.5808,0.00752322468906641
bio_13,-9.1296,0.00752322468906641
bio_13,-8.6784,0.00752322468906641
bio_13,-8.2272,0.00752322468906641
bio_13,-7.776000000000002,0.00752322468906641
bio_13,-7.3248,0.00752322468906641
bio_13,-6.8736,0.00752322468906641
bio_13,-6.4224,0.00752322468906641
bio_13,-5.9712,0.00752322468906641
bio_13,-5.52,0.00752322468906641
bio_13,-5.0687999999999995,0.00752322468906641
bio_13,-4.6175999999999995,0.00752322468906641
bio_13,-4.166399999999998,0.00752322468906641
bio_13,-3.7151999999999994,0.00752322468906641
bio_13,-3.2639999999999993,0.00752322468906641
bio_13,-2.8127999999999993,0.00752322468906641
bio_13,-2.3615999999999993,0.00752322468906641
bio_13,-1.9103999999999992,0.00752322468906641
bio_13,-1.4591999999999992,0.00752322468906641
bio_13,-1.0079999999999991,0.00752322468906641
bio_13,-0.5567999999999991,0.00752322468906641
bio_13,-0.10559999999999903,0.00752322468906641
bio_13,0.345600000000001,0.00752322468906641
bio_13,0.7968000000000011,0.00752322468906641
bio_13,1.2479999999999976,0.00752322468906641
bio_13,1.6992000000000012,0.00752322468906641
bio_13,2.150400000000001,0.007705845404416323
bio_13,2.6016000000000012,0.008280513808131218
bio_13,3.0528000000000013,0.008897652849555016
bio_13,3.5040000000000013,0.009560344740748405
bio_13,3.9552000000000014,0.010271880775690079
bio_13,4.406400000000001,0.011035784147679806
bio_13,4.8576000000000015,0.011855817399919033
bio_13,5.3088000000000015,0.012735999189317226
bio_13,5.760000000000002,0.013680621981620789
bio_13,6.211200000000002,0.01469426415860653
bio_13,6.662400000000002,0.015781806781888008
bio_13,7.113600000000002,0.016948457807302475
bio_13,7.564800000000002,0.018199756741523743
bio_13,8.016000000000002,0.019541602581739426
bio_13,8.467200000000005,0.020980266854166985
bio_13,8.918400000000002,0.02252241224050522
bio_13,9.369600000000002,0.024175114929676056
bio_13,9.820800000000002,0.02594587206840515
bio_13,10.272000000000002,0.027842635288834572
bio_13,10.723200000000002,0.0298738032579422
bio_13,11.174400000000002,0.032048266381025314
bio_13,11.625600000000002,0.05173901095986366
bio_13,12.076800000000002,0.0554141029715538
bio_13,12.528000000000002,0.05933389440178871
bio_13,12.979200000000002,0.06351232528686523
bio_13,13.430400000000002,0.06796374171972275
bio_13,13.881600000000002,0.07270292937755585
bio_13,14.332800000000002,0.07774501293897629
bio_13,14.784000000000002,0.08310545235872269
bio_13,15.235200000000003,0.08879988640546799
bio_13,15.686400000000003,0.09484415501356125
bio_13,16.137600000000003,0.10125411301851273
bio_13,16.588800000000003,0.10804557800292969
bio_13,17.040000000000003,0.11523415893316269
bio_13,17.491200000000003,0.12283512949943542
bio_13,17.942400000000003,0.13086333870887756
bio_13,18.393600000000003,0.13933290541172028
bio_13,18.844800000000003,0.14825713634490967
bio_13,19.295999999999996,0.1576482057571411
bio_13,19.747200000000003,0.16751720011234283
bio_13,20.198400000000003,0.17787353694438934
bio_13,20.649600000000003,0.273147314786911
bio_13,21.100800000000003,0.28777655959129333
bio_13,21.552000000000003,0.3397371768951416
bio_13,22.003200000000003,0.35094350576400757
bio_13,22.454400000000003,0.3623165786266327
bio_13,22.905600000000003,0.36786746978759766
bio_13,23.356800000000003,0.3727797567844391
bio_13,23.808000000000003,0.3777184784412384
bio_13,24.259200000000003,0.3826826810836792
bio_13,24.710400000000003,0.38767147064208984
bio_13,25.161600000000004,0.3926839530467987
bio_13,25.612800000000004,0.397719144821167
bio_13,26.064000000000004,0.4027760624885559
bio_13,26.515200000000004,0.40785378217697144
bio_13,26.966400000000004,0.41295120120048523
bio_13,27.417600000000004,0.41806739568710327
bio_13,27.868800000000004,0.42320123314857483
bio_13,28.320000000000004,0.4283517301082611
bio_13,28.771200000000004,0.43351781368255615
bio_13,29.222400000000004,0.4386983811855316
bio_13,29.673600000000004,0.5095110535621643
bio_13,30.124800000000004,0.5147745013237
bio_13,30.576000000000004,0.5200347304344177
bio_13,31.027200000000004,0.5252904295921326
bio_13,31.478400000000004,0.5305405855178833
bio_13,31.929600000000004,0.5357840061187744
bio_13,32.38080000000001,0.5410194396972656
bio_13,32.83200000000001,0.5462459325790405
bio_13,33.28320000000001,0.5514621734619141
bio_13,33.73440000000001,0.5539646744728088
bio_13,34.18560000000001,0.5539646744728088
bio_13,34.63680000000001,0.5539646744728088
bio_13,35.08800000000001,0.5539646744728088
bio_13,35.53920000000001,0.5539646744728088
bio_13,35.99040000000001,0.5539646744728088
bio_13,36.44160000000001,0.5539646744728088
bio_13,36.89280000000001,0.5539646744728088
bio_13,37.34400000000001,0.5539646744728088
bio_13,37.79520000000001,0.5462268590927124
bio_13,38.24640000000001,0.5462268590927124
bio_13,38.69760000000001,0.5462268590927124
bio_13,39.14880000000001,0.5462268590927124
bio_13,39.60000000000001,0.5462268590927124
bio_13,40.05120000000001,0.5462268590927124
bio_13,40.50240000000001,0.5462268590927124
bio_13,40.95360000000001,0.5462268590927124
bio_13,41.40480000000001,0.5462268590927124
bio_13,41.85600000000001,0.5462268590927124
bio_13,42.30720000000001,0.5462268590927124
bio_13,42.75840000000001,0.5462268590927124
bio_13,43.20960000000001,0.5462268590927124
bio_13,43.66080000000001,0.5462268590927124
bio_13,44.11200000000001,0.5462268590927124
bio_13,44.56320000000001,0.5462268590927124
bio_13,45.01440000000001,0.5462268590927124
bio_13,45.46560000000001,0.5462268590927124
bio_13,45.91680000000001,0.5462268590927124
bio_13,46.36800000000001,0.5462268590927124
bio_13,46.81920000000001,0.5462268590927124
bio_13,47.27040000000001,0.5462268590927124
bio_13,47.72160000000001,0.5462268590927124
bio_13,48.17280000000001,0.5462268590927124
bio_13,48.62400000000001,0.5462268590927124
bio_13,49.07520000000001,0.5462268590927124
bio_13,49.52640000000001,0.5462268590927124
bio_13,49.97760000000001,0.5462268590927124
bio_13,50.42880000000001,0.5462268590927124
bio_13,50.88000000000001,0.5462268590927124
bio_13,51.33120000000001,0.5462268590927124
bio_13,51.78240000000001,0.5462268590927124
bio_13,52.23360000000001,0.5462268590927124
