variable,x,y
tree_cover_maximums,-8.65,0.7931262850761414
tree_cover_maximums,-8.442400000000001,0.7931262850761414
tree_cover_maximums,-8.2348,0.7931262850761414
tree_cover_maximums,-8.0272,0.7931262850761414
tree_cover_maximums,-7.8196,0.7931262850761414
tree_cover_maximums,-7.612,0.7931262850761414
tree_cover_maximums,-7.404400000000001,0.7931262850761414
tree_cover_maximums,-7.1968,0.7931262850761414
tree_cover_maximums,-6.9892,0.7931262850761414
tree_cover_maximums,-6.7816,0.7931262850761414
tree_cover_maximums,-6.574,0.7931262850761414
tree_cover_maximums,-6.3664000000000005,0.7931262850761414
tree_cover_maximums,-6.1588,0.7931262850761414
tree_cover_maximums,-5.9512,0.7931262850761414
tree_cover_maximums,-5.7436,0.7931262850761414
tree_cover_maximums,-5.536,0.7931262850761414
tree_cover_maximums,-5.3284,0.7931262850761414
tree_cover_maximums,-5.1208,0.7931262850761414
tree_cover_maximums,-4.9132,0.7931262850761414
tree_cover_maximums,-4.7056000000000004,0.7931262850761414
tree_cover_maximums,-4.498,0.7931262850761414
tree_cover_maximums,-4.2904,0.7931262850761414
tree_cover_maximums,-4.0828,0.7931262850761414
tree_cover_maximums,-3.8752000000000004,0.7931262850761414
tree_cover_maximums,-3.6676,0.7931262850761414
tree_cover_maximums,-3.459999999999999,0.7931262850761414
tree_cover_maximums,-3.2523999999999997,0.7931262850761414
tree_cover_maximums,-3.0447999999999995,0.7931262850761414
tree_cover_maximums,-2.8371999999999993,0.7931262850761414
tree_cover_maximums,-2.6296,0.7931262850761414
tree_cover_maximums,-2.4219999999999997,0.7931262850761414
tree_cover_maximums,-2.2144000000000004,0.7931262850761414
tree_cover_maximums,-2.0067999999999993,0.7931262850761414
tree_cover_maximums,-1.799199999999999,0.7931262850761414
tree_cover_maximums,-1.5915999999999997,0.7931262850761414
tree_cover_maximums,-1.3839999999999995,0.7931262850761414
tree_cover_maximums,-1.1764000000000001,0.7931262850761414
tree_cover_maximums,-0.9687999999999999,0.7931262850761414
tree_cover_maximums,-0.7611999999999997,0.7931262850761414
tree_cover_maximums,-0.5535999999999994,0.7931262850761414
tree_cover_maximums,-0.3460000000000001,0.7931262850761414
tree_cover_maximums,-0.13840000000000074,0.7931262850761414
tree_cover_maximums,0.06920000000000037,0.7912999987602234
tree_cover_maximums,0.2768000000000015,0.785750150680542
tree_cover_maximums,0.48440000000000083,0.7800937294960022
tree_cover_maximums,0.692000000000002,0.7743308544158936
tree_cover_maximums,0.8995999999999995,0.7684617638587952
tree_cover_maximums,1.1072000000000006,0.7624868750572205
tree_cover_maximums,1.3148,0.7564066648483276
