variable,x,y
X2013_1_NDVI_drystd,-205.79619941711474,0.8863024115562439
X2013_1_NDVI_drystd,-199.87602315673874,0.8863024115562439
X2013_1_NDVI_drystd,-193.95584689636277,0.8863024115562439
X2013_1_NDVI_drystd,-188.03567063598678,0.8863024115562439
X2013_1_NDVI_drystd,-182.11549437561078,0.8863024115562439
X2013_1_NDVI_drystd,-176.19531811523478,0.8863024115562439
X2013_1_NDVI_drystd,-170.27514185485882,0.8863024115562439
X2013_1_NDVI_drystd,-164.35496559448282,0.8863024115562439
X2013_1_NDVI_drystd,-158.43478933410682,0.8863024115562439
X2013_1_NDVI_drystd,-152.51461307373086,0.8863024115562439
X2013_1_NDVI_drystd,-146.59443681335486,0.8863024115562439
X2013_1_NDVI_drystd,-140.67426055297886,0.8863024115562439
X2013_1_NDVI_drystd,-134.7540842926029,0.8863024115562439
X2013_1_NDVI_drystd,-128.8339080322269,0.8863024115562439
X2013_1_NDVI_drystd,-122.91373177185089,0.8863024115562439
X2013_1_NDVI_drystd,-116.99355551147491,0.8863024115562439
X2013_1_NDVI_drystd,-111.07337925109893,0.8863024115562439
X2013_1_NDVI_drystd,-105.15320299072295,0.8863024115562439
X2013_1_NDVI_drystd,-99.23302673034695,0.8863024115562439
X2013_1_NDVI_drystd,-93.31285046997095,0.8863024115562439
X2013_1_NDVI_drystd,-87.39267420959497,0.8863024115562439
X2013_1_NDVI_drystd,-81.47249794921899,0.8863024115562439
X2013_1_NDVI_drystd,-75.552321688843,0.8863024115562439
X2013_1_NDVI_drystd,-69.632145428467,0.8863024115562439
X2013_1_NDVI_drystd,-63.71196916809103,0.8863024115562439
X2013_1_NDVI_drystd,-57.791792907715035,0.8863024115562439
X2013_1_NDVI_drystd,-51.87161664733907,0.8863024115562439
X2013_1_NDVI_drystd,-45.95144038696307,0.8863024115562439
X2013_1_NDVI_drystd,-40.03126412658705,0.8863024115562439
X2013_1_NDVI_drystd,-34.11108786621108,0.8863024115562439
X2013_1_NDVI_drystd,-28.190911605835083,0.8863024115562439
X2013_1_NDVI_drystd,-22.270735345459116,0.8863024115562439
X2013_1_NDVI_drystd,-16.35055908508312,0.8863024115562439
X2013_1_NDVI_drystd,-10.430382824707124,0.8863024115562439
X2013_1_NDVI_drystd,-4.510206564331156,0.8863024115562439
X2013_1_NDVI_drystd,1.4099696960448398,0.8863024115562439
X2013_1_NDVI_drystd,7.330145956420836,0.8863024115562439
X2013_1_NDVI_drystd,13.250322216796832,0.8863024115562439
X2013_1_NDVI_drystd,19.170498477172828,0.8863024115562439
X2013_1_NDVI_drystd,25.090674737548795,0.8863024115562439
X2013_1_NDVI_drystd,31.01085099792479,0.8863024115562439
X2013_1_NDVI_drystd,36.93102725830076,0.8863024115562439
X2013_1_NDVI_drystd,42.851203518676755,0.885419487953186
X2013_1_NDVI_drystd,48.77137977905275,0.8827347755432129
X2013_1_NDVI_drystd,54.69155603942875,0.8799957036972046
X2013_1_NDVI_drystd,60.611732299804714,0.8772015571594238
X2013_1_NDVI_drystd,66.53190856018074,0.8743516206741333
X2013_1_NDVI_drystd,72.45208482055665,0.8714452981948853
X2013_1_NDVI_drystd,78.37226108093267,0.8684818148612976
X2013_1_NDVI_drystd,84.2924373413087,0.8654605150222778
X2013_1_NDVI_drystd,90.21261360168467,0.862380862236023
X2013_1_NDVI_drystd,96.13278986206069,0.8592422008514404
X2013_1_NDVI_drystd,102.0529661224366,0.8560438752174377
X2013_1_NDVI_drystd,107.97314238281263,0.8527853488922119
X2013_1_NDVI_drystd,113.89331864318859,0.8494659662246704
X2013_1_NDVI_drystd,119.81349490356462,0.8460853099822998
X2013_1_NDVI_drystd,125.73367116394064,0.8426427841186523
X2013_1_NDVI_drystd,131.65384742431655,0.8391379117965698
X2013_1_NDVI_drystd,137.57402368469258,0.835570216178894
X2013_1_NDVI_drystd,143.49419994506854,0.8319392204284668
X2013_1_NDVI_drystd,149.41437620544457,0.8282445073127747
X2013_1_NDVI_drystd,155.33455246582054,0.824485719203949
X2013_1_NDVI_drystd,161.2547287261965,0.8206624984741211
X2013_1_NDVI_drystd,167.17490498657247,0.8167744874954224
X2013_1_NDVI_drystd,173.0950812469485,0.8128213882446289
X2013_1_NDVI_drystd,179.01525750732452,0.8088030219078064
X2013_1_NDVI_drystd,184.9354337677005,0.8047190308570862
X2013_1_NDVI_drystd,190.85561002807646,0.8005694150924683
X2013_1_NDVI_drystd,196.77578628845242,0.7963538765907288
X2013_1_NDVI_drystd,202.69596254882845,0.7920723557472229
X2013_1_NDVI_drystd,208.61613880920441,0.7877248525619507
X2013_1_NDVI_drystd,214.53631506958044,0.7833113074302673
X2013_1_NDVI_drystd,220.4564913299564,0.7788317799568176
X2013_1_NDVI_drystd,226.37666759033237,0.7742863297462463
X2013_1_NDVI_drystd,232.2968438507084,0.769675076007843
X2013_1_NDVI_drystd,238.21702011108437,0.764998197555542
X2013_1_NDVI_drystd,244.1371963714604,0.7602559328079224
X2013_1_NDVI_drystd,250.0573726318363,0.755448579788208
X2013_1_NDVI_drystd,255.97754889221233,0.7505764365196228
X2013_1_NDVI_drystd,261.8977251525883,0.7456399202346802
X2013_1_NDVI_drystd,267.8179014129643,0.7406394481658936
X2013_1_NDVI_drystd,273.73807767334034,0.7355755567550659
X2013_1_NDVI_drystd,279.65825393371625,0.7304487824440002
X2013_1_NDVI_drystd,285.5784301940923,0.7252597212791443
X2013_1_NDVI_drystd,291.49860645446824,0.7226740717887878
X2013_1_NDVI_drystd,297.41878271484427,0.7207590937614441
X2013_1_NDVI_drystd,303.33895897522024,0.7188360691070557
X2013_1_NDVI_drystd,309.2591352355962,0.7169049978256226
X2013_1_NDVI_drystd,315.17931149597223,0.7149658799171448
X2013_1_NDVI_drystd,321.09948775634825,0.7130188345909119
X2013_1_NDVI_drystd,327.01966401672416,0.7110638618469238
X2013_1_NDVI_drystd,332.9398402771002,0.7091009616851807
X2013_1_NDVI_drystd,338.8600165374762,0.7071303129196167
X2013_1_NDVI_drystd,344.78019279785224,0.7051517963409424
X2013_1_NDVI_drystd,350.70036905822803,0.7031655311584473
X2013_1_NDVI_drystd,356.62054531860406,0.7011715769767761
X2013_1_NDVI_drystd,362.5407215789801,0.699169933795929
X2013_1_NDVI_drystd,368.4608978393561,0.6971606612205505
X2013_1_NDVI_drystd,374.38107409973213,0.6933740973472595
X2013_1_NDVI_drystd,380.30125036010804,0.6913431882858276
X2013_1_NDVI_drystd,386.22142662048407,0.6893048882484436
X2013_1_NDVI_drystd,392.1416028808601,0.6872592568397522
X2013_1_NDVI_drystd,398.0617791412361,0.6852062344551086
X2013_1_NDVI_drystd,403.98195540161214,0.6831459999084473
X2013_1_NDVI_drystd,409.90213166198794,0.6810785531997681
X2013_1_NDVI_drystd,415.82230792236396,0.6606472730636597
X2013_1_NDVI_drystd,421.74248418274,0.6585063934326172
X2013_1_NDVI_drystd,427.662660443116,0.6563590168952942
X2013_1_NDVI_drystd,433.5828367034919,0.6542052626609802
X2013_1_NDVI_drystd,439.50301296386795,0.6520451307296753
X2013_1_NDVI_drystd,445.42318922424397,0.649878740310669
X2013_1_NDVI_drystd,451.34336548462,0.647706151008606
X2013_1_NDVI_drystd,457.263541744996,0.6455274820327759
X2013_1_NDVI_drystd,463.18371800537193,0.6433452367782593
X2013_1_NDVI_drystd,469.10389426574784,0.6417941451072693
X2013_1_NDVI_drystd,475.02407052612386,0.6406126618385315
X2013_1_NDVI_drystd,480.9442467864999,0.6394294500350952
X2013_1_NDVI_drystd,486.8644230468758,0.6382445096969604
X2013_1_NDVI_drystd,492.7845993072518,0.6370579600334167
X2013_1_NDVI_drystd,498.70477556762785,0.6358696818351746
X2013_1_NDVI_drystd,504.6249518280039,0.6346797347068787
