variable,x,y
bio_13,-16.8,0.017419030889868736
bio_13,-16.3488,0.017419030889868736
bio_13,-15.8976,0.017419030889868736
bio_13,-15.4464,0.017419030889868736
bio_13,-14.9952,0.017419030889868736
bio_13,-14.544,0.017419030889868736
bio_13,-14.0928,0.017419030889868736
bio_13,-13.6416,0.017419030889868736
bio_13,-13.1904,0.017419030889868736
bio_13,-12.7392,0.017419030889868736
bio_13,-12.288,0.017419030889868736
bio_13,-11.8368,0.017419030889868736
bio_13,-11.3856,0.017419030889868736
bio_13,-10.9344,0.017419030889868736
bio_13,-10.4832,0.017419030889868736
bio_13,-10.032,0.017419030889868736
bio_13,-9.5808,0.017419030889868736
bio_13,-9.1296,0.017419030889868736
bio_13,-8.6784,0.017419030889868736
bio_13,-8.2272,0.017419030889868736
bio_13,-7.776000000000002,0.017419030889868736
bio_13,-7.3248,0.017419030889868736
bio_13,-6.8736,0.017419030889868736
bio_13,-6.4224,0.017419030889868736
bio_13,-5.9712,0.017419030889868736
bio_13,-5.52,0.017419030889868736
bio_13,-5.0687999999999995,0.017419030889868736
bio_13,-4.6175999999999995,0.017419030889868736
bio_13,-4.166399999999998,0.017419030889868736
bio_13,-3.7151999999999994,0.017419030889868736
bio_13,-3.2639999999999993,0.017419030889868736
bio_13,-2.8127999999999993,0.017419030889868736
bio_13,-2.3615999999999993,0.017419030889868736
bio_13,-1.9103999999999992,0.017419030889868736
bio_13,-1.4591999999999992,0.017419030889868736
bio_13,-1.0079999999999991,0.017419030889868736
bio_13,-0.5567999999999991,0.017419030889868736
bio_13,-0.10559999999999903,0.017419030889868736
bio_13,0.345600000000001,0.017419030889868736
bio_13,0.7968000000000011,0.017419030889868736
bio_13,1.2479999999999976,0.017419030889868736
bio_13,1.6992000000000012,0.017419030889868736
bio_13,2.150400000000001,0.017787711694836617
bio_13,2.6016000000000012,0.01894032210111618
bio_13,3.0528000000000013,0.02016608789563179
bio_13,3.5040000000000013,0.021469445899128914
bio_13,3.9552000000000014,0.02285507507622242
bio_13,4.406400000000001,0.02432791143655777
bio_13,4.8576000000000015,0.02589314430952072
bio_13,5.3088000000000015,0.02755623683333397
bio_13,5.760000000000002,0.02932293526828289
bio_13,6.211200000000002,0.031199265271425247
bio_13,6.662400000000002,0.03319155052304268
bio_13,7.113600000000002,0.0353064239025116
bio_13,7.564800000000002,0.03755081817507744
bio_13,8.016000000000002,0.03993197903037071
bio_13,8.467200000000005,0.04245747625827789
bio_13,8.918400000000002,0.04513518512248993
bio_13,9.369600000000002,0.04797331243753433
bio_13,9.820800000000002,0.050980374217033386
bio_13,10.272000000000002,0.054165203124284744
bio_13,10.723200000000002,0.05753692612051964
bio_13,11.174400000000002,0.06110497936606407
