variable,x,y
bio_19,-77.0,0.3233279287815094
bio_19,-75.104,0.3233279287815094
bio_19,-73.208,0.3233279287815094
bio_19,-71.312,0.3233279287815094
bio_19,-69.416,0.3233279287815094
bio_19,-67.52,0.3233279287815094
bio_19,-65.624,0.3233279287815094
bio_19,-63.728,0.3233279287815094
bio_19,-61.832,0.3233279287815094
bio_19,-59.936,0.3233279287815094
bio_19,-58.04,0.3233279287815094
bio_19,-56.144,0.3233279287815094
bio_19,-54.248000000000005,0.3233279287815094
bio_19,-52.352000000000004,0.3233279287815094
bio_19,-50.456,0.3233279287815094
bio_19,-48.56,0.3233279287815094
bio_19,-46.664,0.3233279287815094
bio_19,-44.768,0.3233279287815094
bio_19,-42.872,0.3233279287815094
bio_19,-40.976,0.3233279287815094
bio_19,-39.08,0.3233279287815094
bio_19,-37.184,0.3233279287815094
bio_19,-35.288,0.3233279287815094
bio_19,-33.392,0.3233279287815094
bio_19,-31.496000000000002,0.3233279287815094
bio_19,-29.6,0.3233279287815094
bio_19,-27.704,0.3233279287815094
bio_19,-25.808,0.3233279287815094
bio_19,-23.912,0.3233279287815094
bio_19,-22.016,0.3233279287815094
bio_19,-20.119999999999997,0.3233279287815094
bio_19,-18.223999999999997,0.3233279287815094
bio_19,-16.328000000000003,0.3233279287815094
bio_19,-14.432000000000002,0.3233279287815094
bio_19,-12.536000000000001,0.3233279287815094
bio_19,-10.64,0.3233279287815094
bio_19,-8.744,0.3233279287815094
bio_19,-6.847999999999999,0.3233279287815094
bio_19,-4.951999999999998,0.3233279287815094
bio_19,-3.0559999999999974,0.3233279287815094
bio_19,-1.1599999999999966,0.3233279287815094
bio_19,0.7360000000000042,0.3233279287815094
bio_19,2.632000000000005,0.31927186250686646
bio_19,4.528000000000006,0.307268351316452
bio_19,6.424000000000007,0.29552021622657776
bio_19,8.319999999999993,0.47096168994903564
bio_19,10.215999999999994,0.6424930691719055
bio_19,12.111999999999995,0.6295764446258545
bio_19,14.007999999999996,0.6164717078208923
bio_19,15.903999999999996,0.6031955480575562
bio_19,17.799999999999997,0.591426432132721
bio_19,19.695999999999998,0.588428795337677
bio_19,21.592,0.5854246020317078
bio_19,23.488,0.4871155023574829
bio_19,25.384,0.4840202331542969
bio_19,27.28,0.4809262156486511
bio_19,29.176000000000002,0.47783362865448
bio_19,31.072000000000003,0.4747427701950073
bio_19,32.968,0.47165384888648987
bio_19,34.864000000000004,0.4685670733451843
bio_19,36.760000000000005,0.4654827117919922
bio_19,38.656000000000006,0.46240097284317017
bio_19,40.55200000000001,0.4610300660133362
bio_19,42.44799999999999,0.4610300660133362
bio_19,44.343999999999994,0.4610300660133362
bio_19,46.239999999999995,0.4610300660133362
bio_19,48.135999999999996,0.4610300660133362
bio_19,50.032,0.4610300660133362
bio_19,51.928,0.4847642779350281
bio_19,53.82400000000001,0.4847642779350281
bio_19,55.72,0.4847642779350281
bio_19,57.616000000000014,0.4847642779350281
bio_19,59.512,0.4847642779350281
bio_19,61.40799999999999,0.4847642779350281
bio_19,63.304,0.4847642779350281
bio_19,65.19999999999999,0.4847642779350281
bio_19,67.096,0.4847642779350281
bio_19,68.99199999999999,0.4847642779350281
bio_19,70.888,0.4894712269306183
bio_19,72.78399999999999,0.4894712269306183
bio_19,74.68,0.4894712269306183
bio_19,76.576,0.4894712269306183
bio_19,78.47200000000001,0.4894712269306183
bio_19,80.368,0.4894712269306183
bio_19,82.26400000000001,0.4894712269306183
bio_19,84.16,0.4894712269306183
bio_19,86.05600000000001,0.4894712269306183
bio_19,87.952,0.4894712269306183
bio_19,89.84800000000001,0.4894712269306183
bio_19,91.744,0.4894712269306183
bio_19,93.63999999999999,0.4894712269306183
bio_19,95.536,0.4894712269306183
bio_19,97.43199999999999,0.4894712269306183
bio_19,99.328,0.5218201279640198
bio_19,101.22399999999999,0.5218201279640198
bio_19,103.12,0.5218201279640198
bio_19,105.01599999999999,0.5218201279640198
bio_19,106.912,0.5218201279640198
bio_19,108.80799999999999,0.5218201279640198
