variable,x,y
tree_cover_maximums,-8.65,0.022259458899497986
tree_cover_maximums,-8.442400000000001,0.022259458899497986
tree_cover_maximums,-8.2348,0.022259458899497986
tree_cover_maximums,-8.0272,0.022259458899497986
tree_cover_maximums,-7.8196,0.022259458899497986
tree_cover_maximums,-7.612,0.022259458899497986
tree_cover_maximums,-7.404400000000001,0.022259458899497986
tree_cover_maximums,-7.1968,0.022259458899497986
tree_cover_maximums,-6.9892,0.022259458899497986
tree_cover_maximums,-6.7816,0.022259458899497986
tree_cover_maximums,-6.574,0.022259458899497986
tree_cover_maximums,-6.3664000000000005,0.022259458899497986
tree_cover_maximums,-6.1588,0.022259458899497986
tree_cover_maximums,-5.9512,0.022259458899497986
tree_cover_maximums,-5.7436,0.022259458899497986
tree_cover_maximums,-5.536,0.022259458899497986
tree_cover_maximums,-5.3284,0.022259458899497986
tree_cover_maximums,-5.1208,0.022259458899497986
tree_cover_maximums,-4.9132,0.022259458899497986
tree_cover_maximums,-4.7056000000000004,0.022259458899497986
tree_cover_maximums,-4.498,0.022259458899497986
tree_cover_maximums,-4.2904,0.022259458899497986
tree_cover_maximums,-4.0828,0.022259458899497986
tree_cover_maximums,-3.8752000000000004,0.022259458899497986
tree_cover_maximums,-3.6676,0.022259458899497986
tree_cover_maximums,-3.459999999999999,0.022259458899497986
tree_cover_maximums,-3.2523999999999997,0.022259458899497986
tree_cover_maximums,-3.0447999999999995,0.022259458899497986
tree_cover_maximums,-2.8371999999999993,0.022259458899497986
tree_cover_maximums,-2.6296,0.022259458899497986
tree_cover_maximums,-2.4219999999999997,0.022259458899497986
tree_cover_maximums,-2.2144000000000004,0.022259458899497986
tree_cover_maximums,-2.0067999999999993,0.022259458899497986
tree_cover_maximums,-1.799199999999999,0.022259458899497986
tree_cover_maximums,-1.5915999999999997,0.022259458899497986
tree_cover_maximums,-1.3839999999999995,0.022259458899497986
tree_cover_maximums,-1.1764000000000001,0.022259458899497986
tree_cover_maximums,-0.9687999999999999,0.022259458899497986
tree_cover_maximums,-0.7611999999999997,0.022259458899497986
tree_cover_maximums,-0.5535999999999994,0.022259458899497986
tree_cover_maximums,-0.3460000000000001,0.022259458899497986
tree_cover_maximums,-0.13840000000000074,0.022259458899497986
tree_cover_maximums,0.06920000000000037,0.023905426263809204
tree_cover_maximums,0.2768000000000015,0.029587050899863243
tree_cover_maximums,0.48440000000000083,0.03656839579343796
tree_cover_maximums,0.692000000000002,0.045120399445295334
tree_cover_maximums,0.8995999999999995,0.0555570088326931
tree_cover_maximums,1.1072000000000006,0.16457495093345642
tree_cover_maximums,1.3148,0.18893758952617645
tree_cover_maximums,1.522400000000001,0.20603446662425995
tree_cover_maximums,1.7300000000000022,0.2242504507303238
tree_cover_maximums,1.9375999999999998,0.243582621216774
tree_cover_maximums,2.145200000000001,0.2640139162540436
tree_cover_maximums,2.3528000000000002,0.2855118215084076
tree_cover_maximums,2.5604000000000013,0.30679672956466675
tree_cover_maximums,2.7680000000000007,0.32117486000061035
tree_cover_maximums,2.975600000000002,0.33590003848075867
tree_cover_maximums,3.183200000000001,0.3509509861469269
tree_cover_maximums,3.3908000000000005,0.3638131320476532
tree_cover_maximums,3.5984000000000016,0.36830058693885803
tree_cover_maximums,3.806000000000001,0.3728106617927551
tree_cover_maximums,4.013600000000002,0.37734267115592957
tree_cover_maximums,4.2212,0.38189592957496643
tree_cover_maximums,4.428800000000001,0.38646969199180603
tree_cover_maximums,4.636400000000002,0.39106327295303345
tree_cover_maximums,4.844000000000001,0.395675927400589
tree_cover_maximums,5.051600000000002,0.4003068804740906
tree_cover_maximums,5.2592,0.4049554467201233
tree_cover_maximums,5.466800000000001,0.4096207618713379
tree_cover_maximums,5.6744,0.4143020808696747
tree_cover_maximums,5.8820000000000014,0.4189986288547516
tree_cover_maximums,6.089600000000003,0.42370960116386414
tree_cover_maximums,6.2972,0.4284341335296631
tree_cover_maximums,6.504800000000001,0.4331713914871216
tree_cover_maximums,6.712400000000001,0.43792062997817993
tree_cover_maximums,6.920000000000002,0.4426809251308441
tree_cover_maximums,7.127600000000001,0.4474514424800873
tree_cover_maximums,7.335200000000002,0.4522313177585602
tree_cover_maximums,7.5428000000000015,0.45701971650123596
tree_cover_maximums,7.750400000000001,0.461815744638443
tree_cover_maximums,7.958,0.4659859538078308
tree_cover_maximums,8.165600000000003,0.4682542085647583
tree_cover_maximums,8.373199999999999,0.4705234467983246
tree_cover_maximums,8.580800000000002,0.4727935492992401
tree_cover_maximums,8.788400000000001,0.4750644564628601
tree_cover_maximums,8.996000000000004,0.4773360788822174
tree_cover_maximums,9.203600000000003,0.47960832715034485
tree_cover_maximums,9.4112,0.4818810522556305
tree_cover_maximums,9.618800000000002,0.48395851254463196
tree_cover_maximums,9.826400000000001,0.4860248267650604
tree_cover_maximums,10.034000000000004,0.48809126019477844
tree_cover_maximums,10.241600000000004,0.4901577830314636
tree_cover_maximums,10.4492,0.4922243058681488
tree_cover_maximums,10.656800000000002,0.4942907691001892
tree_cover_maximums,10.864400000000002,0.4963570833206177
tree_cover_maximums,11.072000000000005,0.4984232187271118
