variable,x,y
X2013_1_NDVI_drystd,-205.79619941711474,0.25441065430641174
X2013_1_NDVI_drystd,-199.87602315673874,0.25441065430641174
X2013_1_NDVI_drystd,-193.95584689636277,0.25441065430641174
X2013_1_NDVI_drystd,-188.03567063598678,0.25441065430641174
X2013_1_NDVI_drystd,-182.11549437561078,0.25441065430641174
X2013_1_NDVI_drystd,-176.19531811523478,0.25441065430641174
X2013_1_NDVI_drystd,-170.27514185485882,0.25441065430641174
X2013_1_NDVI_drystd,-164.35496559448282,0.25441065430641174
X2013_1_NDVI_drystd,-158.43478933410682,0.25441065430641174
X2013_1_NDVI_drystd,-152.51461307373086,0.25441065430641174
X2013_1_NDVI_drystd,-146.59443681335486,0.25441065430641174
X2013_1_NDVI_drystd,-140.67426055297886,0.25441065430641174
X2013_1_NDVI_drystd,-134.7540842926029,0.25441065430641174
X2013_1_NDVI_drystd,-128.8339080322269,0.25441065430641174
X2013_1_NDVI_drystd,-122.91373177185089,0.25441065430641174
X2013_1_NDVI_drystd,-116.99355551147491,0.25441065430641174
X2013_1_NDVI_drystd,-111.07337925109893,0.25441065430641174
X2013_1_NDVI_drystd,-105.15320299072295,0.25441065430641174
X2013_1_NDVI_drystd,-99.23302673034695,0.25441065430641174
X2013_1_NDVI_drystd,-93.31285046997095,0.25441065430641174
X2013_1_NDVI_drystd,-87.39267420959497,0.25441065430641174
X2013_1_NDVI_drystd,-81.47249794921899,0.25441065430641174
X2013_1_NDVI_drystd,-75.552321688843,0.25441065430641174
X2013_1_NDVI_drystd,-69.632145428467,0.25441065430641174
X2013_1_NDVI_drystd,-63.71196916809103,0.25441065430641174
X2013_1_NDVI_drystd,-57.791792907715035,0.25441065430641174
X2013_1_NDVI_drystd,-51.87161664733907,0.25441065430641174
X2013_1_NDVI_drystd,-45.95144038696307,0.25441065430641174
X2013_1_NDVI_drystd,-40.03126412658705,0.25441065430641174
X2013_1_NDVI_drystd,-34.11108786621108,0.25441065430641174
X2013_1_NDVI_drystd,-28.190911605835083,0.25441065430641174
X2013_1_NDVI_drystd,-22.270735345459116,0.25441065430641174
X2013_1_NDVI_drystd,-16.35055908508312,0.25441065430641174
X2013_1_NDVI_drystd,-10.430382824707124,0.25441065430641174
X2013_1_NDVI_drystd,-4.510206564331156,0.25441065430641174
X2013_1_NDVI_drystd,1.4099696960448398,0.25441065430641174
X2013_1_NDVI_drystd,7.330145956420836,0.25441065430641174
X2013_1_NDVI_drystd,13.250322216796832,0.25441065430641174
X2013_1_NDVI_drystd,19.170498477172828,0.25441065430641174
X2013_1_NDVI_drystd,25.090674737548795,0.25441065430641174
X2013_1_NDVI_drystd,31.01085099792479,0.25441065430641174
X2013_1_NDVI_drystd,36.93102725830076,0.25441065430641174
X2013_1_NDVI_drystd,42.851203518676755,0.2559378445148468
X2013_1_NDVI_drystd,48.77137977905275,0.26055529713630676
X2013_1_NDVI_drystd,54.69155603942875,0.2652263939380646
X2013_1_NDVI_drystd,60.611732299804714,0.26995062828063965
X2013_1_NDVI_drystd,66.53190856018074,0.27472758293151855
X2013_1_NDVI_drystd,72.45208482055665,0.2795566916465759
X2013_1_NDVI_drystd,78.37226108093267,0.284437358379364
X2013_1_NDVI_drystd,84.2924373413087,0.28936904668807983
X2013_1_NDVI_drystd,90.21261360168467,0.30661341547966003
X2013_1_NDVI_drystd,96.13278986206069,0.3117620646953583
X2013_1_NDVI_drystd,102.0529661224366,0.31695765256881714
X2013_1_NDVI_drystd,107.97314238281263,0.3221993148326874
X2013_1_NDVI_drystd,113.89331864318859,0.3274860680103302
X2013_1_NDVI_drystd,119.81349490356462,0.3328169882297516
X2013_1_NDVI_drystd,125.73367116394064,0.33819103240966797
X2013_1_NDVI_drystd,131.65384742431655,0.34360718727111816
X2013_1_NDVI_drystd,137.57402368469258,0.34906429052352905
X2013_1_NDVI_drystd,143.49419994506854,0.35456129908561707
X2013_1_NDVI_drystd,149.41437620544457,0.3600969612598419
X2013_1_NDVI_drystd,155.33455246582054,0.3656700551509857
X2013_1_NDVI_drystd,161.2547287261965,0.37127938866615295
X2013_1_NDVI_drystd,167.17490498657247,0.37562066316604614
X2013_1_NDVI_drystd,173.0950812469485,0.3789537847042084
X2013_1_NDVI_drystd,179.01525750732452,0.3822983503341675
X2013_1_NDVI_drystd,184.9354337677005,0.38565412163734436
X2013_1_NDVI_drystd,190.85561002807646,0.38902080059051514
X2013_1_NDVI_drystd,196.77578628845242,0.39239808917045593
X2013_1_NDVI_drystd,202.69596254882845,0.39578571915626526
X2013_1_NDVI_drystd,208.61613880920441,0.39918336272239685
X2013_1_NDVI_drystd,214.53631506958044,0.4025907516479492
X2013_1_NDVI_drystd,220.4564913299564,0.4060075581073761
X2013_1_NDVI_drystd,226.37666759033237,0.409433513879776
X2013_1_NDVI_drystd,232.2968438507084,0.4128682613372803
