variable,x,y
X2013_1_NDVI_drystd,-205.79619941711474,0.17503593862056732
X2013_1_NDVI_drystd,-199.87602315673874,0.17503593862056732
X2013_1_NDVI_drystd,-193.95584689636277,0.17503593862056732
X2013_1_NDVI_drystd,-188.03567063598678,0.17503593862056732
X2013_1_NDVI_drystd,-182.11549437561078,0.17503593862056732
X2013_1_NDVI_drystd,-176.19531811523478,0.17503593862056732
X2013_1_NDVI_drystd,-170.27514185485882,0.17503593862056732
X2013_1_NDVI_drystd,-164.35496559448282,0.17503593862056732
X2013_1_NDVI_drystd,-158.43478933410682,0.17503593862056732
X2013_1_NDVI_drystd,-152.51461307373086,0.17503593862056732
X2013_1_NDVI_drystd,-146.59443681335486,0.17503593862056732
X2013_1_NDVI_drystd,-140.67426055297886,0.17503593862056732
X2013_1_NDVI_drystd,-134.7540842926029,0.17503593862056732
X2013_1_NDVI_drystd,-128.8339080322269,0.17503593862056732
X2013_1_NDVI_drystd,-122.91373177185089,0.17503593862056732
X2013_1_NDVI_drystd,-116.99355551147491,0.17503593862056732
X2013_1_NDVI_drystd,-111.07337925109893,0.17503593862056732
X2013_1_NDVI_drystd,-105.15320299072295,0.17503593862056732
X2013_1_NDVI_drystd,-99.23302673034695,0.17503593862056732
X2013_1_NDVI_drystd,-93.31285046997095,0.17503593862056732
X2013_1_NDVI_drystd,-87.39267420959497,0.17503593862056732
X2013_1_NDVI_drystd,-81.47249794921899,0.17503593862056732
X2013_1_NDVI_drystd,-75.552321688843,0.17503593862056732
X2013_1_NDVI_drystd,-69.632145428467,0.17503593862056732
X2013_1_NDVI_drystd,-63.71196916809103,0.17503593862056732
X2013_1_NDVI_drystd,-57.791792907715035,0.17503593862056732
X2013_1_NDVI_drystd,-51.87161664733907,0.17503593862056732
X2013_1_NDVI_drystd,-45.95144038696307,0.17503593862056732
X2013_1_NDVI_drystd,-40.03126412658705,0.17503593862056732
X2013_1_NDVI_drystd,-34.11108786621108,0.17503593862056732
X2013_1_NDVI_drystd,-28.190911605835083,0.17503593862056732
X2013_1_NDVI_drystd,-22.270735345459116,0.17503593862056732
X2013_1_NDVI_drystd,-16.35055908508312,0.17503593862056732
X2013_1_NDVI_drystd,-10.430382824707124,0.17503593862056732
X2013_1_NDVI_drystd,-4.510206564331156,0.17503593862056732
X2013_1_NDVI_drystd,1.4099696960448398,0.17503593862056732
X2013_1_NDVI_drystd,7.330145956420836,0.17503593862056732
X2013_1_NDVI_drystd,13.250322216796832,0.17503593862056732
X2013_1_NDVI_drystd,19.170498477172828,0.17503593862056732
X2013_1_NDVI_drystd,25.090674737548795,0.17503593862056732
X2013_1_NDVI_drystd,31.01085099792479,0.17503593862056732
X2013_1_NDVI_drystd,36.93102725830076,0.17503593862056732
X2013_1_NDVI_drystd,42.851203518676755,0.17615662515163422
X2013_1_NDVI_drystd,48.77137977905275,0.17955251038074493
X2013_1_NDVI_drystd,54.69155603942875,0.18299931287765503
X2013_1_NDVI_drystd,60.611732299804714,0.18649724125862122
X2013_1_NDVI_drystd,66.53190856018074,0.19004647433757782
X2013_1_NDVI_drystd,72.45208482055665,0.19364717602729797
X2013_1_NDVI_drystd,78.37226108093267,0.19729948043823242
X2013_1_NDVI_drystd,84.2924373413087,0.20100349187850952
X2013_1_NDVI_drystd,90.21261360168467,0.20475931465625763
X2013_1_NDVI_drystd,96.13278986206069,0.28985458612442017
X2013_1_NDVI_drystd,102.0529661224366,0.294658362865448
X2013_1_NDVI_drystd,107.97314238281263,0.29950815439224243
X2013_1_NDVI_drystd,113.89331864318859,0.3044033348560333
X2013_1_NDVI_drystd,119.81349490356462,0.3235109746456146
X2013_1_NDVI_drystd,125.73367116394064,0.3286144435405731
X2013_1_NDVI_drystd,131.65384742431655,0.333758682012558
X2013_1_NDVI_drystd,137.57402368469258,0.3389427661895752
X2013_1_NDVI_drystd,143.49419994506854,0.3441658020019531
X2013_1_NDVI_drystd,149.41437620544457,0.3494267761707306
X2013_1_NDVI_drystd,155.33455246582054,0.3605009913444519
X2013_1_NDVI_drystd,161.2547287261965,0.3658723831176758
X2013_1_NDVI_drystd,167.17490498657247,0.3712773323059082
X2013_1_NDVI_drystd,173.0950812469485,0.37671467661857605
X2013_1_NDVI_drystd,179.01525750732452,0.3821832537651062
X2013_1_NDVI_drystd,184.9354337677005,0.38768184185028076
X2013_1_NDVI_drystd,190.85561002807646,0.39320918917655945
X2013_1_NDVI_drystd,196.77578628845242,0.3987640142440796
X2013_1_NDVI_drystd,202.69596254882845,0.4043450355529785
X2013_1_NDVI_drystd,208.61613880920441,0.4099509119987488
X2013_1_NDVI_drystd,214.53631506958044,0.41558027267456055
X2013_1_NDVI_drystd,220.4564913299564,0.421231746673584
X2013_1_NDVI_drystd,226.37666759033237,0.42690393328666687
X2013_1_NDVI_drystd,232.2968438507084,0.432595431804657
X2013_1_NDVI_drystd,238.21702011108437,0.43550774455070496
X2013_1_NDVI_drystd,244.1371963714604,0.43577200174331665
X2013_1_NDVI_drystd,250.0573726318363,0.4360363185405731
X2013_1_NDVI_drystd,255.97754889221233,0.43630069494247437
X2013_1_NDVI_drystd,261.8977251525883,0.4365650713443756
X2013_1_NDVI_drystd,267.8179014129643,0.43682950735092163
X2013_1_NDVI_drystd,273.73807767334034,0.43709397315979004
X2013_1_NDVI_drystd,279.65825393371625,0.43735846877098083
X2013_1_NDVI_drystd,285.5784301940923,0.437622994184494
X2013_1_NDVI_drystd,291.49860645446824,0.4378875494003296
X2013_1_NDVI_drystd,297.41878271484427,0.43815216422080994
