variable,x,y
tree_cover_means,-7.992083333333331,0.018688274547457695
tree_cover_means,-7.8002733333333305,0.018688274547457695
tree_cover_means,-7.608463333333331,0.018688274547457695
tree_cover_means,-7.416653333333331,0.018688274547457695
tree_cover_means,-7.224843333333331,0.018688274547457695
tree_cover_means,-7.033033333333331,0.018688274547457695
tree_cover_means,-6.841223333333331,0.018688274547457695
tree_cover_means,-6.649413333333332,0.018688274547457695
tree_cover_means,-6.457603333333331,0.018688274547457695
tree_cover_means,-6.265793333333331,0.018688274547457695
tree_cover_means,-6.073983333333332,0.018688274547457695
tree_cover_means,-5.882173333333332,0.018688274547457695
tree_cover_means,-5.690363333333332,0.018688274547457695
tree_cover_means,-5.498553333333332,0.018688274547457695
tree_cover_means,-5.306743333333332,0.018688274547457695
tree_cover_means,-5.114933333333332,0.018688274547457695
tree_cover_means,-4.923123333333332,0.018688274547457695
tree_cover_means,-4.731313333333333,0.018688274547457695
tree_cover_means,-4.539503333333332,0.018688274547457695
tree_cover_means,-4.347693333333332,0.018688274547457695
tree_cover_means,-4.155883333333332,0.018688274547457695
tree_cover_means,-3.9640733333333324,0.018688274547457695
tree_cover_means,-3.772263333333333,0.018688274547457695
tree_cover_means,-3.580453333333333,0.018688274547457695
tree_cover_means,-3.3886433333333326,0.018688274547457695
tree_cover_means,-3.1968333333333323,0.018688274547457695
tree_cover_means,-3.005023333333333,0.018688274547457695
tree_cover_means,-2.8132133333333327,0.018688274547457695
tree_cover_means,-2.6214033333333333,0.018688274547457695
tree_cover_means,-2.429593333333333,0.018688274547457695
tree_cover_means,-2.2377833333333337,0.018688274547457695
tree_cover_means,-2.0459733333333325,0.018688274547457695
tree_cover_means,-1.8541633333333332,0.018688274547457695
tree_cover_means,-1.6623533333333338,0.018688274547457695
tree_cover_means,-1.4705433333333335,0.018688274547457695
tree_cover_means,-1.2787333333333342,0.018688274547457695
tree_cover_means,-1.086923333333334,0.018688274547457695
tree_cover_means,-0.8951133333333345,0.018688274547457695
tree_cover_means,-0.7033033333333334,0.018688274547457695
tree_cover_means,-0.511493333333334,0.018688274547457695
tree_cover_means,-0.31968333333333376,0.018688274547457695
tree_cover_means,-0.1278733333333344,0.018688274547457695
tree_cover_means,0.06393666666666586,0.0213853158056736
tree_cover_means,0.2557466666666661,0.031960949301719666
tree_cover_means,0.4475566666666646,0.06359056383371353
tree_cover_means,0.6393666666666666,0.1809847503900528
tree_cover_means,0.8311766666666651,0.19874389469623566
tree_cover_means,1.0229866666666654,0.21778090298175812
tree_cover_means,1.2147966666666656,0.23809804022312164
tree_cover_means,1.4066066666666641,0.25967976450920105
tree_cover_means,1.5984166666666662,0.2824907600879669
tree_cover_means,1.7902266666666646,0.3064742386341095
tree_cover_means,1.982036666666665,0.331551194190979
tree_cover_means,2.1738466666666634,0.3777290880680084
tree_cover_means,2.3656566666666654,0.4052257537841797
tree_cover_means,2.5574666666666657,0.41820770502090454
tree_cover_means,2.749276666666664,0.42210492491722107
tree_cover_means,2.9410866666666644,0.4260098934173584
tree_cover_means,3.1328966666666647,0.42992207407951355
tree_cover_means,3.324706666666665,0.4338410198688507
tree_cover_means,3.5165166666666634,0.4377662241458893
tree_cover_means,3.7083266666666637,0.44169721007347107
tree_cover_means,3.9001366666666657,0.44563350081443787
tree_cover_means,4.091946666666664,0.4495745599269867
tree_cover_means,4.283756666666664,0.4535199701786041
tree_cover_means,4.475566666666663,0.4574691355228424
tree_cover_means,4.667376666666663,0.4614216387271881
tree_cover_means,4.859186666666663,0.46537694334983826
tree_cover_means,5.050996666666664,0.46933457255363464
tree_cover_means,5.242806666666664,0.4732940196990967
tree_cover_means,5.434616666666662,0.4772547483444214
tree_cover_means,5.6264266666666645,0.48121631145477295
tree_cover_means,5.818236666666663,0.4851782023906708
tree_cover_means,6.010046666666663,0.4939037561416626
tree_cover_means,6.201856666666662,0.4978657364845276
tree_cover_means,6.393666666666664,0.5018259286880493
tree_cover_means,6.585476666666664,0.5057837963104248
tree_cover_means,6.7772866666666625,0.5097389221191406
tree_cover_means,6.969096666666663,0.5136907696723938
tree_cover_means,7.160906666666663,0.5176388621330261
tree_cover_means,7.352716666666663,0.5215827226638794
tree_cover_means,7.544526666666662,0.5255218148231506
tree_cover_means,7.736336666666662,0.5294557213783264
tree_cover_means,7.928146666666662,0.5333839058876038
tree_cover_means,8.119956666666663,0.5373058915138245
tree_cover_means,8.311766666666664,0.5412212014198303
tree_cover_means,8.503576666666664,0.5451294183731079
tree_cover_means,8.695386666666664,0.549030065536499
tree_cover_means,8.88719666666666,0.5523769855499268
tree_cover_means,9.079006666666665,0.5546573400497437
tree_cover_means,9.270816666666665,0.5560503005981445
tree_cover_means,9.462626666666662,0.5562238693237305
tree_cover_means,9.654436666666662,0.556395411491394
tree_cover_means,9.846246666666662,0.5564082264900208
tree_cover_means,10.038056666666662,0.5563610196113586
tree_cover_means,10.229866666666663,0.5563117861747742
tree_cover_means,10.421676666666663,0.5562605261802673
tree_cover_means,10.613486666666663,0.5562072396278381
tree_cover_means,10.80529666666666,0.5561519265174866
tree_cover_means,10.99710666666666,0.5560945868492126
tree_cover_means,11.188916666666664,0.5560352206230164
tree_cover_means,11.38072666666666,0.5559738278388977
tree_cover_means,11.572536666666661,0.5559104084968567
tree_cover_means,11.764346666666665,0.5558449029922485
tree_cover_means,11.956156666666661,0.5557774305343628
tree_cover_means,12.147966666666662,0.5557079315185547
tree_cover_means,12.339776666666658,0.5556363463401794
tree_cover_means,12.531586666666662,0.5555627346038818
tree_cover_means,12.723396666666662,0.5554871559143066
tree_cover_means,12.91520666666666,0.5554094910621643
tree_cover_means,13.107016666666663,0.5553297996520996
tree_cover_means,13.298826666666663,0.5552480816841125
tree_cover_means,13.49063666666666,0.5551643371582031
tree_cover_means,13.68244666666666,0.5550785660743713
tree_cover_means,13.87425666666666,0.5549907684326172
tree_cover_means,14.06606666666666,0.5549008846282959
tree_cover_means,14.257876666666661,0.554809033870697
tree_cover_means,14.449686666666661,0.554715096950531
tree_cover_means,14.641496666666661,0.5546191930770874
tree_cover_means,14.833306666666658,0.5545212030410767
tree_cover_means,15.025116666666658,0.5544211864471436
tree_cover_means,15.216926666666662,0.5543191432952881
tree_cover_means,15.408736666666659,0.5542150139808655
tree_cover_means,15.60054666666666,0.5541089177131653
tree_cover_means,15.792356666666663,0.5540003180503845
tree_cover_means,15.98416666666666,0.5538607835769653
tree_cover_means,16.17597666666666,0.5537192225456238
