variable,x,y
X2013_1_NDVI_perc65,-2164.0400390625,0.010757289826869965
X2013_1_NDVI_perc65,-2139.535078125,0.010757289826869965
X2013_1_NDVI_perc65,-2115.0301171875,0.010757289826869965
X2013_1_NDVI_perc65,-2090.52515625,0.010757289826869965
X2013_1_NDVI_perc65,-2066.0201953125,0.010757289826869965
X2013_1_NDVI_perc65,-2041.515234375,0.010757289826869965
X2013_1_NDVI_perc65,-2017.0102734375,0.010757289826869965
X2013_1_NDVI_perc65,-1992.5053125,0.010757289826869965
X2013_1_NDVI_perc65,-1968.0003515624999,0.010757289826869965
X2013_1_NDVI_perc65,-1943.495390625,0.010757289826869965
X2013_1_NDVI_perc65,-1918.9904296875,0.010757289826869965
X2013_1_NDVI_perc65,-1894.48546875,0.010757289826869965
X2013_1_NDVI_perc65,-1869.9805078125,0.010757289826869965
X2013_1_NDVI_perc65,-1845.475546875,0.010757289826869965
X2013_1_NDVI_perc65,-1820.9705859375,0.010757289826869965
X2013_1_NDVI_perc65,-1796.465625,0.010757289826869965
X2013_1_NDVI_perc65,-1771.9606640625,0.010757289826869965
X2013_1_NDVI_perc65,-1747.4557031250001,0.010757289826869965
X2013_1_NDVI_perc65,-1722.9507421875,0.010757289826869965
X2013_1_NDVI_perc65,-1698.44578125,0.010757289826869965
X2013_1_NDVI_perc65,-1673.9408203125,0.010757289826869965
X2013_1_NDVI_perc65,-1649.4358593749998,0.010757289826869965
X2013_1_NDVI_perc65,-1624.9308984375,0.010757289826869965
X2013_1_NDVI_perc65,-1600.4259375000001,0.010757289826869965
X2013_1_NDVI_perc65,-1575.9209765625,0.010757289826869965
X2013_1_NDVI_perc65,-1551.416015625,0.010757289826869965
X2013_1_NDVI_perc65,-1526.9110546875,0.010757289826869965
X2013_1_NDVI_perc65,-1502.4060937499999,0.010757289826869965
X2013_1_NDVI_perc65,-1477.9011328125,0.010757289826869965
X2013_1_NDVI_perc65,-1453.3961718750002,0.010757289826869965
X2013_1_NDVI_perc65,-1428.8912109375,0.010757289826869965
X2013_1_NDVI_perc65,-1404.38625,0.010757289826869965
X2013_1_NDVI_perc65,-1379.8812890625,0.010757289826869965
X2013_1_NDVI_perc65,-1355.3763281249999,0.010757289826869965
X2013_1_NDVI_perc65,-1330.8713671875,0.010757289826869965
X2013_1_NDVI_perc65,-1306.36640625,0.010757289826869965
X2013_1_NDVI_perc65,-1281.8614453125,0.010757289826869965
X2013_1_NDVI_perc65,-1257.356484375,0.010757289826869965
X2013_1_NDVI_perc65,-1232.8515234375,0.010757289826869965
X2013_1_NDVI_perc65,-1208.3465625,0.010757289826869965
X2013_1_NDVI_perc65,-1183.8416015625,0.010757289826869965
X2013_1_NDVI_perc65,-1159.336640625,0.010757289826869965
X2013_1_NDVI_perc65,-1134.8316796875,0.010833784006536007
X2013_1_NDVI_perc65,-1110.32671875,0.011066515929996967
X2013_1_NDVI_perc65,-1085.8217578125,0.011304197832942009
X2013_1_NDVI_perc65,-1061.316796875,0.011546936817467213
X2013_1_NDVI_perc65,-1036.8118359375,0.011794833466410637
X2013_1_NDVI_perc65,-1012.306875,0.012047999538481236
X2013_1_NDVI_perc65,-987.8019140624999,0.012306541204452515
X2013_1_NDVI_perc65,-963.2969531250001,0.012570572085678577
X2013_1_NDVI_perc65,-938.7919921875,0.012840203940868378
X2013_1_NDVI_perc65,-914.2870312499999,0.013115552254021168
X2013_1_NDVI_perc65,-889.7820703125001,0.013396738097071648
X2013_1_NDVI_perc65,-865.277109375,0.013683879747986794
X2013_1_NDVI_perc65,-840.7721484374999,0.01397709921002388
X2013_1_NDVI_perc65,-816.2671875000001,0.014276523143053055
X2013_1_NDVI_perc65,-791.7622265625,0.014582280069589615
X2013_1_NDVI_perc65,-767.257265625,0.014894497580826283
X2013_1_NDVI_perc65,-742.7523046875001,0.015213309787213802
X2013_1_NDVI_perc65,-718.24734375,0.015538851730525494
X2013_1_NDVI_perc65,-693.7423828125,0.015871260315179825
X2013_1_NDVI_perc65,-669.2374218750001,0.01621067523956299
X2013_1_NDVI_perc65,-644.7324609375,0.01655724085867405
X2013_1_NDVI_perc65,-620.2275,0.016911104321479797
X2013_1_NDVI_perc65,-595.7225390624999,0.017272410914301872
X2013_1_NDVI_perc65,-571.217578125,0.017641311511397362
X2013_1_NDVI_perc65,-546.7126171875,0.0180179625749588
X2013_1_NDVI_perc65,-522.2076562499999,0.018402520567178726
X2013_1_NDVI_perc65,-497.70269531250005,0.01879514381289482
X2013_1_NDVI_perc65,-473.197734375,0.01919599622488022
X2013_1_NDVI_perc65,-448.6927734374999,0.0196052435785532
X2013_1_NDVI_perc65,-424.18781250000006,0.020023055374622345
X2013_1_NDVI_perc65,-399.6828515625,0.020449601113796234
X2013_1_NDVI_perc65,-375.1778906249999,0.020885055884718895
X2013_1_NDVI_perc65,-350.6729296875001,0.021329600363969803
X2013_1_NDVI_perc65,-326.16796875,0.021783415228128433
X2013_1_NDVI_perc65,-301.6630078124999,0.02224668487906456
X2013_1_NDVI_perc65,-277.1580468750001,0.022719595581293106
X2013_1_NDVI_perc65,-252.6530859375,0.023202339187264442
X2013_1_NDVI_perc65,-228.14812499999994,0.023695113137364388
X2013_1_NDVI_perc65,-203.6431640625001,0.02419811114668846
X2013_1_NDVI_perc65,-179.13820312500002,0.02471153810620308
X2013_1_NDVI_perc65,-154.63324218749995,0.025235598906874657
X2013_1_NDVI_perc65,-130.1282812500001,0.02577050030231476
X2013_1_NDVI_perc65,-105.6233203124998,0.026316454634070396
X2013_1_NDVI_perc65,-81.11835937500018,0.026873677968978882
X2013_1_NDVI_perc65,-56.61339843750011,0.027442390099167824
X2013_1_NDVI_perc65,-32.108437500000036,0.02802281454205513
X2013_1_NDVI_perc65,-7.603476562499964,0.028615178540349007
X2013_1_NDVI_perc65,16.90148437500011,0.02921970933675766
X2013_1_NDVI_perc65,41.40644531250018,0.02983664534986019
X2013_1_NDVI_perc65,65.9114062499998,0.030466223135590553
X2013_1_NDVI_perc65,90.41636718749987,0.031108686700463295
X2013_1_NDVI_perc65,114.92132812499995,0.031764280050992966
X2013_1_NDVI_perc65,139.42628906250002,0.03243325278162956
X2013_1_NDVI_perc65,163.9312500000001,0.03311585634946823
X2013_1_NDVI_perc65,188.43621093750016,0.03381235525012016
X2013_1_NDVI_perc65,212.94117187499978,0.03452301025390625
X2013_1_NDVI_perc65,237.44613281249985,0.035248082131147385
X2013_1_NDVI_perc65,261.9510937499999,0.03598784655332565
X2013_1_NDVI_perc65,286.4560546875,0.036742571741342545
X2013_1_NDVI_perc65,310.9610156250001,0.03751254454255104
X2013_1_NDVI_perc65,335.46597656250015,0.03829803690314293
X2013_1_NDVI_perc65,359.9709375000002,0.03909934684634209
X2013_1_NDVI_perc65,384.47589843749984,0.0399167537689209
X2013_1_NDVI_perc65,408.9808593749999,0.04075055941939354
X2013_1_NDVI_perc65,433.4858203125,0.04160106182098389
X2013_1_NDVI_perc65,457.99078125000005,0.042468562722206116
X2013_1_NDVI_perc65,482.4957421875001,0.043353371322155
X2013_1_NDVI_perc65,507.0007031250002,0.04425579681992531
X2013_1_NDVI_perc65,531.5056640624998,0.04517615586519241
X2013_1_NDVI_perc65,556.0106249999999,0.04611477255821228
X2013_1_NDVI_perc65,580.5155859375,0.04707196354866028
X2013_1_NDVI_perc65,605.020546875,0.04804806038737297
X2013_1_NDVI_perc65,629.5255078125001,0.04904339835047722
X2013_1_NDVI_perc65,654.0304687500002,0.050058308988809586
X2013_1_NDVI_perc65,678.5354296874998,0.05109313502907753
X2013_1_NDVI_perc65,703.0403906249999,0.05214822292327881
X2013_1_NDVI_perc65,727.5453515625,0.05322391539812088
X2013_1_NDVI_perc65,752.0503125,0.054320573806762695
X2013_1_NDVI_perc65,776.5552734375001,0.05543854832649231
X2013_1_NDVI_perc65,801.0602343750002,0.056578196585178375
X2013_1_NDVI_perc65,825.5651953124998,0.05773988738656044
X2013_1_NDVI_perc65,850.0701562499999,0.05892398953437805
X2013_1_NDVI_perc65,874.5751171874999,0.060130875557661057
X2013_1_NDVI_perc65,899.080078125,0.061360914260149
X2013_1_NDVI_perc65,923.5850390625001,0.06261448562145233
X2013_1_NDVI_perc65,948.0900000000001,0.06389198452234268
X2013_1_NDVI_perc65,972.5949609375002,0.0651937797665596
X2013_1_NDVI_perc65,997.0999218749998,0.06652026623487473
X2013_1_NDVI_perc65,1021.6048828124999,0.0678718313574791
X2013_1_NDVI_perc65,1046.10984375,0.06924888491630554
X2013_1_NDVI_perc65,1070.6148046875,0.07065180689096451
X2013_1_NDVI_perc65,1095.1197656250001,0.07208101451396942
X2013_1_NDVI_perc65,1119.6247265625002,0.07353690266609192
X2013_1_NDVI_perc65,1144.1296874999998,0.07501986622810364
X2013_1_NDVI_perc65,1168.6346484375,0.0765303373336792
X2013_1_NDVI_perc65,1193.139609375,0.07806871831417084
X2013_1_NDVI_perc65,1217.6445703125,0.07963540405035019
X2013_1_NDVI_perc65,1242.14953125,0.08123083412647247
X2013_1_NDVI_perc65,1266.6544921875002,0.08285541087388992
X2013_1_NDVI_perc65,1291.1594531249998,0.08450955152511597
X2013_1_NDVI_perc65,1315.6644140624999,0.08619368821382523
X2013_1_NDVI_perc65,1340.169375,0.08790823072195053
X2013_1_NDVI_perc65,1364.6743359375,0.08965358883142471
X2013_1_NDVI_perc65,1389.179296875,0.09143020957708359
X2013_1_NDVI_perc65,1413.6842578125002,0.09323848783969879
X2013_1_NDVI_perc65,1438.1892187499998,0.09507887065410614
X2013_1_NDVI_perc65,1462.6941796874999,0.09695177525281906
X2013_1_NDVI_perc65,1487.199140625,0.09885760396718979
X2013_1_NDVI_perc65,1511.7041015625,0.10079680383205414
X2013_1_NDVI_perc65,1536.2090625,0.10276978462934494
X2013_1_NDVI_perc65,1560.7140234375001,0.10477694869041443
X2013_1_NDVI_perc65,1585.2189843750002,0.10681874305009842
X2013_1_NDVI_perc65,1609.7239453124998,0.10889556258916855
X2013_1_NDVI_perc65,1634.22890625,0.11100781708955765
X2013_1_NDVI_perc65,1658.7338671875,0.15373477339744568
X2013_1_NDVI_perc65,1683.238828125,0.15656419098377228
X2013_1_NDVI_perc65,1707.7437890625001,0.15943600237369537
X2013_1_NDVI_perc65,1732.2487500000002,0.16235046088695526
X2013_1_NDVI_perc65,1756.7537109374998,0.16530781984329224
X2013_1_NDVI_perc65,1781.258671875,0.16830836236476898
X2013_1_NDVI_perc65,1805.7636328125,0.1713522970676422
X2013_1_NDVI_perc65,1830.26859375,0.17443986237049103
X2013_1_NDVI_perc65,1854.7735546875,0.17757126688957214
X2013_1_NDVI_perc65,1879.2785156250002,0.18074670433998108
X2013_1_NDVI_perc65,1903.7834765624998,0.18396632373332977
X2013_1_NDVI_perc65,1928.2884374999999,0.18723034858703613
X2013_1_NDVI_perc65,1952.7933984375004,0.1905388981103897
X2013_1_NDVI_perc65,1977.2983593749996,0.19389206171035767
X2013_1_NDVI_perc65,2001.8033203124996,0.21155038475990295
X2013_1_NDVI_perc65,2026.3082812499997,0.2151753157377243
X2013_1_NDVI_perc65,2050.8132421875,0.21884529292583466
X2013_1_NDVI_perc65,2075.318203125,0.22256022691726685
X2013_1_NDVI_perc65,2099.8231640625,0.22632014751434326
X2013_1_NDVI_perc65,2124.328125,0.23012490570545197
X2013_1_NDVI_perc65,2148.8330859375,0.233974426984787
X2013_1_NDVI_perc65,2173.338046875,0.23786863684654236
X2013_1_NDVI_perc65,2197.8430078125,0.24180731177330017
X2013_1_NDVI_perc65,2222.3479687500003,0.24579033255577087
X2013_1_NDVI_perc65,2246.8529296875004,0.24981755018234253
X2013_1_NDVI_perc65,2271.3578906250004,0.25388866662979126
X2013_1_NDVI_perc65,2295.8628515624996,0.25800344347953796
X2013_1_NDVI_perc65,2320.3678124999997,0.2621617019176483
X2013_1_NDVI_perc65,2344.8727734374997,0.2663630545139313
X2013_1_NDVI_perc65,2369.377734375,0.2706071734428406
X2013_1_NDVI_perc65,2393.8826953125,0.2748938202857971
X2013_1_NDVI_perc65,2418.38765625,0.2792224884033203
X2013_1_NDVI_perc65,2442.8926171875,0.2835928499698639
X2013_1_NDVI_perc65,2467.397578125,0.28800445795059204
X2013_1_NDVI_perc65,2491.9025390625,0.29245686531066895
X2013_1_NDVI_perc65,2516.4075000000003,0.296949565410614
X2013_1_NDVI_perc65,2540.9124609375003,0.30148202180862427
X2013_1_NDVI_perc65,2565.4174218750004,0.3060537874698639
X2013_1_NDVI_perc65,2589.9223828124996,0.31066417694091797
X2013_1_NDVI_perc65,2614.4273437499996,0.3153126537799835
X2013_1_NDVI_perc65,2638.9323046874997,0.3199986219406128
X2013_1_NDVI_perc65,2663.437265625,0.3247213363647461
X2013_1_NDVI_perc65,2687.9422265625,0.3294801712036133
X2013_1_NDVI_perc65,2712.4471875,0.33427444100379944
X2013_1_NDVI_perc65,2736.9521484375,0.3391033709049225
X2013_1_NDVI_perc65,2761.457109375,0.34396618604660034
X2013_1_NDVI_perc65,2785.9620703125,0.3488621711730957
X2013_1_NDVI_perc65,2810.46703125,0.35379040241241455
X2013_1_NDVI_perc65,2834.9719921875003,0.3587500751018524
X2013_1_NDVI_perc65,2859.4769531250004,0.3637404143810272
X2013_1_NDVI_perc65,2883.9819140625004,0.3687603771686554
X2013_1_NDVI_perc65,2908.4868749999996,0.3738091289997101
X2013_1_NDVI_perc65,2932.9918359374997,0.37888574600219727
X2013_1_NDVI_perc65,2957.4967968749997,0.38398921489715576
X2013_1_NDVI_perc65,2982.0017578125,0.3891185224056244
X2013_1_NDVI_perc65,3006.50671875,0.3942727744579315
X2013_1_NDVI_perc65,3031.0116796875,0.39945077896118164
X2013_1_NDVI_perc65,3055.516640625,0.40465158224105835
X2013_1_NDVI_perc65,3080.0216015625,0.4098740816116333
X2013_1_NDVI_perc65,3104.5265625,0.4151172637939453
X2013_1_NDVI_perc65,3129.0315234375003,0.4203798770904541
X2013_1_NDVI_perc65,3153.5364843750003,0.4256608486175537
X2013_1_NDVI_perc65,3178.0414453125004,0.4437842071056366
X2013_1_NDVI_perc65,3202.5464062499996,0.4491317868232727
X2013_1_NDVI_perc65,3227.0513671874996,0.45449137687683105
X2013_1_NDVI_perc65,3251.5563281249997,0.45986178517341614
X2013_1_NDVI_perc65,3276.0612890625,0.4652417004108429
X2013_1_NDVI_perc65,3300.56625,0.4706299304962158
X2013_1_NDVI_perc65,3325.0712109375,0.476025253534317
X2013_1_NDVI_perc65,3349.576171875,0.4814263582229614
X2013_1_NDVI_perc65,3374.0811328125,0.48683202266693115
X2013_1_NDVI_perc65,3398.58609375,0.4922410249710083
X2013_1_NDVI_perc65,3423.0910546875,0.49765199422836304
X2013_1_NDVI_perc65,3447.5960156250003,0.5030637383460999
X2013_1_NDVI_perc65,3472.1009765625004,0.5078691244125366
X2013_1_NDVI_perc65,3496.6059375000004,0.5111282467842102
X2013_1_NDVI_perc65,3521.1108984374996,0.5112403035163879
X2013_1_NDVI_perc65,3545.6158593749997,0.5113525986671448
X2013_1_NDVI_perc65,3570.1208203124997,0.5114651322364807
X2013_1_NDVI_perc65,3594.62578125,0.511577844619751
