variable,x,y
tree_cover_means,-7.992083333333331,0.0768018588423729
tree_cover_means,-7.8002733333333305,0.0768018588423729
tree_cover_means,-7.608463333333331,0.0768018588423729
tree_cover_means,-7.416653333333331,0.0768018588423729
tree_cover_means,-7.224843333333331,0.0768018588423729
tree_cover_means,-7.033033333333331,0.0768018588423729
tree_cover_means,-6.841223333333331,0.0768018588423729
tree_cover_means,-6.649413333333332,0.0768018588423729
tree_cover_means,-6.457603333333331,0.0768018588423729
tree_cover_means,-6.265793333333331,0.0768018588423729
tree_cover_means,-6.073983333333332,0.0768018588423729
tree_cover_means,-5.882173333333332,0.0768018588423729
tree_cover_means,-5.690363333333332,0.0768018588423729
tree_cover_means,-5.498553333333332,0.0768018588423729
tree_cover_means,-5.306743333333332,0.0768018588423729
tree_cover_means,-5.114933333333332,0.0768018588423729
tree_cover_means,-4.923123333333332,0.0768018588423729
tree_cover_means,-4.731313333333333,0.0768018588423729
tree_cover_means,-4.539503333333332,0.0768018588423729
tree_cover_means,-4.347693333333332,0.0768018588423729
tree_cover_means,-4.155883333333332,0.0768018588423729
tree_cover_means,-3.9640733333333324,0.0768018588423729
tree_cover_means,-3.772263333333333,0.0768018588423729
tree_cover_means,-3.580453333333333,0.0768018588423729
tree_cover_means,-3.3886433333333326,0.0768018588423729
tree_cover_means,-3.1968333333333323,0.0768018588423729
tree_cover_means,-3.005023333333333,0.0768018588423729
tree_cover_means,-2.8132133333333327,0.0768018588423729
tree_cover_means,-2.6214033333333333,0.0768018588423729
tree_cover_means,-2.429593333333333,0.0768018588423729
tree_cover_means,-2.2377833333333337,0.0768018588423729
tree_cover_means,-2.0459733333333325,0.0768018588423729
tree_cover_means,-1.8541633333333332,0.0768018588423729
tree_cover_means,-1.6623533333333338,0.0768018588423729
tree_cover_means,-1.4705433333333335,0.0768018588423729
tree_cover_means,-1.2787333333333342,0.0768018588423729
tree_cover_means,-1.086923333333334,0.0768018588423729
tree_cover_means,-0.8951133333333345,0.0768018588423729
tree_cover_means,-0.7033033333333334,0.0768018588423729
tree_cover_means,-0.511493333333334,0.0768018588423729
tree_cover_means,-0.31968333333333376,0.0768018588423729
tree_cover_means,-0.1278733333333344,0.0768018588423729
tree_cover_means,0.06393666666666586,0.07806749641895294
tree_cover_means,0.2557466666666661,0.08197970688343048
tree_cover_means,0.4475566666666646,0.2038240283727646
tree_cover_means,0.6393666666666666,0.3162429928779602
tree_cover_means,0.8311766666666651,0.3278464674949646
tree_cover_means,1.0229866666666654,0.3396642208099365
tree_cover_means,1.2147966666666656,0.3516850769519806
tree_cover_means,1.4066066666666641,0.363896906375885
tree_cover_means,1.5984166666666662,0.37628665566444397
tree_cover_means,1.7902266666666646,0.38884037733078003
tree_cover_means,1.982036666666665,0.4015432894229889
tree_cover_means,2.1738466666666634,0.4143798351287842
tree_cover_means,2.3656566666666654,0.4696807563304901
tree_cover_means,2.5574666666666657,0.482937753200531
tree_cover_means,2.749276666666664,0.485674113035202
tree_cover_means,2.9410866666666644,0.4873012602329254
tree_cover_means,3.1328966666666647,0.4889287054538727
tree_cover_means,3.324706666666665,0.49055635929107666
tree_cover_means,3.5165166666666634,0.49218422174453735
tree_cover_means,3.7083266666666637,0.5067647099494934
tree_cover_means,3.9001366666666657,0.5083926916122437
tree_cover_means,4.091946666666664,0.5100204348564148
tree_cover_means,4.283756666666664,0.5116480588912964
tree_cover_means,4.475566666666663,0.5132753849029541
tree_cover_means,4.667376666666663,0.5149024128913879
tree_cover_means,4.859186666666663,0.5165291428565979
tree_cover_means,5.050996666666664,0.5181555151939392
tree_cover_means,5.242806666666664,0.5197815299034119
tree_cover_means,5.434616666666662,0.5214071273803711
tree_cover_means,5.6264266666666645,0.5230322480201721
tree_cover_means,5.818236666666663,0.5246568918228149
tree_cover_means,6.010046666666663,0.5262809991836548
tree_cover_means,6.201856666666662,0.5279045701026917
tree_cover_means,6.393666666666664,0.5295275449752808
tree_cover_means,6.585476666666664,0.5311498641967773
tree_cover_means,6.7772866666666625,0.5327715873718262
tree_cover_means,6.969096666666663,0.5343925356864929
tree_cover_means,7.160906666666663,0.5360128283500671
tree_cover_means,7.352716666666663,0.5376323461532593
tree_cover_means,7.544526666666662,0.5392510294914246
tree_cover_means,7.736336666666662,0.5408689379692078
tree_cover_means,7.928146666666662,0.5547052621841431
tree_cover_means,8.119956666666663,0.5563135743141174
tree_cover_means,8.311766666666664,0.5579206347465515
tree_cover_means,8.503576666666664,0.5595265030860901
tree_cover_means,8.695386666666664,0.5611311793327332
tree_cover_means,8.88719666666666,0.5627344846725464
tree_cover_means,9.079006666666665,0.5635292530059814
tree_cover_means,9.270816666666665,0.564313530921936
tree_cover_means,9.462626666666662,0.565097451210022
tree_cover_means,9.654436666666662,0.5658810138702393
tree_cover_means,9.846246666666662,0.5666642785072327
tree_cover_means,10.038056666666662,0.5674472451210022
tree_cover_means,10.229866666666663,0.5682298541069031
tree_cover_means,10.421676666666663,0.5690121054649353
tree_cover_means,10.613486666666663,0.5697939991950989
tree_cover_means,10.80529666666666,0.5705755949020386
tree_cover_means,10.99710666666666,0.5713568329811096
tree_cover_means,11.188916666666664,0.5721376538276672
tree_cover_means,11.38072666666666,0.572918176651001
tree_cover_means,11.572536666666661,0.5736983418464661
tree_cover_means,11.764346666666665,0.5744780898094177
tree_cover_means,11.956156666666661,0.5752574801445007
tree_cover_means,12.147966666666662,0.5760365128517151
tree_cover_means,12.339776666666658,0.5768151879310608
tree_cover_means,12.531586666666662,0.5775934457778931
tree_cover_means,12.723396666666662,0.5783713459968567
tree_cover_means,12.91520666666666,0.5791488289833069
tree_cover_means,13.107016666666663,0.5799259543418884
tree_cover_means,13.298826666666663,0.5807026624679565
tree_cover_means,13.49063666666666,0.5814789533615112
tree_cover_means,13.68244666666666,0.5822548866271973
tree_cover_means,13.87425666666666,0.5830303430557251
tree_cover_means,14.06606666666666,0.5838054418563843
tree_cover_means,14.257876666666661,0.58458012342453
tree_cover_means,14.449686666666661,0.5853543877601624
tree_cover_means,14.641496666666661,0.5861282348632812
tree_cover_means,14.833306666666658,0.5869016051292419
tree_cover_means,15.025116666666658,0.587674617767334
tree_cover_means,15.216926666666662,0.5884471535682678
tree_cover_means,15.408736666666659,0.5892192721366882
tree_cover_means,15.60054666666666,0.5899909138679504
tree_cover_means,15.792356666666663,0.5907621383666992
tree_cover_means,15.98416666666666,0.5915329456329346
tree_cover_means,16.17597666666666,0.5923032760620117
tree_cover_means,16.367786666666657,0.5930731892585754
tree_cover_means,16.55959666666666,0.5938425660133362
tree_cover_means,16.75140666666666,0.5946115255355835
tree_cover_means,16.943216666666657,0.5953800678253174
tree_cover_means,17.13502666666666,0.5961480736732483
tree_cover_means,17.326836666666658,0.5969156622886658
tree_cover_means,17.51864666666666,0.5976827144622803
tree_cover_means,17.71045666666666,0.5984493494033813
tree_cover_means,17.90226666666666,0.5992155075073242
tree_cover_means,18.09407666666666,0.5999811291694641
tree_cover_means,18.28588666666666,0.6007462739944458
tree_cover_means,18.47769666666666,0.6015109419822693
tree_cover_means,18.66950666666666,0.6022751331329346
tree_cover_means,18.861316666666657,0.6030387878417969
tree_cover_means,19.053126666666657,0.603801965713501
tree_cover_means,19.24493666666666,0.6045646071434021
tree_cover_means,19.436746666666657,0.605326771736145
tree_cover_means,19.628556666666658,0.6058952212333679
tree_cover_means,19.820366666666658,0.6063483953475952
tree_cover_means,20.012176666666658,0.6068013906478882
tree_cover_means,20.20398666666666,0.6072542071342468
tree_cover_means,20.395796666666655,0.6077068448066711
tree_cover_means,20.58760666666666,0.6081593036651611
