variable,x,y
X2013_1_NDVI_perc65,-2164.0400390625,0.7089921236038208
X2013_1_NDVI_perc65,-2139.535078125,0.7089921236038208
X2013_1_NDVI_perc65,-2115.0301171875,0.7089921236038208
X2013_1_NDVI_perc65,-2090.52515625,0.7089921236038208
X2013_1_NDVI_perc65,-2066.0201953125,0.7089921236038208
X2013_1_NDVI_perc65,-2041.515234375,0.7089921236038208
X2013_1_NDVI_perc65,-2017.0102734375,0.7089921236038208
X2013_1_NDVI_perc65,-1992.5053125,0.7089921236038208
X2013_1_NDVI_perc65,-1968.0003515624999,0.7089921236038208
X2013_1_NDVI_perc65,-1943.495390625,0.7089921236038208
X2013_1_NDVI_perc65,-1918.9904296875,0.7089921236038208
X2013_1_NDVI_perc65,-1894.48546875,0.7089921236038208
X2013_1_NDVI_perc65,-1869.9805078125,0.7089921236038208
X2013_1_NDVI_perc65,-1845.475546875,0.7089921236038208
X2013_1_NDVI_perc65,-1820.9705859375,0.7089921236038208
X2013_1_NDVI_perc65,-1796.465625,0.7089921236038208
X2013_1_NDVI_perc65,-1771.9606640625,0.7089921236038208
X2013_1_NDVI_perc65,-1747.4557031250001,0.7089921236038208
X2013_1_NDVI_perc65,-1722.9507421875,0.7089921236038208
X2013_1_NDVI_perc65,-1698.44578125,0.7089921236038208
X2013_1_NDVI_perc65,-1673.9408203125,0.7089921236038208
X2013_1_NDVI_perc65,-1649.4358593749998,0.7089921236038208
X2013_1_NDVI_perc65,-1624.9308984375,0.7089921236038208
X2013_1_NDVI_perc65,-1600.4259375000001,0.7089921236038208
X2013_1_NDVI_perc65,-1575.9209765625,0.7089921236038208
X2013_1_NDVI_perc65,-1551.416015625,0.7089921236038208
X2013_1_NDVI_perc65,-1526.9110546875,0.7089921236038208
X2013_1_NDVI_perc65,-1502.4060937499999,0.7089921236038208
X2013_1_NDVI_perc65,-1477.9011328125,0.7089921236038208
X2013_1_NDVI_perc65,-1453.3961718750002,0.7089921236038208
X2013_1_NDVI_perc65,-1428.8912109375,0.7089921236038208
X2013_1_NDVI_perc65,-1404.38625,0.7089921236038208
X2013_1_NDVI_perc65,-1379.8812890625,0.7089921236038208
X2013_1_NDVI_perc65,-1355.3763281249999,0.7089921236038208
X2013_1_NDVI_perc65,-1330.8713671875,0.7089921236038208
X2013_1_NDVI_perc65,-1306.36640625,0.7089921236038208
X2013_1_NDVI_perc65,-1281.8614453125,0.7089921236038208
X2013_1_NDVI_perc65,-1257.356484375,0.7089921236038208
X2013_1_NDVI_perc65,-1232.8515234375,0.7089921236038208
X2013_1_NDVI_perc65,-1208.3465625,0.7089921236038208
X2013_1_NDVI_perc65,-1183.8416015625,0.7089921236038208
X2013_1_NDVI_perc65,-1159.336640625,0.7089921236038208
X2013_1_NDVI_perc65,-1134.8316796875,0.7089008092880249
X2013_1_NDVI_perc65,-1110.32671875,0.7086262702941895
X2013_1_NDVI_perc65,-1085.8217578125,0.7083510756492615
X2013_1_NDVI_perc65,-1061.316796875,0.7080751061439514
X2013_1_NDVI_perc65,-1036.8118359375,0.7077983617782593
X2013_1_NDVI_perc65,-1012.306875,0.7075209021568298
X2013_1_NDVI_perc65,-987.8019140624999,0.7072427272796631
X2013_1_NDVI_perc65,-963.2969531250001,0.706963837146759
X2013_1_NDVI_perc65,-938.7919921875,0.7066841721534729
X2013_1_NDVI_perc65,-914.2870312499999,0.7064037919044495
X2013_1_NDVI_perc65,-889.7820703125001,0.706122636795044
X2013_1_NDVI_perc65,-865.277109375,0.7058407664299011
X2013_1_NDVI_perc65,-840.7721484374999,0.7055581212043762
X2013_1_NDVI_perc65,-816.2671875000001,0.705274760723114
X2013_1_NDVI_perc65,-791.7622265625,0.7049906253814697
X2013_1_NDVI_perc65,-767.257265625,0.7047057747840881
X2013_1_NDVI_perc65,-742.7523046875001,0.7044201493263245
X2013_1_NDVI_perc65,-718.24734375,0.7041338086128235
X2013_1_NDVI_perc65,-693.7423828125,0.7038466930389404
X2013_1_NDVI_perc65,-669.2374218750001,0.7035588622093201
X2013_1_NDVI_perc65,-644.7324609375,0.7032702565193176
X2013_1_NDVI_perc65,-620.2275,0.7029809355735779
X2013_1_NDVI_perc65,-595.7225390624999,0.702690839767456
X2013_1_NDVI_perc65,-571.217578125,0.7023999691009521
X2013_1_NDVI_perc65,-546.7126171875,0.7021083831787109
X2013_1_NDVI_perc65,-522.2076562499999,0.7018160223960876
X2013_1_NDVI_perc65,-497.70269531250005,0.7015228867530823
X2013_1_NDVI_perc65,-473.197734375,0.7012290358543396
X2013_1_NDVI_perc65,-448.6927734374999,0.7009344100952148
X2013_1_NDVI_perc65,-424.18781250000006,0.7006390690803528
X2013_1_NDVI_perc65,-399.6828515625,0.7003428936004639
X2013_1_NDVI_perc65,-375.1778906249999,0.7000460028648376
X2013_1_NDVI_perc65,-350.6729296875001,0.6997483372688293
X2013_1_NDVI_perc65,-326.16796875,0.6994499564170837
X2013_1_NDVI_perc65,-301.6630078124999,0.6991507411003113
X2013_1_NDVI_perc65,-277.1580468750001,0.6988508105278015
X2013_1_NDVI_perc65,-252.6530859375,0.6985501050949097
X2013_1_NDVI_perc65,-228.14812499999994,0.6982486248016357
X2013_1_NDVI_perc65,-203.6431640625001,0.6979464292526245
X2013_1_NDVI_perc65,-179.13820312500002,0.6976433992385864
X2013_1_NDVI_perc65,-154.63324218749995,0.697339653968811
X2013_1_NDVI_perc65,-130.1282812500001,0.6970351338386536
X2013_1_NDVI_perc65,-105.6233203124998,0.696729838848114
X2013_1_NDVI_perc65,-81.11835937500018,0.6964237689971924
X2013_1_NDVI_perc65,-56.61339843750011,0.6961169242858887
X2013_1_NDVI_perc65,-32.108437500000036,0.6958093047142029
X2013_1_NDVI_perc65,-7.603476562499964,0.695500910282135
X2013_1_NDVI_perc65,16.90148437500011,0.6951918005943298
X2013_1_NDVI_perc65,41.40644531250018,0.6948818564414978
X2013_1_NDVI_perc65,65.9114062499998,0.6945711374282837
X2013_1_NDVI_perc65,90.41636718749987,0.6942597031593323
X2013_1_NDVI_perc65,114.92132812499995,0.693947434425354
X2013_1_NDVI_perc65,139.42628906250002,0.6936343908309937
X2013_1_NDVI_perc65,163.9312500000001,0.693320631980896
X2013_1_NDVI_perc65,188.43621093750016,0.6930060386657715
X2013_1_NDVI_perc65,212.94117187499978,0.6926906704902649
X2013_1_NDVI_perc65,237.44613281249985,0.6923745274543762
X2013_1_NDVI_perc65,261.9510937499999,0.6920576095581055
X2013_1_NDVI_perc65,286.4560546875,0.6917399168014526
X2013_1_NDVI_perc65,310.9610156250001,0.691421389579773
X2013_1_NDVI_perc65,335.46597656250015,0.691102147102356
X2013_1_NDVI_perc65,359.9709375000002,0.6907820701599121
X2013_1_NDVI_perc65,384.47589843749984,0.690461277961731
X2013_1_NDVI_perc65,408.9808593749999,0.690139651298523
X2013_1_NDVI_perc65,433.4858203125,0.6898171901702881
X2013_1_NDVI_perc65,457.99078125000005,0.6894940137863159
X2013_1_NDVI_perc65,482.4957421875001,0.6891700625419617
X2013_1_NDVI_perc65,507.0007031250002,0.6888452768325806
X2013_1_NDVI_perc65,531.5056640624998,0.6885197162628174
X2013_1_NDVI_perc65,556.0106249999999,0.6881933212280273
X2013_1_NDVI_perc65,580.5155859375,0.6878662109375
X2013_1_NDVI_perc65,605.020546875,0.6875382661819458
X2013_1_NDVI_perc65,629.5255078125001,0.6872095465660095
X2013_1_NDVI_perc65,654.0304687500002,0.6868799924850464
X2013_1_NDVI_perc65,678.5354296874998,0.6865496635437012
X2013_1_NDVI_perc65,703.0403906249999,0.6862185597419739
X2013_1_NDVI_perc65,727.5453515625,0.6858866214752197
X2013_1_NDVI_perc65,752.0503125,0.6855539083480835
X2013_1_NDVI_perc65,776.5552734375001,0.6852204203605652
X2013_1_NDVI_perc65,801.0602343750002,0.68488609790802
X2013_1_NDVI_perc65,825.5651953124998,0.6845510005950928
X2013_1_NDVI_perc65,850.0701562499999,0.6842151284217834
X2013_1_NDVI_perc65,874.5751171874999,0.6838784217834473
X2013_1_NDVI_perc65,899.080078125,0.6835408806800842
X2013_1_NDVI_perc65,923.5850390625001,0.6832025647163391
X2013_1_NDVI_perc65,948.0900000000001,0.6828634738922119
X2013_1_NDVI_perc65,972.5949609375002,0.6825235486030579
X2013_1_NDVI_perc65,997.0999218749998,0.682182788848877
X2013_1_NDVI_perc65,1021.6048828124999,0.6818413138389587
X2013_1_NDVI_perc65,1046.10984375,0.6814989447593689
X2013_1_NDVI_perc65,1070.6148046875,0.681155800819397
X2013_1_NDVI_perc65,1095.1197656250001,0.6808118224143982
X2013_1_NDVI_perc65,1119.6247265625002,0.6804670691490173
X2013_1_NDVI_perc65,1144.1296874999998,0.6801214814186096
X2013_1_NDVI_perc65,1168.6346484375,0.6797751188278198
X2013_1_NDVI_perc65,1193.139609375,0.6794279217720032
X2013_1_NDVI_perc65,1217.6445703125,0.6790798902511597
X2013_1_NDVI_perc65,1242.14953125,0.6787310838699341
X2013_1_NDVI_perc65,1266.6544921875002,0.6783814430236816
X2013_1_NDVI_perc65,1291.1594531249998,0.6780310273170471
X2013_1_NDVI_perc65,1315.6644140624999,0.677679717540741
X2013_1_NDVI_perc65,1340.169375,0.6773276329040527
X2013_1_NDVI_perc65,1364.6743359375,0.6769747734069824
X2013_1_NDVI_perc65,1389.179296875,0.6766210198402405
X2013_1_NDVI_perc65,1413.6842578125002,0.6762664914131165
X2013_1_NDVI_perc65,1438.1892187499998,0.6759111285209656
X2013_1_NDVI_perc65,1462.6941796874999,0.6755549907684326
X2013_1_NDVI_perc65,1487.199140625,0.675197958946228
X2013_1_NDVI_perc65,1511.7041015625,0.6748401522636414
X2013_1_NDVI_perc65,1536.2090625,0.6744815111160278
X2013_1_NDVI_perc65,1560.7140234375001,0.6741220355033875
X2013_1_NDVI_perc65,1585.2189843750002,0.673761785030365
X2013_1_NDVI_perc65,1609.7239453124998,0.6734006404876709
X2013_1_NDVI_perc65,1634.22890625,0.6730387210845947
X2013_1_NDVI_perc65,1658.7338671875,0.6726759672164917
X2013_1_NDVI_perc65,1683.238828125,0.6723123788833618
X2013_1_NDVI_perc65,1707.7437890625001,0.6719479560852051
X2013_1_NDVI_perc65,1732.2487500000002,0.6715826988220215
X2013_1_NDVI_perc65,1756.7537109374998,0.671216607093811
X2013_1_NDVI_perc65,1781.258671875,0.6708497405052185
X2013_1_NDVI_perc65,1805.7636328125,0.6704819798469543
X2013_1_NDVI_perc65,1830.26859375,0.6701134443283081
X2013_1_NDVI_perc65,1854.7735546875,0.6697440147399902
X2013_1_NDVI_perc65,1879.2785156250002,0.6693738102912903
X2013_1_NDVI_perc65,1903.7834765624998,0.6690027117729187
X2013_1_NDVI_perc65,1928.2884374999999,0.668630838394165
X2013_1_NDVI_perc65,1952.7933984375004,0.6682580709457397
X2013_1_NDVI_perc65,1977.2983593749996,0.6678845286369324
X2013_1_NDVI_perc65,2001.8033203124996,0.6675101518630981
X2013_1_NDVI_perc65,2026.3082812499997,0.6671348810195923
X2013_1_NDVI_perc65,2050.8132421875,0.6667587757110596
X2013_1_NDVI_perc65,2075.318203125,0.6663818955421448
X2013_1_NDVI_perc65,2099.8231640625,0.6660041213035583
X2013_1_NDVI_perc65,2124.328125,0.6656255125999451
X2013_1_NDVI_perc65,2148.8330859375,0.6652460694313049
X2013_1_NDVI_perc65,2173.338046875,0.6648657917976379
X2013_1_NDVI_perc65,2197.8430078125,0.6644846796989441
X2013_1_NDVI_perc65,2222.3479687500003,0.6641027331352234
X2013_1_NDVI_perc65,2246.8529296875004,0.663719892501831
X2013_1_NDVI_perc65,2271.3578906250004,0.6633362770080566
X2013_1_NDVI_perc65,2295.8628515624996,0.6629517674446106
X2013_1_NDVI_perc65,2320.3678124999997,0.6625664234161377
X2013_1_NDVI_perc65,2344.8727734374997,0.6621802449226379
X2013_1_NDVI_perc65,2369.377734375,0.6617932319641113
X2013_1_NDVI_perc65,2393.8826953125,0.6614053249359131
X2013_1_NDVI_perc65,2418.38765625,0.661016583442688
X2013_1_NDVI_perc65,2442.8926171875,0.660627007484436
X2013_1_NDVI_perc65,2467.397578125,0.6602365970611572
X2013_1_NDVI_perc65,2491.9025390625,0.6598453521728516
X2013_1_NDVI_perc65,2516.4075000000003,0.6594532132148743
X2013_1_NDVI_perc65,2540.9124609375003,0.6590602397918701
X2013_1_NDVI_perc65,2565.4174218750004,0.6586663722991943
X2013_1_NDVI_perc65,2589.9223828124996,0.6635578870773315
