variable,x,y
X2013_1_NDVI_drystd,-205.79619941711474,0.8694326877593994
X2013_1_NDVI_drystd,-199.87602315673874,0.8694326877593994
X2013_1_NDVI_drystd,-193.95584689636277,0.8694326877593994
X2013_1_NDVI_drystd,-188.03567063598678,0.8694326877593994
X2013_1_NDVI_drystd,-182.11549437561078,0.8694326877593994
X2013_1_NDVI_drystd,-176.19531811523478,0.8694326877593994
X2013_1_NDVI_drystd,-170.27514185485882,0.8694326877593994
X2013_1_NDVI_drystd,-164.35496559448282,0.8694326877593994
X2013_1_NDVI_drystd,-158.43478933410682,0.8694326877593994
X2013_1_NDVI_drystd,-152.51461307373086,0.8694326877593994
X2013_1_NDVI_drystd,-146.59443681335486,0.8694326877593994
X2013_1_NDVI_drystd,-140.67426055297886,0.8694326877593994
X2013_1_NDVI_drystd,-134.7540842926029,0.8694326877593994
X2013_1_NDVI_drystd,-128.8339080322269,0.8694326877593994
X2013_1_NDVI_drystd,-122.91373177185089,0.8694326877593994
X2013_1_NDVI_drystd,-116.99355551147491,0.8694326877593994
X2013_1_NDVI_drystd,-111.07337925109893,0.8694326877593994
X2013_1_NDVI_drystd,-105.15320299072295,0.8694326877593994
X2013_1_NDVI_drystd,-99.23302673034695,0.8694326877593994
X2013_1_NDVI_drystd,-93.31285046997095,0.8694326877593994
X2013_1_NDVI_drystd,-87.39267420959497,0.8694326877593994
X2013_1_NDVI_drystd,-81.47249794921899,0.8694326877593994
X2013_1_NDVI_drystd,-75.552321688843,0.8694326877593994
X2013_1_NDVI_drystd,-69.632145428467,0.8694326877593994
X2013_1_NDVI_drystd,-63.71196916809103,0.8694326877593994
X2013_1_NDVI_drystd,-57.791792907715035,0.8694326877593994
X2013_1_NDVI_drystd,-51.87161664733907,0.8694326877593994
X2013_1_NDVI_drystd,-45.95144038696307,0.8694326877593994
X2013_1_NDVI_drystd,-40.03126412658705,0.8694326877593994
X2013_1_NDVI_drystd,-34.11108786621108,0.8694326877593994
X2013_1_NDVI_drystd,-28.190911605835083,0.8694326877593994
X2013_1_NDVI_drystd,-22.270735345459116,0.8694326877593994
X2013_1_NDVI_drystd,-16.35055908508312,0.8694326877593994
X2013_1_NDVI_drystd,-10.430382824707124,0.8694326877593994
X2013_1_NDVI_drystd,-4.510206564331156,0.8694326877593994
X2013_1_NDVI_drystd,1.4099696960448398,0.8694326877593994
X2013_1_NDVI_drystd,7.330145956420836,0.8694326877593994
X2013_1_NDVI_drystd,13.250322216796832,0.8694326877593994
X2013_1_NDVI_drystd,19.170498477172828,0.8694326877593994
X2013_1_NDVI_drystd,25.090674737548795,0.8694326877593994
